name,url,county
TRISTRAM THOMAS,https://www.ancestrylibrary.com/search/collections/3552/?name=TRISTRAM_THOMAS&event=1779&event_x=10-0-0&name_x=1_1,
JOHN LECOMPTE,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_LECOMPTE&event=1779&event_x=10-0-0&name_x=1_1,"Choptank Hundred, Caroline"
JESSE READ,https://www.ancestrylibrary.com/search/collections/3552/?name=JESSE_READ&event=1779&event_x=10-0-0&name_x=1_1,
ROBERT HARRISON,https://www.ancestrylibrary.com/search/collections/3552/?name=ROBERT_HARRISON&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Allegiance, Somerset"
JOHN EDDIN,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_EDDIN&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM JONES,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_JONES&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
THOMAS KING,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_KING&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
FRANCIS KING,https://www.ancestrylibrary.com/search/collections/3552/?name=FRANCIS_KING&event=1779&event_x=10-0-0&name_x=1_1,
EDMUND NELMS,https://www.ancestrylibrary.com/search/collections/3552/?name=EDMUND_NELMS&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM ENNALS,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_ENNALS&event=1779&event_x=10-0-0&name_x=1_1,
HENRY ANDERSON,https://www.ancestrylibrary.com/search/collections/3552/?name=HENRY_ANDERSON&event=1779&event_x=10-0-0&name_x=1_1,
THOMAS MULLENEAUX,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_MULLENEAUX&event=1779&event_x=10-0-0&name_x=1_1,
FRANCIS HEMMERSLY,https://www.ancestrylibrary.com/search/collections/3552/?name=FRANCIS_HEMMERSLY&event=1779&event_x=10-0-0&name_x=1_1,
JOHN PARNHAM,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_PARNHAM&event=1779&event_x=10-0-0&name_x=1_1,"Newport West Hundredct, Charles"
JOSEPH COUDEN,https://www.ancestrylibrary.com/search/collections/3552/?name=JOSEPH_COUDEN&event=1779&event_x=10-0-0&name_x=1_1,
JOHN BOLTON,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_BOLTON&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Charles"
GEORGE MEDFORD,https://www.ancestrylibrary.com/search/collections/3552/?name=GEORGE_MEDFORD&event=1779&event_x=10-0-0&name_x=1_1,
JACOB JONES,https://www.ancestrylibrary.com/search/collections/3552/?name=JACOB_JONES&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
JOHN KERSLEY,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_KERSLEY&event=1779&event_x=10-0-0&name_x=1_1,
JAMES PERRY,https://www.ancestrylibrary.com/search/collections/3552/?name=JAMES_PERRY&event=1779&event_x=10-0-0&name_x=1_1,Montgomery
THOMAS CREATON,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_CREATON&event=1779&event_x=10-0-0&name_x=1_1,
JOHN DONE,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_DONE&event=1779&event_x=10-0-0&name_x=1_1,
BENJAMIN YIELDHALL,https://www.ancestrylibrary.com/search/collections/3552/?name=BENJAMIN_YIELDHALL&event=1779&event_x=10-0-0&name_x=1_1,
JOHN SEYS,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_SEYS&event=1779&event_x=10-0-0&name_x=1_1,
FRANCIS DEAKINS,https://www.ancestrylibrary.com/search/collections/3552/?name=FRANCIS_DEAKINS&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Charles"
STEPHEN COMPTON,https://www.ancestrylibrary.com/search/collections/3552/?name=STEPHEN_COMPTON&event=1779&event_x=10-0-0&name_x=1_1,"Wm & Mary Lower Hundct, Charles"
MARGARET WALKER,https://www.ancestrylibrary.com/search/collections/3552/?name=MARGARET_WALKER&event=1779&event_x=10-0-0&name_x=1_1,"Spesutia Lower Hundred, Harford"
THOMAS HARRISON,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_HARRISON&event=1779&event_x=10-0-0&name_x=1_1,"Upper Marlborough, Prince George's"
ROBERT MOODY,https://www.ancestrylibrary.com/search/collections/3552/?name=ROBERT_MOODY&event=1779&event_x=10-0-0&name_x=1_1,
SAMUEL DAVIDSON,https://www.ancestrylibrary.com/search/collections/3552/?name=SAMUEL_DAVIDSON&event=1779&event_x=10-0-0&name_x=1_1,
HENRY BOTELER,https://www.ancestrylibrary.com/search/collections/3552/?name=HENRY_BOTELER&event=1779&event_x=10-0-0&name_x=1_1,"Upper Marlborough, Prince George's"
RICHARD RIDGELY,https://www.ancestrylibrary.com/search/collections/3552/?name=RICHARD_RIDGELY&event=1779&event_x=10-0-0&name_x=1_1,
BENJAMIN ANDREWS,https://www.ancestrylibrary.com/search/collections/3552/?name=BENJAMIN_ANDREWS&event=1779&event_x=10-0-0&name_x=1_1,
ROBERTSON STEVENS,https://www.ancestrylibrary.com/search/collections/3552/?name=ROBERTSON_STEVENS&event=1779&event_x=10-0-0&name_x=1_1,
THOMAS SNOWDEN,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_SNOWDEN&event=1779&event_x=10-0-0&name_x=1_1,"St. John & Geo. Parish, Prince George's"
ARCHIBALD BUCHANAN,https://www.ancestrylibrary.com/search/collections/3552/?name=ARCHIBALD_BUCHANAN&event=1779&event_x=10-0-0&name_x=1_1,
NEWTON TREGO,https://www.ancestrylibrary.com/search/collections/3552/?name=NEWTON_TREGO&event=1779&event_x=10-0-0&name_x=1_1,
BENJAMIN HARWOOD,https://www.ancestrylibrary.com/search/collections/3552/?name=BENJAMIN_HARWOOD&event=1779&event_x=10-0-0&name_x=1_1,
THOMAS HARWOOD,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_HARWOOD&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
RICHARD THOMAS,https://www.ancestrylibrary.com/search/collections/3552/?name=RICHARD_THOMAS&event=1779&event_x=10-0-0&name_x=1_1,"Choptank Hundred, Caroline"
JOHN STERRETT,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_STERRETT&event=1779&event_x=10-0-0&name_x=1_1,
STEPHEN STAMP,https://www.ancestrylibrary.com/search/collections/3552/?name=STEPHEN_STAMP&event=1779&event_x=10-0-0&name_x=1_1,
ELLISTON PERROT,https://www.ancestrylibrary.com/search/collections/3552/?name=ELLISTON_PERROT&event=1779&event_x=10-0-0&name_x=1_1,
CALEB BURGESS,https://www.ancestrylibrary.com/search/collections/3552/?name=CALEB_BURGESS&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
ELEANOR LANSDALE,https://www.ancestrylibrary.com/search/collections/3552/?name=ELEANOR_LANSDALE&event=1779&event_x=10-0-0&name_x=1_1,
ATHENATIUS FORD,https://www.ancestrylibrary.com/search/collections/3552/?name=ATHENATIUS_FORD&event=1779&event_x=10-0-0&name_x=1_1,
HANCE CREEY,https://www.ancestrylibrary.com/search/collections/3552/?name=HANCE_CREEY&event=1779&event_x=10-0-0&name_x=1_1,
BENJAMIN HALL,https://www.ancestrylibrary.com/search/collections/3552/?name=BENJAMIN_HALL&event=1779&event_x=10-0-0&name_x=1_1,Washington
ELIZABETH ALDEN,https://www.ancestrylibrary.com/search/collections/3552/?name=ELIZABETH_ALDEN&event=1779&event_x=10-0-0&name_x=1_1,
JACOB SCHLY,https://www.ancestrylibrary.com/search/collections/3552/?name=JACOB_SCHLY&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM GOODWIN,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_GOODWIN&event=1779&event_x=10-0-0&name_x=1_1,
JAMES MARSHALL,https://www.ancestrylibrary.com/search/collections/3552/?name=JAMES_MARSHALL&event=1779&event_x=10-0-0&name_x=1_1,Montgomery
WALLACE DAVIDSON,https://www.ancestrylibrary.com/search/collections/3552/?name=WALLACE_DAVIDSON&event=1779&event_x=10-0-0&name_x=1_1,
PHILIP GRABLE,https://www.ancestrylibrary.com/search/collections/3552/?name=PHILIP_GRABLE&event=1779&event_x=10-0-0&name_x=1_1,
JAMES WEST,https://www.ancestrylibrary.com/search/collections/3552/?name=JAMES_WEST&event=1779&event_x=10-0-0&name_x=1_1,"Choptank Hundred, Caroline"
WILLIAM WILKINS,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_WILKINS&event=1779&event_x=10-0-0&name_x=1_1,
GERRARD HOPKINS,https://www.ancestrylibrary.com/search/collections/3552/?name=GERRARD_HOPKINS&event=1779&event_x=10-0-0&name_x=1_1,"All Hallows Parish, Anne Arundel"
PETER BOND,https://www.ancestrylibrary.com/search/collections/3552/?name=PETER_BOND&event=1779&event_x=10-0-0&name_x=1_1,
FRANCIS FAIRBROTHER,https://www.ancestrylibrary.com/search/collections/3552/?name=FRANCIS_FAIRBROTHER&event=1779&event_x=10-0-0&name_x=1_1,
JOHN LAWIS,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_LAWIS&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM SYDEBOTHOM,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_SYDEBOTHOM&event=1779&event_x=10-0-0&name_x=1_1,
HENRY MURRAY,https://www.ancestrylibrary.com/search/collections/3552/?name=HENRY_MURRAY&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM HARPER,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_HARPER&event=1779&event_x=10-0-0&name_x=1_1,"Bridgetown Hundredct, Caroline"
DANIEL SULLIVAN,https://www.ancestrylibrary.com/search/collections/3552/?name=DANIEL_SULLIVAN&event=1779&event_x=10-0-0&name_x=1_1,"Choptank Hundred, Caroline"
MICHAEL BOURKE,https://www.ancestrylibrary.com/search/collections/3552/?name=MICHAEL_BOURKE&event=1779&event_x=10-0-0&name_x=1_1,
THOMAS WATKINS,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_WATKINS&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
THOMAS WILLIAMS,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_WILLIAMS&event=1779&event_x=10-0-0&name_x=1_1,"Chester Hundred, Queen Anne's"
JOSEPH HOWARD,https://www.ancestrylibrary.com/search/collections/3552/?name=JOSEPH_HOWARD&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
JOHN BENNETT,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_BENNETT&event=1779&event_x=10-0-0&name_x=1_1,"Pomonkey Hundred, Charles"
JOSEPH MAGOLLIN,https://www.ancestrylibrary.com/search/collections/3552/?name=JOSEPH_MAGOLLIN&event=1779&event_x=10-0-0&name_x=1_1,
WILFRED NEIL,https://www.ancestrylibrary.com/search/collections/3552/?name=WILFRED_NEIL&event=1779&event_x=10-0-0&name_x=1_1,
MAYBURY HOLMES,https://www.ancestrylibrary.com/search/collections/3552/?name=MAYBURY_HOLMES&event=1779&event_x=10-0-0&name_x=1_1,
SAMUEL HEPBURN,https://www.ancestrylibrary.com/search/collections/3552/?name=SAMUEL_HEPBURN&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM SPEAR,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_SPEAR&event=1779&event_x=10-0-0&name_x=1_1,
DAVID STEUART,https://www.ancestrylibrary.com/search/collections/3552/?name=DAVID_STEUART&event=1779&event_x=10-0-0&name_x=1_1,
ANTHONY SIMMES,https://www.ancestrylibrary.com/search/collections/3552/?name=ANTHONY_SIMMES&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM BOWIE,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_BOWIE&event=1779&event_x=10-0-0&name_x=1_1,"Upper Marlborough, Prince George's"
ROBERT BUCKLE,https://www.ancestrylibrary.com/search/collections/3552/?name=ROBERT_BUCKLE&event=1779&event_x=10-0-0&name_x=1_1,
BERIAH MAYBURY,https://www.ancestrylibrary.com/search/collections/3552/?name=BERIAH_MAYBURY&event=1779&event_x=10-0-0&name_x=1_1,
RICHARD LEMMON,https://www.ancestrylibrary.com/search/collections/3552/?name=RICHARD_LEMMON&event=1779&event_x=10-0-0&name_x=1_1,
HENRY NEILL,https://www.ancestrylibrary.com/search/collections/3552/?name=HENRY_NEILL&event=1779&event_x=10-0-0&name_x=1_1,
NICHOLAS GASSAWAY,https://www.ancestrylibrary.com/search/collections/3552/?name=NICHOLAS_GASSAWAY&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
JOSEPH DAWSON,https://www.ancestrylibrary.com/search/collections/3552/?name=JOSEPH_DAWSON&event=1779&event_x=10-0-0&name_x=1_1,"Transquakin Hundred, Dorchester"
WILLIAM RALLISON,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_RALLISON&event=1779&event_x=10-0-0&name_x=1_1,
JOHN SPEAR,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_SPEAR&event=1779&event_x=10-0-0&name_x=1_1,
JOHN TOOTELL,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_TOOTELL&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
JOHN MCCLELLAN,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_MCCLELLAN&event=1779&event_x=10-0-0&name_x=1_1,
JOHN VINING,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_VINING&event=1779&event_x=10-0-0&name_x=1_1,
RICHARD BRYAN,https://www.ancestrylibrary.com/search/collections/3552/?name=RICHARD_BRYAN&event=1779&event_x=10-0-0&name_x=1_1,Montgomery
ALEXANDER MCPARTLIN,https://www.ancestrylibrary.com/search/collections/3552/?name=ALEXANDER_MCPARTLIN&event=1779&event_x=10-0-0&name_x=1_1,
ARTHUR BRYAN,https://www.ancestrylibrary.com/search/collections/3552/?name=ARTHUR_BRYAN&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM HAMMOND,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_HAMMOND&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
MILNER AND HAYNES,https://www.ancestrylibrary.com/search/collections/3552/?name=MILNER_AND_HAYNES&event=1779&event_x=10-0-0&name_x=1_1,
DANIEL GRANT,https://www.ancestrylibrary.com/search/collections/3552/?name=DANIEL_GRANT&event=1779&event_x=10-0-0&name_x=1_1,
SIMON WHITMORE,https://www.ancestrylibrary.com/search/collections/3552/?name=SIMON_WHITMORE&event=1779&event_x=10-0-0&name_x=1_1,
PETER SHEPHERD,https://www.ancestrylibrary.com/search/collections/3552/?name=PETER_SHEPHERD&event=1779&event_x=10-0-0&name_x=1_1,
MARK ALEXANDER,https://www.ancestrylibrary.com/search/collections/3552/?name=MARK_ALEXANDER&event=1779&event_x=10-0-0&name_x=1_1,
FREINK LEEKS,https://www.ancestrylibrary.com/search/collections/3552/?name=FREINK_LEEKS&event=1779&event_x=10-0-0&name_x=1_1,
POLLY STERRET,https://www.ancestrylibrary.com/search/collections/3552/?name=POLLY_STERRET&event=1779&event_x=10-0-0&name_x=1_1,
JAMES KEITH,https://www.ancestrylibrary.com/search/collections/3552/?name=JAMES_KEITH&event=1779&event_x=10-0-0&name_x=1_1,
NATHANIEL SMITH,https://www.ancestrylibrary.com/search/collections/3552/?name=NATHANIEL_SMITH&event=1779&event_x=10-0-0&name_x=1_1,"Susquehannah Hundred, Harford"
DAVID MCMECHEN,https://www.ancestrylibrary.com/search/collections/3552/?name=DAVID_MCMECHEN&event=1779&event_x=10-0-0&name_x=1_1,
HANSON BRISCOE,https://www.ancestrylibrary.com/search/collections/3552/?name=HANSON_BRISCOE&event=1779&event_x=10-0-0&name_x=1_1,
FRANCIS CURTIS,https://www.ancestrylibrary.com/search/collections/3552/?name=FRANCIS_CURTIS&event=1779&event_x=10-0-0&name_x=1_1,
JOHN GIST,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_GIST&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM FITZHUGH,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_FITZHUGH&event=1779&event_x=10-0-0&name_x=1_1,"St. James Parish, Anne Arundel"
ROBERT HARRIS,https://www.ancestrylibrary.com/search/collections/3552/?name=ROBERT_HARRIS&event=1779&event_x=10-0-0&name_x=1_1,
FRANCIS PLOWDEN,https://www.ancestrylibrary.com/search/collections/3552/?name=FRANCIS_PLOWDEN&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM GROGHEGAN,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_GROGHEGAN&event=1779&event_x=10-0-0&name_x=1_1,
HARBERT WALLACE,https://www.ancestrylibrary.com/search/collections/3552/?name=HARBERT_WALLACE&event=1779&event_x=10-0-0&name_x=1_1,
ROBERT LONG,https://www.ancestrylibrary.com/search/collections/3552/?name=ROBERT_LONG&event=1779&event_x=10-0-0&name_x=1_1,
SAMUEL JACOB,https://www.ancestrylibrary.com/search/collections/3552/?name=SAMUEL_JACOB&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
TOWNSEND EDEN,https://www.ancestrylibrary.com/search/collections/3552/?name=TOWNSEND_EDEN&event=1779&event_x=10-0-0&name_x=1_1,
PHILIP DOWNES,https://www.ancestrylibrary.com/search/collections/3552/?name=PHILIP_DOWNES&event=1779&event_x=10-0-0&name_x=1_1,
ANN DICKSON,https://www.ancestrylibrary.com/search/collections/3552/?name=ANN_DICKSON&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM ADAMS,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_ADAMS&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM M BEALL,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_M_BEALL&event=1779&event_x=10-0-0&name_x=1_1,"Frederick Co. Hundred, Frederick"
JOHN DARNALL,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_DARNALL&event=1779&event_x=10-0-0&name_x=1_1,"Upper Marlborough, Prince George's"
ANN NEAL,https://www.ancestrylibrary.com/search/collections/3552/?name=ANN_NEAL&event=1779&event_x=10-0-0&name_x=1_1,
JOHN GWIN,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_GWIN&event=1779&event_x=10-0-0&name_x=1_1,
CLARE SLYE,https://www.ancestrylibrary.com/search/collections/3552/?name=CLARE_SLYE&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM SMALLWOOD,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_SMALLWOOD&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Charles"
JOHN CLEMONTS,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_CLEMONTS&event=1779&event_x=10-0-0&name_x=1_1,
CONRAD GROSH,https://www.ancestrylibrary.com/search/collections/3552/?name=CONRAD_GROSH&event=1779&event_x=10-0-0&name_x=1_1,
ROGER JOHNSON,https://www.ancestrylibrary.com/search/collections/3552/?name=ROGER_JOHNSON&event=1779&event_x=10-0-0&name_x=1_1,
NOTLEY YOUNG,https://www.ancestrylibrary.com/search/collections/3552/?name=NOTLEY_YOUNG&event=1779&event_x=10-0-0&name_x=1_1,"St. John & Geo. Parish, Prince George's"
ISAAC PERKINS,https://www.ancestrylibrary.com/search/collections/3552/?name=ISAAC_PERKINS&event=1779&event_x=10-0-0&name_x=1_1,
PARKER SELBY,https://www.ancestrylibrary.com/search/collections/3552/?name=PARKER_SELBY&event=1779&event_x=10-0-0&name_x=1_1,
HENRY M HANSON,https://www.ancestrylibrary.com/search/collections/3552/?name=HENRY_M_HANSON&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM ASQUITH,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_ASQUITH&event=1779&event_x=10-0-0&name_x=1_1,
THOMAS SOLLARS,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_SOLLARS&event=1779&event_x=10-0-0&name_x=1_1,
SABRETT SOLLARS,https://www.ancestrylibrary.com/search/collections/3552/?name=SABRETT_SOLLARS&event=1779&event_x=10-0-0&name_x=1_1,
JOHN MILLS,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_MILLS&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
THOMAS OWENS,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_OWENS&event=1779&event_x=10-0-0&name_x=1_1,"St. James Parish, Anne Arundel"
JOHN GREEN,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_GREEN&event=1779&event_x=10-0-0&name_x=1_1,"Island Hundred, Queen Anne's"
WILLIAM HERCHET,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_HERCHET&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM WEEMS,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_WEEMS&event=1779&event_x=10-0-0&name_x=1_1,"St. James Parish, Anne Arundel"
JOSEPH THREDKELD,https://www.ancestrylibrary.com/search/collections/3552/?name=JOSEPH_THREDKELD&event=1779&event_x=10-0-0&name_x=1_1,
THOMAS A REEDER,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_A_REEDER&event=1779&event_x=10-0-0&name_x=1_1,"Newport East Hundredct, Charles"
SAMUEL CHEW,https://www.ancestrylibrary.com/search/collections/3552/?name=SAMUEL_CHEW&event=1779&event_x=10-0-0&name_x=1_1,Montgomery
THOMAS HARRIS,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_HARRIS&event=1779&event_x=10-0-0&name_x=1_1,"Chester Hundred, Queen Anne's"
JOSHUA GIST,https://www.ancestrylibrary.com/search/collections/3552/?name=JOSHUA_GIST&event=1779&event_x=10-0-0&name_x=1_1,
JOHN ASHTON,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_ASHTON&event=1779&event_x=10-0-0&name_x=1_1,"Lower Hundred, Charles"
BENJAMIN LEVY,https://www.ancestrylibrary.com/search/collections/3552/?name=BENJAMIN_LEVY&event=1779&event_x=10-0-0&name_x=1_1,
ANDREW S ENNALLS,https://www.ancestrylibrary.com/search/collections/3552/?name=ANDREW_S_ENNALLS&event=1779&event_x=10-0-0&name_x=1_1,"Transquakin Hundred, Dorchester"
GEORGE HAYS,https://www.ancestrylibrary.com/search/collections/3552/?name=GEORGE_HAYS&event=1779&event_x=10-0-0&name_x=1_1,Montgomery
SAMUEL L CHEW,https://www.ancestrylibrary.com/search/collections/3552/?name=SAMUEL_L_CHEW&event=1779&event_x=10-0-0&name_x=1_1,"St. James Parish, Anne Arundel"
ABRAHAM FAW,https://www.ancestrylibrary.com/search/collections/3552/?name=ABRAHAM_FAW&event=1779&event_x=10-0-0&name_x=1_1,
EDWARD TILGHMAN,https://www.ancestrylibrary.com/search/collections/3552/?name=EDWARD_TILGHMAN&event=1779&event_x=10-0-0&name_x=1_1,"Worrel Hundred, Queen Anne's"
MARY RITCHIE,https://www.ancestrylibrary.com/search/collections/3552/?name=MARY_RITCHIE&event=1779&event_x=10-0-0&name_x=1_1,
ARCHIBALD MCNEALE,https://www.ancestrylibrary.com/search/collections/3552/?name=ARCHIBALD_MCNEALE&event=1779&event_x=10-0-0&name_x=1_1,
ELIZABETH TRIPPE,https://www.ancestrylibrary.com/search/collections/3552/?name=ELIZABETH_TRIPPE&event=1779&event_x=10-0-0&name_x=1_1,
HENRY ROZIER,https://www.ancestrylibrary.com/search/collections/3552/?name=HENRY_ROZIER&event=1779&event_x=10-0-0&name_x=1_1,
BARTHOLOMEW BOOTH,https://www.ancestrylibrary.com/search/collections/3552/?name=BARTHOLOMEW_BOOTH&event=1779&event_x=10-0-0&name_x=1_1,
SABRET SOLLARS,https://www.ancestrylibrary.com/search/collections/3552/?name=SABRET_SOLLARS&event=1779&event_x=10-0-0&name_x=1_1,"Upper Marlborough, Prince George's"
HENRY STOOPER,https://www.ancestrylibrary.com/search/collections/3552/?name=HENRY_STOOPER&event=1779&event_x=10-0-0&name_x=1_1,
JUDSON COOLIDGE,https://www.ancestrylibrary.com/search/collections/3552/?name=JUDSON_COOLIDGE&event=1779&event_x=10-0-0&name_x=1_1,
SARAH BYUS,https://www.ancestrylibrary.com/search/collections/3552/?name=SARAH_BYUS&event=1779&event_x=10-0-0&name_x=1_1,
CHARLES JONES,https://www.ancestrylibrary.com/search/collections/3552/?name=CHARLES_JONES&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity,Charles"
JOHN SPRIGG,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_SPRIGG&event=1779&event_x=10-0-0&name_x=1_1,
ARTHUR WHITELY,https://www.ancestrylibrary.com/search/collections/3552/?name=ARTHUR_WHITELY&event=1779&event_x=10-0-0&name_x=1_1,
JOHN TRIPPE,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_TRIPPE&event=1779&event_x=10-0-0&name_x=1_1,
JAMES DICK,https://www.ancestrylibrary.com/search/collections/3552/?name=JAMES_DICK&event=1779&event_x=10-0-0&name_x=1_1,"All Hallows Parish, Anne Arundel"
EDWARD TALLY,https://www.ancestrylibrary.com/search/collections/3552/?name=EDWARD_TALLY&event=1779&event_x=10-0-0&name_x=1_1,
JAMES ANDERSON,https://www.ancestrylibrary.com/search/collections/3552/?name=JAMES_ANDERSON&event=1779&event_x=10-0-0&name_x=1_1,"Oath of Fidelity, Anne Arundel"
EDMUND BRICE,https://www.ancestrylibrary.com/search/collections/3552/?name=EDMUND_BRICE&event=1779&event_x=10-0-0&name_x=1_1,
STANLEY BYUS,https://www.ancestrylibrary.com/search/collections/3552/?name=STANLEY_BYUS&event=1779&event_x=10-0-0&name_x=1_1,
THOMAS BURWOOD,https://www.ancestrylibrary.com/search/collections/3552/?name=THOMAS_BURWOOD&event=1779&event_x=10-0-0&name_x=1_1,
RICHARD LANSDALE,https://www.ancestrylibrary.com/search/collections/3552/?name=RICHARD_LANSDALE&event=1779&event_x=10-0-0&name_x=1_1,"St. John & Geo. Parish, Prince George's"
ELIZABETH SPRIGG,https://www.ancestrylibrary.com/search/collections/3552/?name=ELIZABETH_SPRIGG&event=1779&event_x=10-0-0&name_x=1_1,"Upper Marlborough, Prince George's"
WILLIAM GILLIS,https://www.ancestrylibrary.com/search/collections/3552/?name=WILLIAM_GILLIS&event=1779&event_x=10-0-0&name_x=1_1,
JOHN SMALL,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_SMALL&event=1779&event_x=10-0-0&name_x=1_1,"Susquehannah Hundred, Harford"
BENEDICT SWOPE,https://www.ancestrylibrary.com/search/collections/3552/?name=BENEDICT_SWOPE&event=1779&event_x=10-0-0&name_x=1_1,
RUDOLPH BRUBACK,https://www.ancestrylibrary.com/search/collections/3552/?name=RUDOLPH_BRUBACK&event=1779&event_x=10-0-0&name_x=1_1,
ANDREW WORMAN,https://www.ancestrylibrary.com/search/collections/3552/?name=ANDREW_WORMAN&event=1779&event_x=10-0-0&name_x=1_1,
JOHN WEAVER,https://www.ancestrylibrary.com/search/collections/3552/?name=JOHN_WEAVER&event=1779&event_x=10-0-0&name_x=1_1,
MARTHA MERRITT,https://www.ancestrylibrary.com/search/collections/3552/?name=MARTHA_MERRITT&event=1779&event_x=10-0-0&name_x=1_1,
