name,url,county
JOHN CHISMAN,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_CHISMAN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JAMES RICHARDSON,https://www.ancestrylibrary.com/search/collections/2234/?name=JAMES_RICHARDSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
HOWELL LEWIS,https://www.ancestrylibrary.com/search/collections/2234/?name=HOWELL_LEWIS&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ELIZABETH GODWIN,https://www.ancestrylibrary.com/search/collections/2234/?name=ELIZABETH_GODWIN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM HARWOOD,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_HARWOOD&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JAMES MITCHELL,https://www.ancestrylibrary.com/search/collections/2234/?name=JAMES_MITCHELL&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM PRICE,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_PRICE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
DINAH TATUM,https://www.ancestrylibrary.com/search/collections/2234/?name=DINAH_TATUM&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
PETER HERON,https://www.ancestrylibrary.com/search/collections/2234/?name=PETER_HERON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JAMES DOSMONT,https://www.ancestrylibrary.com/search/collections/2234/?name=JAMES_DOSMONT&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JAMES UPSHAW,https://www.ancestrylibrary.com/search/collections/2234/?name=JAMES_UPSHAW&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
EDWARD HILL,https://www.ancestrylibrary.com/search/collections/2234/?name=EDWARD_HILL&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ANDREW WOODROW,https://www.ancestrylibrary.com/search/collections/2234/?name=ANDREW_WOODROW&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
MARY MILLER,https://www.ancestrylibrary.com/search/collections/2234/?name=MARY_MILLER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM ROANE,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_ROANE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
SAMUEL BEALE,https://www.ancestrylibrary.com/search/collections/2234/?name=SAMUEL_BEALE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JAMOS MARSDEN,https://www.ancestrylibrary.com/search/collections/2234/?name=JAMOS_MARSDEN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JAMES WARREN,https://www.ancestrylibrary.com/search/collections/2234/?name=JAMES_WARREN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ELIZABETH FULLER,https://www.ancestrylibrary.com/search/collections/2234/?name=ELIZABETH_FULLER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
GEORGE REID,https://www.ancestrylibrary.com/search/collections/2234/?name=GEORGE_REID&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOSEPH BUCHANAN,https://www.ancestrylibrary.com/search/collections/2234/?name=JOSEPH_BUCHANAN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
GABRIEL JONES,https://www.ancestrylibrary.com/search/collections/2234/?name=GABRIEL_JONES&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN MEALS,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_MEALS&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
REBECCA MILLER,https://www.ancestrylibrary.com/search/collections/2234/?name=REBECCA_MILLER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ROBERT HONEYMAN,https://www.ancestrylibrary.com/search/collections/2234/?name=ROBERT_HONEYMAN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN INGRAM,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_INGRAM&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN STRINGER,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_STRINGER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
DANIEL NORTHRUP,https://www.ancestrylibrary.com/search/collections/2234/?name=DANIEL_NORTHRUP&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN VICTOR,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_VICTOR&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
EDWARD TAYLOR,https://www.ancestrylibrary.com/search/collections/2234/?name=EDWARD_TAYLOR&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,"Accomack County,Virginia"
THOMAS LORD FAIRFAX,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_LORD_FAIRFAX&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
REUBIN GARNETT,https://www.ancestrylibrary.com/search/collections/2234/?name=REUBIN_GARNETT&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM RUSSELL,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_RUSSELL&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ANTHONY THORNTON,https://www.ancestrylibrary.com/search/collections/2234/?name=ANTHONY_THORNTON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
EDWARD VOSS,https://www.ancestrylibrary.com/search/collections/2234/?name=EDWARD_VOSS&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ARCHD  RITCHIE,https://www.ancestrylibrary.com/search/collections/2234/?name=ARCHD__RITCHIE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
MATHEW ANDERSON,https://www.ancestrylibrary.com/search/collections/2234/?name=MATHEW_ANDERSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOSEPH SHELTON,https://www.ancestrylibrary.com/search/collections/2234/?name=JOSEPH_SHELTON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
MATHEW PEARSON,https://www.ancestrylibrary.com/search/collections/2234/?name=MATHEW_PEARSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOSEPH EGGLESTON,https://www.ancestrylibrary.com/search/collections/2234/?name=JOSEPH_EGGLESTON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM GOOSLEY,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_GOOSLEY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN BELL,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_BELL&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
HENRY YODD,https://www.ancestrylibrary.com/search/collections/2234/?name=HENRY_YODD&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
RICHARD BRAY,https://www.ancestrylibrary.com/search/collections/2234/?name=RICHARD_BRAY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM HARVEY,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_HARVEY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,"Albemarle County,Virginia"
FRANCIS CONWAY,https://www.ancestrylibrary.com/search/collections/2234/?name=FRANCIS_CONWAY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN HIPKINS,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_HIPKINS&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ANNE BLAIR,https://www.ancestrylibrary.com/search/collections/2234/?name=ANNE_BLAIR&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
HENRY TODD,https://www.ancestrylibrary.com/search/collections/2234/?name=HENRY_TODD&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
PAUL THILMAN,https://www.ancestrylibrary.com/search/collections/2234/?name=PAUL_THILMAN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
GOEN CARBIN,https://www.ancestrylibrary.com/search/collections/2234/?name=GOEN_CARBIN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM SMITH,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_SMITH&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,"Albemarle County,Virginia"
ARCHD  BLAIR,https://www.ancestrylibrary.com/search/collections/2234/?name=ARCHD__BLAIR&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ELIZABETH TALIAFERA,https://www.ancestrylibrary.com/search/collections/2234/?name=ELIZABETH_TALIAFERA&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
THOMAS TABB,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_TABB&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
THOMAS LEY,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_LEY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
HENRY KELLUM,https://www.ancestrylibrary.com/search/collections/2234/?name=HENRY_KELLUM&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM GREEN MUNFORD,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_GREEN_MUNFORD&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM MCKEE,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_MCKEE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN BOUSH,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_BOUSH&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
THOMAS PESCUD,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_PESCUD&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM JOHNSTON,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_JOHNSTON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
BARRETT WHITE,https://www.ancestrylibrary.com/search/collections/2234/?name=BARRETT_WHITE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN LYME,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_LYME&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
GEORGE HAYWOOD,https://www.ancestrylibrary.com/search/collections/2234/?name=GEORGE_HAYWOOD&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
THOMAS MILLER,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_MILLER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JNO  FOWLER,https://www.ancestrylibrary.com/search/collections/2234/?name=JNO__FOWLER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM BURDETT,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_BURDETT&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JAMES WEIR,https://www.ancestrylibrary.com/search/collections/2234/?name=JAMES_WEIR&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
SPENCER BOYD,https://www.ancestrylibrary.com/search/collections/2234/?name=SPENCER_BOYD&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN CALOWELL,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_CALOWELL&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
HENRY WINFREY,https://www.ancestrylibrary.com/search/collections/2234/?name=HENRY_WINFREY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
SPENCER WATTS,https://www.ancestrylibrary.com/search/collections/2234/?name=SPENCER_WATTS&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM WATSON,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_WATSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
RICHARD HENRY,https://www.ancestrylibrary.com/search/collections/2234/?name=RICHARD_HENRY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
MARTHA KIRBY,https://www.ancestrylibrary.com/search/collections/2234/?name=MARTHA_KIRBY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN HARMANSON,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_HARMANSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN KOARNS,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_KOARNS&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOSEPH CURDE,https://www.ancestrylibrary.com/search/collections/2234/?name=JOSEPH_CURDE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
CATHARINE KUYKENDALL,https://www.ancestrylibrary.com/search/collections/2234/?name=CATHARINE_KUYKENDALL&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
RICHARD BOYCE,https://www.ancestrylibrary.com/search/collections/2234/?name=RICHARD_BOYCE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
SAMUEL LEWIS,https://www.ancestrylibrary.com/search/collections/2234/?name=SAMUEL_LEWIS&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM TALMAN,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_TALMAN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
FRAS  HOBDAY,https://www.ancestrylibrary.com/search/collections/2234/?name=FRAS__HOBDAY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ROBERT WALKER,https://www.ancestrylibrary.com/search/collections/2234/?name=ROBERT_WALKER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
THOMAS CARTWRIGHT,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_CARTWRIGHT&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
HUGH NELSON,https://www.ancestrylibrary.com/search/collections/2234/?name=HUGH_NELSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
SAMUEL OLDHAM,https://www.ancestrylibrary.com/search/collections/2234/?name=SAMUEL_OLDHAM&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM BRADLEY,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_BRADLEY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ANTHONY BAKER,https://www.ancestrylibrary.com/search/collections/2234/?name=ANTHONY_BAKER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
MICHL  STUMP,https://www.ancestrylibrary.com/search/collections/2234/?name=MICHL__STUMP&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
LUTHER LYON,https://www.ancestrylibrary.com/search/collections/2234/?name=LUTHER_LYON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
THOMAS THOMPSON,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_THOMPSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
NATHANIEL BUTLER,https://www.ancestrylibrary.com/search/collections/2234/?name=NATHANIEL_BUTLER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM TRIPLETT,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_TRIPLETT&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WHITEHEAD LESTER,https://www.ancestrylibrary.com/search/collections/2234/?name=WHITEHEAD_LESTER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN HATLEY NORTON,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_HATLEY_NORTON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
GEORGE READ,https://www.ancestrylibrary.com/search/collections/2234/?name=GEORGE_READ&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM MALLORY,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_MALLORY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
THOMAS BALLARDE,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_BALLARDE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ROBT  DRENTIS,https://www.ancestrylibrary.com/search/collections/2234/?name=ROBT__DRENTIS&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
YRES LECLERCE,https://www.ancestrylibrary.com/search/collections/2234/?name=YRES_LECLERCE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
HUGH WALKER,https://www.ancestrylibrary.com/search/collections/2234/?name=HUGH_WALKER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
RICHARD FIGURES,https://www.ancestrylibrary.com/search/collections/2234/?name=RICHARD_FIGURES&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN DUPREE,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_DUPREE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN BARKSDALE,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_BARKSDALE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
MARTIN BAKER,https://www.ancestrylibrary.com/search/collections/2234/?name=MARTIN_BAKER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
GARLAND ANDERSON,https://www.ancestrylibrary.com/search/collections/2234/?name=GARLAND_ANDERSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
THOMAS TALBOTTS EST,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_TALBOTTS_EST&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
THOMAS BOWLWARE,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_BOWLWARE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
FRANCIS HAYNES,https://www.ancestrylibrary.com/search/collections/2234/?name=FRANCIS_HAYNES&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JEAN GAUJEAN,https://www.ancestrylibrary.com/search/collections/2234/?name=JEAN_GAUJEAN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
PEMBROKE GODIN,https://www.ancestrylibrary.com/search/collections/2234/?name=PEMBROKE_GODIN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
MARY BRADLEY,https://www.ancestrylibrary.com/search/collections/2234/?name=MARY_BRADLEY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
THOMAS HUGHART,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_HUGHART&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JAMES BONESIDES,https://www.ancestrylibrary.com/search/collections/2234/?name=JAMES_BONESIDES&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN SOUTHCOMB,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_SOUTHCOMB&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
NATHANIEL ANDERSON,https://www.ancestrylibrary.com/search/collections/2234/?name=NATHANIEL_ANDERSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM LITTLE,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_LITTLE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JAMES CARY,https://www.ancestrylibrary.com/search/collections/2234/?name=JAMES_CARY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,"Accomack County,Virginia"
ED CUSTIS,https://www.ancestrylibrary.com/search/collections/2234/?name=ED_CUSTIS&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM FRANCIS BICKERTON,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_FRANCIS_BICKERTON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN JAMESON,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_JAMESON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
DAVID JAMESON,https://www.ancestrylibrary.com/search/collections/2234/?name=DAVID_JAMESON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN FOWLER,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_FOWLER&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
HENRY BROWN,https://www.ancestrylibrary.com/search/collections/2234/?name=HENRY_BROWN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
WILLIAM NAUL,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_NAUL&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
THADRACH LUNSFORD,https://www.ancestrylibrary.com/search/collections/2234/?name=THADRACH_LUNSFORD&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
THOMAS MORRIS,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_MORRIS&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
RUTH GODFREY,https://www.ancestrylibrary.com/search/collections/2234/?name=RUTH_GODFREY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JOHN LOWRY,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_LOWRY&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ROBERT MCCLENNACHAN,https://www.ancestrylibrary.com/search/collections/2234/?name=ROBERT_MCCLENNACHAN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
CHARLES DAVISON,https://www.ancestrylibrary.com/search/collections/2234/?name=CHARLES_DAVISON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
MOSS ARMISTEAD,https://www.ancestrylibrary.com/search/collections/2234/?name=MOSS_ARMISTEAD&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ABRAM BEACHUM,https://www.ancestrylibrary.com/search/collections/2234/?name=ABRAM_BEACHUM&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
NATHANIEL NELSON,https://www.ancestrylibrary.com/search/collections/2234/?name=NATHANIEL_NELSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
RICHARD LEE,https://www.ancestrylibrary.com/search/collections/2234/?name=RICHARD_LEE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
GEORGE LYNE,https://www.ancestrylibrary.com/search/collections/2234/?name=GEORGE_LYNE&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
CATHARINE SCOTT,https://www.ancestrylibrary.com/search/collections/2234/?name=CATHARINE_SCOTT&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,"Accomack County,Virginia"
RICHARD JACKSON,https://www.ancestrylibrary.com/search/collections/2234/?name=RICHARD_JACKSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
JONATHAN BECKWITH,https://www.ancestrylibrary.com/search/collections/2234/?name=JONATHAN_BECKWITH&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
PETER MULLEN,https://www.ancestrylibrary.com/search/collections/2234/?name=PETER_MULLEN&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
ROBERT ELAM,https://www.ancestrylibrary.com/search/collections/2234/?name=ROBERT_ELAM&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
LYNE SHAKLEFORD,https://www.ancestrylibrary.com/search/collections/2234/?name=LYNE_SHAKLEFORD&event=1779&event_x=10-0-0&name_x=1_1&residence=_virginia-usa_49&residence_x=_1-0,
