name,url,county
DANIEL HENDRICKSON,https://www.ancestrylibrary.com/search/collections/2234/?name=DANIEL_HENDRICKSON&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Nottingham Township, Burlington County,New Jersey"
GEORGE THOMPSON,https://www.ancestrylibrary.com/search/collections/2234/?name=GEORGE_THOMPSON&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN BENNETT,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_BENNETT&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Morris County,New Jersey"
WILLIAM RAMSEY,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_RAMSEY&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
HANNAH BILES,https://www.ancestrylibrary.com/search/collections/2234/?name=HANNAH_BILES&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
PLUNKET FLEASON,https://www.ancestrylibrary.com/search/collections/2234/?name=PLUNKET_FLEASON&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOSEPH PENROSE,https://www.ancestrylibrary.com/search/collections/2234/?name=JOSEPH_PENROSE&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
PARSON SPENCER,https://www.ancestrylibrary.com/search/collections/2234/?name=PARSON_SPENCER&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
HUGH NEWELL,https://www.ancestrylibrary.com/search/collections/2234/?name=HUGH_NEWELL&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Nottingham Township, Burlington County,New Jersey"
JOSEPH CARSON,https://www.ancestrylibrary.com/search/collections/2234/?name=JOSEPH_CARSON&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
MATHIAS TEN EYK,https://www.ancestrylibrary.com/search/collections/2234/?name=MATHIAS_TEN_EYK&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
CORNELIUS TEN EYK,https://www.ancestrylibrary.com/search/collections/2234/?name=CORNELIUS_TEN_EYK&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"East and West Jersey,New Jersey"
PETER SUTFEN,https://www.ancestrylibrary.com/search/collections/2234/?name=PETER_SUTFEN&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
GABRIEL ALLEN,https://www.ancestrylibrary.com/search/collections/2234/?name=GABRIEL_ALLEN&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Chesterfield Township, Burlington County,New Jersey"
JOHN FELL,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_FELL&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
ELIZABETH FOX,https://www.ancestrylibrary.com/search/collections/2234/?name=ELIZABETH_FOX&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
MARY FOX,https://www.ancestrylibrary.com/search/collections/2234/?name=MARY_FOX&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
HANNAH FOX,https://www.ancestrylibrary.com/search/collections/2234/?name=HANNAH_FOX&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN VAN EAST,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_VAN_EAST&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
HUGH MCCULLUM,https://www.ancestrylibrary.com/search/collections/2234/?name=HUGH_MCCULLUM&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
PATIENCE GORDON,https://www.ancestrylibrary.com/search/collections/2234/?name=PATIENCE_GORDON&event=1778&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Chesterfield Township, Burlington County,New Jersey"
JOHN RUTHERFORD,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_RUTHERFORD&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Bergen County,New Jersey"
DAVID COVENHOVEN,https://www.ancestrylibrary.com/search/collections/2234/?name=DAVID_COVENHOVEN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
PETER DRUMER,https://www.ancestrylibrary.com/search/collections/2234/?name=PETER_DRUMER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
WILLIAM BAIRD,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_BAIRD&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"East and West Jersey,New Jersey"
SARAH EMERY,https://www.ancestrylibrary.com/search/collections/2234/?name=SARAH_EMERY&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
PETER VANDER VENTOR,https://www.ancestrylibrary.com/search/collections/2234/?name=PETER_VANDER_VENTOR&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
DERRICK LOW,https://www.ancestrylibrary.com/search/collections/2234/?name=DERRICK_LOW&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
SAMUEL BRAY,https://www.ancestrylibrary.com/search/collections/2234/?name=SAMUEL_BRAY&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Monmouth County,New Jersey"
JOHN JOHNSON,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_JOHNSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Pittsgrove Township, Salem County,New Jersey"
JOHN WRIGHT,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_WRIGHT&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"East and West Jersey,New Jersey"
JOHN TREAT CRANE,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_TREAT_CRANE&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
WILLIAM OBDIKE,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_OBDIKE&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
CATHERINE SKENK,https://www.ancestrylibrary.com/search/collections/2234/?name=CATHERINE_SKENK&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
DINAH LONGSTREET,https://www.ancestrylibrary.com/search/collections/2234/?name=DINAH_LONGSTREET&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
BENJAMIN CO,https://www.ancestrylibrary.com/search/collections/2234/?name=BENJAMIN_CO&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
THOMAS BROWN,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_BROWN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Cumberland County,New Jersey"
BENJAMIN STOUT,https://www.ancestrylibrary.com/search/collections/2234/?name=BENJAMIN_STOUT&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOSHUA FOSTER,https://www.ancestrylibrary.com/search/collections/2234/?name=JOSHUA_FOSTER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
THOMAS PLATT,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_PLATT&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"New Hanover Township, Burlington County,New Jersey"
BENJAMIN DEBOYS,https://www.ancestrylibrary.com/search/collections/2234/?name=BENJAMIN_DEBOYS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
HENRY VOORHEES,https://www.ancestrylibrary.com/search/collections/2234/?name=HENRY_VOORHEES&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Northampton Township, Burlington County,New Jersey"
JOHN PEATT,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_PEATT&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
ENOS HILSEY,https://www.ancestrylibrary.com/search/collections/2234/?name=ENOS_HILSEY&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN VANAMBURGH,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_VANAMBURGH&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
SAMUEL WALDRON,https://www.ancestrylibrary.com/search/collections/2234/?name=SAMUEL_WALDRON&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
ISAAC VANHUYS,https://www.ancestrylibrary.com/search/collections/2234/?name=ISAAC_VANHUYS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JEREMIAH MANNING,https://www.ancestrylibrary.com/search/collections/2234/?name=JEREMIAH_MANNING&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
THOMAS POTTER,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_POTTER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHANNES VANLAWA,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHANNES_VANLAWA&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
BENJAMIN WILLSON,https://www.ancestrylibrary.com/search/collections/2234/?name=BENJAMIN_WILLSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
DAVID EDGAR,https://www.ancestrylibrary.com/search/collections/2234/?name=DAVID_EDGAR&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Essex and Middlesex Counties,New Jersey"
JOSEPH STILLWELL,https://www.ancestrylibrary.com/search/collections/2234/?name=JOSEPH_STILLWELL&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Monmouth County,New Jersey"
WILLIAM GREEN,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_GREEN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Hunterdon County,New Jersey"
ELIZABETH ENGLISH,https://www.ancestrylibrary.com/search/collections/2234/?name=ELIZABETH_ENGLISH&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
DOC DARLEY,https://www.ancestrylibrary.com/search/collections/2234/?name=DOC_DARLEY&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
WILLIAM BOTTS,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_BOTTS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
RULOFF VOORHEES,https://www.ancestrylibrary.com/search/collections/2234/?name=RULOFF_VOORHEES&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
MATHIAS MOUNT,https://www.ancestrylibrary.com/search/collections/2234/?name=MATHIAS_MOUNT&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
MATHIAS MOUNT JUN,https://www.ancestrylibrary.com/search/collections/2234/?name=MATHIAS_MOUNT_JUN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN SENISE,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_SENISE&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
ALEX S STANDLEY,https://www.ancestrylibrary.com/search/collections/2234/?name=ALEX_S_STANDLEY&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN OUTGATT,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_OUTGATT&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN STAATS,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_STAATS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
DINAH DITTMAS,https://www.ancestrylibrary.com/search/collections/2234/?name=DINAH_DITTMAS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
HUGH BARTLAY,https://www.ancestrylibrary.com/search/collections/2234/?name=HUGH_BARTLAY&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
MATHIAS BAKER,https://www.ancestrylibrary.com/search/collections/2234/?name=MATHIAS_BAKER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOSEPH CHAMPNEYS,https://www.ancestrylibrary.com/search/collections/2234/?name=JOSEPH_CHAMPNEYS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JESEMUS WALDRON,https://www.ancestrylibrary.com/search/collections/2234/?name=JESEMUS_WALDRON&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JACOB VABDORN,https://www.ancestrylibrary.com/search/collections/2234/?name=JACOB_VABDORN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
SUSANNA TRUAX,https://www.ancestrylibrary.com/search/collections/2234/?name=SUSANNA_TRUAX&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
ASHER HOLMES,https://www.ancestrylibrary.com/search/collections/2234/?name=ASHER_HOLMES&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Monmouth County,New Jersey"
ELIJAH MOORE,https://www.ancestrylibrary.com/search/collections/2234/?name=ELIJAH_MOORE&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JACOBUS STRIKER,https://www.ancestrylibrary.com/search/collections/2234/?name=JACOBUS_STRIKER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
HENRY VAN ALUMS,https://www.ancestrylibrary.com/search/collections/2234/?name=HENRY_VAN_ALUMS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JANE ADAMS,https://www.ancestrylibrary.com/search/collections/2234/?name=JANE_ADAMS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN SUTPHEN,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_SUTPHEN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"East and West Jersey,New Jersey"
FRANCES BRAZIER,https://www.ancestrylibrary.com/search/collections/2234/?name=FRANCES_BRAZIER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
HANNAH LANE,https://www.ancestrylibrary.com/search/collections/2234/?name=HANNAH_LANE&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
SAMUEL BECKMAN,https://www.ancestrylibrary.com/search/collections/2234/?name=SAMUEL_BECKMAN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN VANALEN,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_VANALEN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
BAM STRIKER,https://www.ancestrylibrary.com/search/collections/2234/?name=BAM_STRIKER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
BENJAMIN DOUGHTY,https://www.ancestrylibrary.com/search/collections/2234/?name=BENJAMIN_DOUGHTY&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
BENJAMIN DEBEYS,https://www.ancestrylibrary.com/search/collections/2234/?name=BENJAMIN_DEBEYS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
GEORGE CORYELL,https://www.ancestrylibrary.com/search/collections/2234/?name=GEORGE_CORYELL&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JACOB EMTT,https://www.ancestrylibrary.com/search/collections/2234/?name=JACOB_EMTT&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
HENRY BECKMAN,https://www.ancestrylibrary.com/search/collections/2234/?name=HENRY_BECKMAN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JAMES NEILSON,https://www.ancestrylibrary.com/search/collections/2234/?name=JAMES_NEILSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
THOMAS NAPIER,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_NAPIER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
PETER VANALEN,https://www.ancestrylibrary.com/search/collections/2234/?name=PETER_VANALEN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
CALEB SHREVE,https://www.ancestrylibrary.com/search/collections/2234/?name=CALEB_SHREVE&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Springfield Township, Burlington County,New Jersey"
CORNELIUS WIKOFF,https://www.ancestrylibrary.com/search/collections/2234/?name=CORNELIUS_WIKOFF&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
DERRICK BARKALOW,https://www.ancestrylibrary.com/search/collections/2234/?name=DERRICK_BARKALOW&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
WILLIAM FISHER,https://www.ancestrylibrary.com/search/collections/2234/?name=WILLIAM_FISHER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
MARY VAN HARLINGEN,https://www.ancestrylibrary.com/search/collections/2234/?name=MARY_VAN_HARLINGEN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
ESA VAN HARLINGEN,https://www.ancestrylibrary.com/search/collections/2234/?name=ESA_VAN_HARLINGEN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
RICHARD JAMES,https://www.ancestrylibrary.com/search/collections/2234/?name=RICHARD_JAMES&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN RITTENHOUSE,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_RITTENHOUSE&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JONATHAN CLAYTON,https://www.ancestrylibrary.com/search/collections/2234/?name=JONATHAN_CLAYTON&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
DAVID RHEA,https://www.ancestrylibrary.com/search/collections/2234/?name=DAVID_RHEA&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Monmouth County,New Jersey"
DANIEL RANDLE,https://www.ancestrylibrary.com/search/collections/2234/?name=DANIEL_RANDLE&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
OBADIAH BARLEW,https://www.ancestrylibrary.com/search/collections/2234/?name=OBADIAH_BARLEW&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JACOB WOOLL,https://www.ancestrylibrary.com/search/collections/2234/?name=JACOB_WOOLL&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
AMOS MOSS,https://www.ancestrylibrary.com/search/collections/2234/?name=AMOS_MOSS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
ARTHUR LEFFERSON,https://www.ancestrylibrary.com/search/collections/2234/?name=ARTHUR_LEFFERSON&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN CARPENTER,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_CARPENTER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Hunterdon County,New Jersey"
DANIEL SAXTON,https://www.ancestrylibrary.com/search/collections/2234/?name=DANIEL_SAXTON&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
THOMAS MAROLL,https://www.ancestrylibrary.com/search/collections/2234/?name=THOMAS_MAROLL&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
ABRAM VAN EST,https://www.ancestrylibrary.com/search/collections/2234/?name=ABRAM_VAN_EST&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN TITUS,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_TITUS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
ANDREW TITUS,https://www.ancestrylibrary.com/search/collections/2234/?name=ANDREW_TITUS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
SIMEON PHILLIPS,https://www.ancestrylibrary.com/search/collections/2234/?name=SIMEON_PHILLIPS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN HALL,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_HALL&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Chesterfield Township, Burlington County,New Jersey"
JOHN MIDDLETON,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_MIDDLETON&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"New Hanover Township, Burlington County,New Jersey"
JACOB SKENK,https://www.ancestrylibrary.com/search/collections/2234/?name=JACOB_SKENK&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
ELISHA SPENCER,https://www.ancestrylibrary.com/search/collections/2234/?name=ELISHA_SPENCER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN HENRY,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_HENRY&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"New Brunswick,New Jersey"
DAVID HARRIOTT,https://www.ancestrylibrary.com/search/collections/2234/?name=DAVID_HARRIOTT&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
ABIGAIL DRUMMOND,https://www.ancestrylibrary.com/search/collections/2234/?name=ABIGAIL_DRUMMOND&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN JEWELL,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_JEWELL&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Hunterdon County,New Jersey"
ELEZ GRAHAM,https://www.ancestrylibrary.com/search/collections/2234/?name=ELEZ_GRAHAM&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
AARON DEAN,https://www.ancestrylibrary.com/search/collections/2234/?name=AARON_DEAN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
HENRY SLINGLAND,https://www.ancestrylibrary.com/search/collections/2234/?name=HENRY_SLINGLAND&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHNSTON POTERS,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHNSTON_POTERS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JACOB CONINE,https://www.ancestrylibrary.com/search/collections/2234/?name=JACOB_CONINE&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN CRANE,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_CRANE&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
OKEY HOGLAND,https://www.ancestrylibrary.com/search/collections/2234/?name=OKEY_HOGLAND&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
GEORGE HOLCOMB,https://www.ancestrylibrary.com/search/collections/2234/?name=GEORGE_HOLCOMB&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
FREDERIK TUCKER,https://www.ancestrylibrary.com/search/collections/2234/?name=FREDERIK_TUCKER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JUDIDIAH CHAPMAN,https://www.ancestrylibrary.com/search/collections/2234/?name=JUDIDIAH_CHAPMAN&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
GARROTT VANDEVEER,https://www.ancestrylibrary.com/search/collections/2234/?name=GARROTT_VANDEVEER&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JONNETY DETMASS,https://www.ancestrylibrary.com/search/collections/2234/?name=JONNETY_DETMASS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
JOHN HR,https://www.ancestrylibrary.com/search/collections/2234/?name=JOHN_HR&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
ALBERT VOORHEES,https://www.ancestrylibrary.com/search/collections/2234/?name=ALBERT_VOORHEES&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,"Hunterdon County,New Jersey"
HENRY DILLOLUSH,https://www.ancestrylibrary.com/search/collections/2234/?name=HENRY_DILLOLUSH&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
RACHAEL WILLS,https://www.ancestrylibrary.com/search/collections/2234/?name=RACHAEL_WILLS&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
HENRY VIGHTE,https://www.ancestrylibrary.com/search/collections/2234/?name=HENRY_VIGHTE&event=1779&event_x=10-0-0&name_x=1_1&residence=_new+jersey-usa_33&residence_x=_1-0,
