name,url,county
BENJAMIN PAREHALE,https://www.ancestrylibrary.com/search/collections/2497/?name=BENJAMIN_PAREHALE&event=1778&event_x=10-0-0&name_x=1_1,
JOSEPH GRUR,https://www.ancestrylibrary.com/search/collections/2497/?name=JOSEPH_GRUR&event=1778&event_x=10-0-0&name_x=1_1,
NICHOLAS MILLER,https://www.ancestrylibrary.com/search/collections/2497/?name=NICHOLAS_MILLER&event=1778&event_x=10-0-0&name_x=1_1,Berks
JOHN DANLUP,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_DANLUP&event=1778&event_x=10-0-0&name_x=1_1,
JOHN TOWNLAP,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_TOWNLAP&event=1778&event_x=10-0-0&name_x=1_1,
ROBERT WILKIN,https://www.ancestrylibrary.com/search/collections/2497/?name=ROBERT_WILKIN&event=1778&event_x=10-0-0&name_x=1_1,Chester
ROBERT WILLIUM,https://www.ancestrylibrary.com/search/collections/2497/?name=ROBERT_WILLIUM&event=1778&event_x=10-0-0&name_x=1_1,
RICH CARY,https://www.ancestrylibrary.com/search/collections/2497/?name=RICH_CARY&event=1778&event_x=10-0-0&name_x=1_1,
ELIZABETH BUTLOCK,https://www.ancestrylibrary.com/search/collections/2497/?name=ELIZABETH_BUTLOCK&event=1778&event_x=10-0-0&name_x=1_1,
JOSEPH BULLOCK,https://www.ancestrylibrary.com/search/collections/2497/?name=JOSEPH_BULLOCK&event=1778&event_x=10-0-0&name_x=1_1,Bedford
MELCHER SCHMIEDER,https://www.ancestrylibrary.com/search/collections/2497/?name=MELCHER_SCHMIEDER&event=1778&event_x=10-0-0&name_x=1_1,
THOMAS BUTHBERT,https://www.ancestrylibrary.com/search/collections/2497/?name=THOMAS_BUTHBERT&event=1778&event_x=10-0-0&name_x=1_1,
OWEN BIDDLE,https://www.ancestrylibrary.com/search/collections/2497/?name=OWEN_BIDDLE&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
GEERUTAR CHARHENN,https://www.ancestrylibrary.com/search/collections/2497/?name=GEERUTAR_CHARHENN&event=1778&event_x=10-0-0&name_x=1_1,
CHRIS EMON SCHEEBY,https://www.ancestrylibrary.com/search/collections/2497/?name=CHRIS_EMON_SCHEEBY&event=1778&event_x=10-0-0&name_x=1_1,
HANNAH DAVIS,https://www.ancestrylibrary.com/search/collections/2497/?name=HANNAH_DAVIS&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
ELIZABETH VARNELIA,https://www.ancestrylibrary.com/search/collections/2497/?name=ELIZABETH_VARNELIA&event=1778&event_x=10-0-0&name_x=1_1,
JOHN HODGE,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_HODGE&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
MATH CLARKIN,https://www.ancestrylibrary.com/search/collections/2497/?name=MATH_CLARKIN&event=1778&event_x=10-0-0&name_x=1_1,
ANN TWIDEE,https://www.ancestrylibrary.com/search/collections/2497/?name=ANN_TWIDEE&event=1778&event_x=10-0-0&name_x=1_1,
BERNARD HUBLEY,https://www.ancestrylibrary.com/search/collections/2497/?name=BERNARD_HUBLEY&event=1778&event_x=10-0-0&name_x=1_1,Northumberland
MICHAEL DOUD,https://www.ancestrylibrary.com/search/collections/2497/?name=MICHAEL_DOUD&event=1778&event_x=10-0-0&name_x=1_1,
JACOB DEEHART,https://www.ancestrylibrary.com/search/collections/2497/?name=JACOB_DEEHART&event=1778&event_x=10-0-0&name_x=1_1,
BERN HUBBY,https://www.ancestrylibrary.com/search/collections/2497/?name=BERN_HUBBY&event=1778&event_x=10-0-0&name_x=1_1,
HENRY KEPPLE,https://www.ancestrylibrary.com/search/collections/2497/?name=HENRY_KEPPLE&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
ROBERT STEWART JAGGART,https://www.ancestrylibrary.com/search/collections/2497/?name=ROBERT_STEWART_JAGGART&event=1778&event_x=10-0-0&name_x=1_1,Chester
JOSEPH BOYD,https://www.ancestrylibrary.com/search/collections/2497/?name=JOSEPH_BOYD&event=1778&event_x=10-0-0&name_x=1_1,Lancaster
ROBERT TAGGART,https://www.ancestrylibrary.com/search/collections/2497/?name=ROBERT_TAGGART&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
ROBERT HAGGERT,https://www.ancestrylibrary.com/search/collections/2497/?name=ROBERT_HAGGERT&event=1778&event_x=10-0-0&name_x=1_1,
JOSEPH PFULLER,https://www.ancestrylibrary.com/search/collections/2497/?name=JOSEPH_PFULLER&event=1778&event_x=10-0-0&name_x=1_1,
JAMES MEASE,https://www.ancestrylibrary.com/search/collections/2497/?name=JAMES_MEASE&event=1778&event_x=10-0-0&name_x=1_1,Bedford
JAMES MEARE,https://www.ancestrylibrary.com/search/collections/2497/?name=JAMES_MEARE&event=1778&event_x=10-0-0&name_x=1_1,
JAMES MEAN,https://www.ancestrylibrary.com/search/collections/2497/?name=JAMES_MEAN&event=1778&event_x=10-0-0&name_x=1_1,
PETER WITNER,https://www.ancestrylibrary.com/search/collections/2497/?name=PETER_WITNER&event=1778&event_x=10-0-0&name_x=1_1,Montgomery
BENJAMIN RUMSEY,https://www.ancestrylibrary.com/search/collections/2497/?name=BENJAMIN_RUMSEY&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
ELIAZOR LYON,https://www.ancestrylibrary.com/search/collections/2497/?name=ELIAZOR_LYON&event=1778&event_x=10-0-0&name_x=1_1,
ADAM FOULKE,https://www.ancestrylibrary.com/search/collections/2497/?name=ADAM_FOULKE&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
RICHARD WALKER,https://www.ancestrylibrary.com/search/collections/2497/?name=RICHARD_WALKER&event=1778&event_x=10-0-0&name_x=1_1,Bucks
JOSEPH SACKETT,https://www.ancestrylibrary.com/search/collections/2497/?name=JOSEPH_SACKETT&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
THOMAS LEEPER,https://www.ancestrylibrary.com/search/collections/2497/?name=THOMAS_LEEPER&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
THOMAS LEIPER,https://www.ancestrylibrary.com/search/collections/2497/?name=THOMAS_LEIPER&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
BENJAMIN RUMSAY,https://www.ancestrylibrary.com/search/collections/2497/?name=BENJAMIN_RUMSAY&event=1778&event_x=10-0-0&name_x=1_1,
ROBERT S HOOPER,https://www.ancestrylibrary.com/search/collections/2497/?name=ROBERT_S_HOOPER&event=1778&event_x=10-0-0&name_x=1_1,Bedford
JACOB DEECKART,https://www.ancestrylibrary.com/search/collections/2497/?name=JACOB_DEECKART&event=1778&event_x=10-0-0&name_x=1_1,
ROBERT HOOPE,https://www.ancestrylibrary.com/search/collections/2497/?name=ROBERT_HOOPE&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
ROBERT HOOPER,https://www.ancestrylibrary.com/search/collections/2497/?name=ROBERT_HOOPER&event=1778&event_x=10-0-0&name_x=1_1,Bedford
BARBARA HAMMELL,https://www.ancestrylibrary.com/search/collections/2497/?name=BARBARA_HAMMELL&event=1778&event_x=10-0-0&name_x=1_1,
CHRISTOPHER HAYNE,https://www.ancestrylibrary.com/search/collections/2497/?name=CHRISTOPHER_HAYNE&event=1778&event_x=10-0-0&name_x=1_1,
WILLIAM SIMPLE,https://www.ancestrylibrary.com/search/collections/2497/?name=WILLIAM_SIMPLE&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
DAVID DOWIS,https://www.ancestrylibrary.com/search/collections/2497/?name=DAVID_DOWIS&event=1778&event_x=10-0-0&name_x=1_1,
WILLIAM SEMPLE,https://www.ancestrylibrary.com/search/collections/2497/?name=WILLIAM_SEMPLE&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
BARBARA KENNELL,https://www.ancestrylibrary.com/search/collections/2497/?name=BARBARA_KENNELL&event=1778&event_x=10-0-0&name_x=1_1,
BARBARA REMMULE,https://www.ancestrylibrary.com/search/collections/2497/?name=BARBARA_REMMULE&event=1778&event_x=10-0-0&name_x=1_1,
JOHN KERR,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_KERR&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
PHINIAS MASSEY,https://www.ancestrylibrary.com/search/collections/2497/?name=PHINIAS_MASSEY&event=1778&event_x=10-0-0&name_x=1_1,Chester
DANIEL FRANK,https://www.ancestrylibrary.com/search/collections/2497/?name=DANIEL_FRANK&event=1778&event_x=10-0-0&name_x=1_1,Northampton
DAVID FURMAN,https://www.ancestrylibrary.com/search/collections/2497/?name=DAVID_FURMAN&event=1778&event_x=10-0-0&name_x=1_1,
DAVID S HOOPER,https://www.ancestrylibrary.com/search/collections/2497/?name=DAVID_S_HOOPER&event=1778&event_x=10-0-0&name_x=1_1,Chester
MATTHEW GREEN,https://www.ancestrylibrary.com/search/collections/2497/?name=MATTHEW_GREEN&event=1778&event_x=10-0-0&name_x=1_1,Bucks
JOHN REEV,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_REEV&event=1778&event_x=10-0-0&name_x=1_1,
MICHAEL GRATY,https://www.ancestrylibrary.com/search/collections/2497/?name=MICHAEL_GRATY&event=1778&event_x=10-0-0&name_x=1_1,
MIAH GRATY,https://www.ancestrylibrary.com/search/collections/2497/?name=MIAH_GRATY&event=1778&event_x=10-0-0&name_x=1_1,
MICHAEL GATZ,https://www.ancestrylibrary.com/search/collections/2497/?name=MICHAEL_GATZ&event=1778&event_x=10-0-0&name_x=1_1,
MARY RHEA,https://www.ancestrylibrary.com/search/collections/2497/?name=MARY_RHEA&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
ANNA MARGARIDA MASBORG,https://www.ancestrylibrary.com/search/collections/2497/?name=ANNA_MARGARIDA_MASBORG&event=1778&event_x=10-0-0&name_x=1_1,
JACOB SHENNER,https://www.ancestrylibrary.com/search/collections/2497/?name=JACOB_SHENNER&event=1778&event_x=10-0-0&name_x=1_1,
ELIZABETH COOMBE,https://www.ancestrylibrary.com/search/collections/2497/?name=ELIZABETH_COOMBE&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
NICHOLAS POMP,https://www.ancestrylibrary.com/search/collections/2497/?name=NICHOLAS_POMP&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
MARY RHIA,https://www.ancestrylibrary.com/search/collections/2497/?name=MARY_RHIA&event=1778&event_x=10-0-0&name_x=1_1,
MARY RHEU,https://www.ancestrylibrary.com/search/collections/2497/?name=MARY_RHEU&event=1778&event_x=10-0-0&name_x=1_1,
ANNA MARIE LEROY,https://www.ancestrylibrary.com/search/collections/2497/?name=ANNA_MARIE_LEROY&event=1778&event_x=10-0-0&name_x=1_1,
JOHN MORRIS,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_MORRIS&event=1778&event_x=10-0-0&name_x=1_1,Chester
DAVID FARMAN,https://www.ancestrylibrary.com/search/collections/2497/?name=DAVID_FARMAN&event=1778&event_x=10-0-0&name_x=1_1,
JAMES FINLAY,https://www.ancestrylibrary.com/search/collections/2497/?name=JAMES_FINLAY&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
GEORGE WEEDON,https://www.ancestrylibrary.com/search/collections/2497/?name=GEORGE_WEEDON&event=1778&event_x=10-0-0&name_x=1_1,
GOGE TATZ,https://www.ancestrylibrary.com/search/collections/2497/?name=GOGE_TATZ&event=1778&event_x=10-0-0&name_x=1_1,
GEORGE PATY,https://www.ancestrylibrary.com/search/collections/2497/?name=GEORGE_PATY&event=1778&event_x=10-0-0&name_x=1_1,
GEORGE PALG,https://www.ancestrylibrary.com/search/collections/2497/?name=GEORGE_PALG&event=1778&event_x=10-0-0&name_x=1_1,
DAVID JENKINS,https://www.ancestrylibrary.com/search/collections/2497/?name=DAVID_JENKINS&event=1778&event_x=10-0-0&name_x=1_1,Chester
ANNA MARGARITTA MARBURGH,https://www.ancestrylibrary.com/search/collections/2497/?name=ANNA_MARGARITTA_MARBURGH&event=1778&event_x=10-0-0&name_x=1_1,
JAMES BUDDEN,https://www.ancestrylibrary.com/search/collections/2497/?name=JAMES_BUDDEN&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
MARY RHONE,https://www.ancestrylibrary.com/search/collections/2497/?name=MARY_RHONE&event=1778&event_x=10-0-0&name_x=1_1,
JOHN CLARKE,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_CLARKE&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
CHRIS GOBRIGHT,https://www.ancestrylibrary.com/search/collections/2497/?name=CHRIS_GOBRIGHT&event=1778&event_x=10-0-0&name_x=1_1,
MARY LUCH,https://www.ancestrylibrary.com/search/collections/2497/?name=MARY_LUCH&event=1778&event_x=10-0-0&name_x=1_1,
DANIEL WAGGONER,https://www.ancestrylibrary.com/search/collections/2497/?name=DANIEL_WAGGONER&event=1778&event_x=10-0-0&name_x=1_1,Northampton
DAVID DUNWODDY,https://www.ancestrylibrary.com/search/collections/2497/?name=DAVID_DUNWODDY&event=1778&event_x=10-0-0&name_x=1_1,
JOHN MAYLE,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_MAYLE&event=1778&event_x=10-0-0&name_x=1_1,
JAMES IRWIN,https://www.ancestrylibrary.com/search/collections/2497/?name=JAMES_IRWIN&event=1778&event_x=10-0-0&name_x=1_1,Northumberland
ROBERT JENNISON,https://www.ancestrylibrary.com/search/collections/2497/?name=ROBERT_JENNISON&event=1778&event_x=10-0-0&name_x=1_1,
JOHN JAMISON,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_JAMISON&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
JOHN CLARK,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_CLARK&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
ROBERT POTTER,https://www.ancestrylibrary.com/search/collections/2497/?name=ROBERT_POTTER&event=1778&event_x=10-0-0&name_x=1_1,Washington
JOSHUA DAVIS,https://www.ancestrylibrary.com/search/collections/2497/?name=JOSHUA_DAVIS&event=1778&event_x=10-0-0&name_x=1_1,Chester
HUGH HOMER,https://www.ancestrylibrary.com/search/collections/2497/?name=HUGH_HOMER&event=1778&event_x=10-0-0&name_x=1_1,Northampton
ELIZABETH LATIMA,https://www.ancestrylibrary.com/search/collections/2497/?name=ELIZABETH_LATIMA&event=1778&event_x=10-0-0&name_x=1_1,
ANN WALKER,https://www.ancestrylibrary.com/search/collections/2497/?name=ANN_WALKER&event=1778&event_x=10-0-0&name_x=1_1,
ELIZABETH LATIMER,https://www.ancestrylibrary.com/search/collections/2497/?name=ELIZABETH_LATIMER&event=1778&event_x=10-0-0&name_x=1_1,
MARY KING,https://www.ancestrylibrary.com/search/collections/2497/?name=MARY_KING&event=1778&event_x=10-0-0&name_x=1_1,Huntingdon
MICHAEL BARTGIS,https://www.ancestrylibrary.com/search/collections/2497/?name=MICHAEL_BARTGIS&event=1778&event_x=10-0-0&name_x=1_1,
JOHN BAYNARD,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_BAYNARD&event=1778&event_x=10-0-0&name_x=1_1,
THOMAS TORBERT,https://www.ancestrylibrary.com/search/collections/2497/?name=THOMAS_TORBERT&event=1778&event_x=10-0-0&name_x=1_1,Chester
JAMES MOORE,https://www.ancestrylibrary.com/search/collections/2497/?name=JAMES_MOORE&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
DAVID RAMSEY,https://www.ancestrylibrary.com/search/collections/2497/?name=DAVID_RAMSEY&event=1778&event_x=10-0-0&name_x=1_1,York
ELIZABETH BOYEL,https://www.ancestrylibrary.com/search/collections/2497/?name=ELIZABETH_BOYEL&event=1778&event_x=10-0-0&name_x=1_1,
JAMES MASE,https://www.ancestrylibrary.com/search/collections/2497/?name=JAMES_MASE&event=1778&event_x=10-0-0&name_x=1_1,Northumberland
ESTHER BURLINGHER,https://www.ancestrylibrary.com/search/collections/2497/?name=ESTHER_BURLINGHER&event=1778&event_x=10-0-0&name_x=1_1,
ESTHER BURLINGER,https://www.ancestrylibrary.com/search/collections/2497/?name=ESTHER_BURLINGER&event=1778&event_x=10-0-0&name_x=1_1,
ANNA MARGARRITTA MARBOURGH,https://www.ancestrylibrary.com/search/collections/2497/?name=ANNA_MARGARRITTA_MARBOURGH&event=1778&event_x=10-0-0&name_x=1_1,
JOHN MCCONNELL,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_MCCONNELL&event=1778&event_x=10-0-0&name_x=1_1,Chester
JAMES MEARS,https://www.ancestrylibrary.com/search/collections/2497/?name=JAMES_MEARS&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
PAUL ZANTZINGER,https://www.ancestrylibrary.com/search/collections/2497/?name=PAUL_ZANTZINGER&event=1778&event_x=10-0-0&name_x=1_1,Northumberland
JOHN ARMSTRONG,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_ARMSTRONG&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
JASEPH HART,https://www.ancestrylibrary.com/search/collections/2497/?name=JASEPH_HART&event=1778&event_x=10-0-0&name_x=1_1,
WILLIAM PARR,https://www.ancestrylibrary.com/search/collections/2497/?name=WILLIAM_PARR&event=1778&event_x=10-0-0&name_x=1_1,Bedford
JOSEPH BLEWER,https://www.ancestrylibrary.com/search/collections/2497/?name=JOSEPH_BLEWER&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
JANNETT MCKINLEY,https://www.ancestrylibrary.com/search/collections/2497/?name=JANNETT_MCKINLEY&event=1778&event_x=10-0-0&name_x=1_1,
WILLIAM CARR,https://www.ancestrylibrary.com/search/collections/2497/?name=WILLIAM_CARR&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
WILLIAM JARR,https://www.ancestrylibrary.com/search/collections/2497/?name=WILLIAM_JARR&event=1778&event_x=10-0-0&name_x=1_1,
LUDWICK STONE,https://www.ancestrylibrary.com/search/collections/2497/?name=LUDWICK_STONE&event=1778&event_x=10-0-0&name_x=1_1,Lancaster
HENRY HELMUTH,https://www.ancestrylibrary.com/search/collections/2497/?name=HENRY_HELMUTH&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
MARGARET GLOVER,https://www.ancestrylibrary.com/search/collections/2497/?name=MARGARET_GLOVER&event=1778&event_x=10-0-0&name_x=1_1,
SAMUEL W RAZO,https://www.ancestrylibrary.com/search/collections/2497/?name=SAMUEL_W_RAZO&event=1778&event_x=10-0-0&name_x=1_1,
JOHN SWAN,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_SWAN&event=1778&event_x=10-0-0&name_x=1_1,York
WILLIAM PAZZ,https://www.ancestrylibrary.com/search/collections/2497/?name=WILLIAM_PAZZ&event=1778&event_x=10-0-0&name_x=1_1,
JOHN CALDWELL,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_CALDWELL&event=1778&event_x=10-0-0&name_x=1_1,Chester
FRANCIS MILLEGAN,https://www.ancestrylibrary.com/search/collections/2497/?name=FRANCIS_MILLEGAN&event=1778&event_x=10-0-0&name_x=1_1,
LEVY AND LEVY,https://www.ancestrylibrary.com/search/collections/2497/?name=LEVY_AND_LEVY&event=1778&event_x=10-0-0&name_x=1_1,Westmoreland
WILLIAM BELL,https://www.ancestrylibrary.com/search/collections/2497/?name=WILLIAM_BELL&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
LEONARD QROBROBLY,https://www.ancestrylibrary.com/search/collections/2497/?name=LEONARD_QROBROBLY&event=1778&event_x=10-0-0&name_x=1_1,
WILLIAM BULL,https://www.ancestrylibrary.com/search/collections/2497/?name=WILLIAM_BULL&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
LEONARD EICHOLTZ,https://www.ancestrylibrary.com/search/collections/2497/?name=LEONARD_EICHOLTZ&event=1778&event_x=10-0-0&name_x=1_1,Lancaster
JACOB SHAFFER,https://www.ancestrylibrary.com/search/collections/2497/?name=JACOB_SHAFFER&event=1778&event_x=10-0-0&name_x=1_1,Northampton
JOHN CHRISTER,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_CHRISTER&event=1778&event_x=10-0-0&name_x=1_1,
MARY BARRINGER,https://www.ancestrylibrary.com/search/collections/2497/?name=MARY_BARRINGER&event=1778&event_x=10-0-0&name_x=1_1,
JOHN DANBURY,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_DANBURY&event=1778&event_x=10-0-0&name_x=1_1,
ABRAHAM HOLMES,https://www.ancestrylibrary.com/search/collections/2497/?name=ABRAHAM_HOLMES&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
FREDERICK SHAFFOR,https://www.ancestrylibrary.com/search/collections/2497/?name=FREDERICK_SHAFFOR&event=1778&event_x=10-0-0&name_x=1_1,
JAMES SPROAT,https://www.ancestrylibrary.com/search/collections/2497/?name=JAMES_SPROAT&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
FREDERICK SHAFFER,https://www.ancestrylibrary.com/search/collections/2497/?name=FREDERICK_SHAFFER&event=1778&event_x=10-0-0&name_x=1_1,Northampton
MISSING PAGE,https://www.ancestrylibrary.com/search/collections/2497/?name=MISSING_PAGE&event=1778&event_x=10-0-0&name_x=1_1,
JACOB MORGAN,https://www.ancestrylibrary.com/search/collections/2497/?name=JACOB_MORGAN&event=1778&event_x=10-0-0&name_x=1_1,Berks
MARY REED,https://www.ancestrylibrary.com/search/collections/2497/?name=MARY_REED&event=1778&event_x=10-0-0&name_x=1_1,Huntingdon
JOSEPH HUSTER,https://www.ancestrylibrary.com/search/collections/2497/?name=JOSEPH_HUSTER&event=1778&event_x=10-0-0&name_x=1_1,
THOMAS POTTER,https://www.ancestrylibrary.com/search/collections/2497/?name=THOMAS_POTTER&event=1778&event_x=10-0-0&name_x=1_1,
JOHN MCALISTER,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_MCALISTER&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
HAN MORRISON,https://www.ancestrylibrary.com/search/collections/2497/?name=HAN_MORRISON&event=1778&event_x=10-0-0&name_x=1_1,
AANS MORRISON,https://www.ancestrylibrary.com/search/collections/2497/?name=AANS_MORRISON&event=1778&event_x=10-0-0&name_x=1_1,
HANS MORRISON,https://www.ancestrylibrary.com/search/collections/2497/?name=HANS_MORRISON&event=1778&event_x=10-0-0&name_x=1_1,York
JOHN MCCALISTER,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_MCCALISTER&event=1778&event_x=10-0-0&name_x=1_1,Lancaster
CHRISTIAN LOEER,https://www.ancestrylibrary.com/search/collections/2497/?name=CHRISTIAN_LOEER&event=1778&event_x=10-0-0&name_x=1_1,
PHILIP KLEIS,https://www.ancestrylibrary.com/search/collections/2497/?name=PHILIP_KLEIS&event=1778&event_x=10-0-0&name_x=1_1,Lancaster
PHILIP KLUS,https://www.ancestrylibrary.com/search/collections/2497/?name=PHILIP_KLUS&event=1778&event_x=10-0-0&name_x=1_1,
ROBERT CRAIG,https://www.ancestrylibrary.com/search/collections/2497/?name=ROBERT_CRAIG&event=1778&event_x=10-0-0&name_x=1_1,Chester
MODLENA SHITZ,https://www.ancestrylibrary.com/search/collections/2497/?name=MODLENA_SHITZ&event=1778&event_x=10-0-0&name_x=1_1,
MARGARET DUNCAN,https://www.ancestrylibrary.com/search/collections/2497/?name=MARGARET_DUNCAN&event=1778&event_x=10-0-0&name_x=1_1,Northumberland
ROBERT CRAIGG,https://www.ancestrylibrary.com/search/collections/2497/?name=ROBERT_CRAIGG&event=1778&event_x=10-0-0&name_x=1_1,Chester
JOHN MISHELL,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_MISHELL&event=1778&event_x=10-0-0&name_x=1_1,
JOHN BAYLY,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_BAYLY&event=1778&event_x=10-0-0&name_x=1_1,Huntingdon
HENRY HILSMITH,https://www.ancestrylibrary.com/search/collections/2497/?name=HENRY_HILSMITH&event=1778&event_x=10-0-0&name_x=1_1,
ELIZUR COCHRAN,https://www.ancestrylibrary.com/search/collections/2497/?name=ELIZUR_COCHRAN&event=1778&event_x=10-0-0&name_x=1_1,
JAMES COCHRAN,https://www.ancestrylibrary.com/search/collections/2497/?name=JAMES_COCHRAN&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
EMANUEL CARPENTER,https://www.ancestrylibrary.com/search/collections/2497/?name=EMANUEL_CARPENTER&event=1778&event_x=10-0-0&name_x=1_1,Lancaster
DANIEL WIGGLE,https://www.ancestrylibrary.com/search/collections/2497/?name=DANIEL_WIGGLE&event=1778&event_x=10-0-0&name_x=1_1,
ELIZABETH GROP,https://www.ancestrylibrary.com/search/collections/2497/?name=ELIZABETH_GROP&event=1778&event_x=10-0-0&name_x=1_1,
JOHN BAYBY,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_BAYBY&event=1778&event_x=10-0-0&name_x=1_1,
RICH HAMPTON,https://www.ancestrylibrary.com/search/collections/2497/?name=RICH_HAMPTON&event=1778&event_x=10-0-0&name_x=1_1,
JOSEPH REED,https://www.ancestrylibrary.com/search/collections/2497/?name=JOSEPH_REED&event=1778&event_x=10-0-0&name_x=1_1,York
MARY KLEINHOFF,https://www.ancestrylibrary.com/search/collections/2497/?name=MARY_KLEINHOFF&event=1778&event_x=10-0-0&name_x=1_1,
THOMAS WATERS,https://www.ancestrylibrary.com/search/collections/2497/?name=THOMAS_WATERS&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
JACOB DICKERT,https://www.ancestrylibrary.com/search/collections/2497/?name=JACOB_DICKERT&event=1778&event_x=10-0-0&name_x=1_1,Lancaster
JOHN CANNELHACE,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_CANNELHACE&event=1778&event_x=10-0-0&name_x=1_1,
THOMAS PTTIRE,https://www.ancestrylibrary.com/search/collections/2497/?name=THOMAS_PTTIRE&event=1778&event_x=10-0-0&name_x=1_1,
MELEHER SCHNEYDER,https://www.ancestrylibrary.com/search/collections/2497/?name=MELEHER_SCHNEYDER&event=1778&event_x=10-0-0&name_x=1_1,
JOHN SIMONTON,https://www.ancestrylibrary.com/search/collections/2497/?name=JOHN_SIMONTON&event=1778&event_x=10-0-0&name_x=1_1,Washington
ADAM HOPE,https://www.ancestrylibrary.com/search/collections/2497/?name=ADAM_HOPE&event=1778&event_x=10-0-0&name_x=1_1,Westmoreland
LUDWICH WILDNER,https://www.ancestrylibrary.com/search/collections/2497/?name=LUDWICH_WILDNER&event=1778&event_x=10-0-0&name_x=1_1,
LUDWICK WILDNER,https://www.ancestrylibrary.com/search/collections/2497/?name=LUDWICK_WILDNER&event=1778&event_x=10-0-0&name_x=1_1,
CHRISTOPHER MARSHPEE,https://www.ancestrylibrary.com/search/collections/2497/?name=CHRISTOPHER_MARSHPEE&event=1778&event_x=10-0-0&name_x=1_1,
THOMAS PATTON,https://www.ancestrylibrary.com/search/collections/2497/?name=THOMAS_PATTON&event=1778&event_x=10-0-0&name_x=1_1,Cumberland
ALICE BOYD,https://www.ancestrylibrary.com/search/collections/2497/?name=ALICE_BOYD&event=1778&event_x=10-0-0&name_x=1_1,
CALEB GIBBS,https://www.ancestrylibrary.com/search/collections/2497/?name=CALEB_GIBBS&event=1778&event_x=10-0-0&name_x=1_1,
SAMUEL COLSTON,https://www.ancestrylibrary.com/search/collections/2497/?name=SAMUEL_COLSTON&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
PAUL JANTZ SINGER,https://www.ancestrylibrary.com/search/collections/2497/?name=PAUL_JANTZ_SINGER&event=1778&event_x=10-0-0&name_x=1_1,
ELIZABETH OLIVER,https://www.ancestrylibrary.com/search/collections/2497/?name=ELIZABETH_OLIVER&event=1778&event_x=10-0-0&name_x=1_1,Philadelphia
