name,url,county
THOMAS SIMMONS,https://www.ancestrylibrary.com/search/collections/5058/?name=THOMAS_SIMMONS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Duxborough, Plymouth,Massachusetts"
CHARLES PHELPS,https://www.ancestrylibrary.com/search/collections/5058/?name=CHARLES_PHELPS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Hadley, Hampshire,Massachusetts"
THOMAS SIMONDS,https://www.ancestrylibrary.com/search/collections/5058/?name=THOMAS_SIMONDS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
AARON MURDOCK,https://www.ancestrylibrary.com/search/collections/5058/?name=AARON_MURDOCK&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Newton, Middlesex,Massachusetts"
DARRDI WHITE,https://www.ancestrylibrary.com/search/collections/5058/?name=DARRDI_WHITE&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JAMES WHITE,https://www.ancestrylibrary.com/search/collections/5058/?name=JAMES_WHITE&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Norton, Bristol,Massachusetts"
SAMUEL HITCHBORNE,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL_HITCHBORNE&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
WILLIAM DONNETT,https://www.ancestrylibrary.com/search/collections/5058/?name=WILLIAM_DONNETT&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Boston, Suffolk,Massachusetts"
ABRAHAM NEWCOMB,https://www.ancestrylibrary.com/search/collections/5058/?name=ABRAHAM_NEWCOMB&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
SAMUEL VINNING,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL_VINNING&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
SAMUEL NINNING,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL_NINNING&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JEREMIAH JEWETT,https://www.ancestrylibrary.com/search/collections/5058/?name=JEREMIAH_JEWETT&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Rowley, Essex,Massachusetts"
BENJAMIN GARONER,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_GARONER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
NERO MUTTER,https://www.ancestrylibrary.com/search/collections/5058/?name=NERO_MUTTER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOHN FOSTER,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_FOSTER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Harwich, Barnstable,Massachusetts"
DAVID JEFFRIES,https://www.ancestrylibrary.com/search/collections/5058/?name=DAVID_JEFFRIES&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
ABRAHAM MACEY,https://www.ancestrylibrary.com/search/collections/5058/?name=ABRAHAM_MACEY&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JESSE EVERETT,https://www.ancestrylibrary.com/search/collections/5058/?name=JESSE_EVERETT&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
MARY HARRIS,https://www.ancestrylibrary.com/search/collections/5058/?name=MARY_HARRIS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Marblehead, Essex,Massachusetts"
PETER CUNNINGHAM,https://www.ancestrylibrary.com/search/collections/5058/?name=PETER_CUNNINGHAM&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
GEORGE RIDER,https://www.ancestrylibrary.com/search/collections/5058/?name=GEORGE_RIDER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
CATHARINE JEFFRIES,https://www.ancestrylibrary.com/search/collections/5058/?name=CATHARINE_JEFFRIES&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
SUSANNA SHAW,https://www.ancestrylibrary.com/search/collections/5058/?name=SUSANNA_SHAW&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOHN HOPHINS,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_HOPHINS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Eastham, Barnstable,Massachusetts"
THOMAS GREEN,https://www.ancestrylibrary.com/search/collections/5058/?name=THOMAS_GREEN&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Leicester, Worcester,Massachusetts"
JOHN SNOW,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_SNOW&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Sterling, Worcester,Massachusetts"
ROBERT D HOLLIDAY,https://www.ancestrylibrary.com/search/collections/5058/?name=ROBERT_D_HOLLIDAY&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
EBENEZER CHAPLIN,https://www.ancestrylibrary.com/search/collections/5058/?name=EBENEZER_CHAPLIN&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Sutton, Worcester,Massachusetts"
JOSIAH MANN,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSIAH_MANN&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Scituate, Plymouth,Massachusetts"
JOSIAH MAN,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSIAH_MAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
ELNATHAN HIGBEE,https://www.ancestrylibrary.com/search/collections/5058/?name=ELNATHAN_HIGBEE&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
ISAAC CURTIS,https://www.ancestrylibrary.com/search/collections/5058/?name=ISAAC_CURTIS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Lenox, Berkshire,Massachusetts"
WILLIAM PICKMAN,https://www.ancestrylibrary.com/search/collections/5058/?name=WILLIAM_PICKMAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Salem, Essex,Massachusetts"
NATHANIEL PARKER,https://www.ancestrylibrary.com/search/collections/5058/?name=NATHANIEL_PARKER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
ABRAHAM FULLER,https://www.ancestrylibrary.com/search/collections/5058/?name=ABRAHAM_FULLER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
SAMUEL BASS,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL_BASS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
SAMUELS BASS,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUELS_BASS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
FORTUNE SYMMES,https://www.ancestrylibrary.com/search/collections/5058/?name=FORTUNE_SYMMES&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JONATHAN BURNALL,https://www.ancestrylibrary.com/search/collections/5058/?name=JONATHAN_BURNALL&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
TIMOTHY FOLGER,https://www.ancestrylibrary.com/search/collections/5058/?name=TIMOTHY_FOLGER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Sherburn, Nantucket,Massachusetts"
THOMAS DILLON,https://www.ancestrylibrary.com/search/collections/5058/?name=THOMAS_DILLON&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Boston, Suffolk,Massachusetts"
BENJAMIN GUILD,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_GUILD&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOHN CRAGE,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_CRAGE&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Wrentham, Suffolk,Massachusetts"
ANN JEFFRIES,https://www.ancestrylibrary.com/search/collections/5058/?name=ANN_JEFFRIES&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOHN RENDALE,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_RENDALE&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
EDWARD LOW,https://www.ancestrylibrary.com/search/collections/5058/?name=EDWARD_LOW&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Partridgefield, Berkshire,Massachusetts"
PETER COLT,https://www.ancestrylibrary.com/search/collections/5058/?name=PETER_COLT&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
DAVID CLAPP,https://www.ancestrylibrary.com/search/collections/5058/?name=DAVID_CLAPP&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Scituate, Plymouth,Massachusetts"
CLEMENT PARKER,https://www.ancestrylibrary.com/search/collections/5058/?name=CLEMENT_PARKER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
CLEMENT PALMER,https://www.ancestrylibrary.com/search/collections/5058/?name=CLEMENT_PALMER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOHN LEE,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_LEE&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Somerset, Bristol,Massachusetts"
JONH TUDOR,https://www.ancestrylibrary.com/search/collections/5058/?name=JONH_TUDOR&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOSEPH SAMPSON,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSEPH_SAMPSON&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"New Bedford, Bristol,Massachusetts"
NATHANIEL LAMBERT,https://www.ancestrylibrary.com/search/collections/5058/?name=NATHANIEL_LAMBERT&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOHN FOSTER WILLIAMS,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_FOSTER_WILLIAMS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Marblehead, Essex,Massachusetts"
JOHN BURNHAM,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_BURNHAM&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Sheffield, Berkshire,Massachusetts"
ELEAZER STEPHENS,https://www.ancestrylibrary.com/search/collections/5058/?name=ELEAZER_STEPHENS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOB CUSHING,https://www.ancestrylibrary.com/search/collections/5058/?name=JOB_CUSHING&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Cohasset, Suffolk,Massachusetts"
JOHN TODD,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_TODD&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Leyden, Hampshire,Massachusetts"
JOSHUA DANIELS,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSHUA_DANIELS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Middleton, Essex,Massachusetts"
CHRISTOPHER CUSHING,https://www.ancestrylibrary.com/search/collections/5058/?name=CHRISTOPHER_CUSHING&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
NATHANIEL HEALY,https://www.ancestrylibrary.com/search/collections/5058/?name=NATHANIEL_HEALY&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Worcester, Worcester,Massachusetts"
ABRAHAM PATCH,https://www.ancestrylibrary.com/search/collections/5058/?name=ABRAHAM_PATCH&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Ipswich, Essex,Massachusetts"
JOSEPH BRYANT,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSEPH_BRYANT&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Reading, Middlesex,Massachusetts"
CHARITY MURDOCK,https://www.ancestrylibrary.com/search/collections/5058/?name=CHARITY_MURDOCK&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
ISRAEL TURNER,https://www.ancestrylibrary.com/search/collections/5058/?name=ISRAEL_TURNER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Newbury, Essex,Massachusetts"
JOANNA COOK,https://www.ancestrylibrary.com/search/collections/5058/?name=JOANNA_COOK&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Cambridge, Middlesex,Massachusetts"
MARY WEST,https://www.ancestrylibrary.com/search/collections/5058/?name=MARY_WEST&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Haverhill, Essex,Massachusetts"
DANIEL STONE,https://www.ancestrylibrary.com/search/collections/5058/?name=DANIEL_STONE&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Sutton, Worcester,Massachusetts"
ISAAC HAREN,https://www.ancestrylibrary.com/search/collections/5058/?name=ISAAC_HAREN&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
HALL JACKSON,https://www.ancestrylibrary.com/search/collections/5058/?name=HALL_JACKSON&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Plymouth, Plymouth,Massachusetts"
PETER GAY,https://www.ancestrylibrary.com/search/collections/5058/?name=PETER_GAY&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
DAVID WHEELER,https://www.ancestrylibrary.com/search/collections/5058/?name=DAVID_WHEELER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Sutton, Worcester,Massachusetts"
JOHN NOYES,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_NOYES&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Newbury, Essex,Massachusetts"
JOHN BARNES,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_BARNES&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Boston, Suffolk,Massachusetts"
JOSEPH WEBB,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSEPH_WEBB&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Weymouth, Suffolk,Massachusetts"
STEPHEN NASH,https://www.ancestrylibrary.com/search/collections/5058/?name=STEPHEN_NASH&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Stockbridge, Berkshire,Massachusetts"
HEPZIBAH EDWARDS,https://www.ancestrylibrary.com/search/collections/5058/?name=HEPZIBAH_EDWARDS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
ANDREW BROWN,https://www.ancestrylibrary.com/search/collections/5058/?name=ANDREW_BROWN&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Granville, Hampshire,Massachusetts"
SAMUEL RIDGWAY,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL_RIDGWAY&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
PELETIAH FISHER,https://www.ancestrylibrary.com/search/collections/5058/?name=PELETIAH_FISHER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOHN ABBOT,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_ABBOT&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Andover, Essex,Massachusetts"
ENOS HITCHCOCK,https://www.ancestrylibrary.com/search/collections/5058/?name=ENOS_HITCHCOCK&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOHN PEABODY,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_PEABODY&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Pittsfield, Berkshire,Massachusetts"
EDMUND BILLINGS,https://www.ancestrylibrary.com/search/collections/5058/?name=EDMUND_BILLINGS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
NATHANIEL EATON,https://www.ancestrylibrary.com/search/collections/5058/?name=NATHANIEL_EATON&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Westminster, Worcester,Massachusetts"
GAMALIEL BRADFORD,https://www.ancestrylibrary.com/search/collections/5058/?name=GAMALIEL_BRADFORD&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JONATHAN BARNELL,https://www.ancestrylibrary.com/search/collections/5058/?name=JONATHAN_BARNELL&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
THOMAS SWAN,https://www.ancestrylibrary.com/search/collections/5058/?name=THOMAS_SWAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
MARY BOARDMAN,https://www.ancestrylibrary.com/search/collections/5058/?name=MARY_BOARDMAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
WILLIAM SHAW,https://www.ancestrylibrary.com/search/collections/5058/?name=WILLIAM_SHAW&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"New Bedford, Bristol,Massachusetts"
JOSEPH RUGGLES,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSEPH_RUGGLES&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Billerica, Middlesex,Massachusetts"
NATHANIEL TRACY,https://www.ancestrylibrary.com/search/collections/5058/?name=NATHANIEL_TRACY&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Partridgefield, Berkshire,Massachusetts"
DAVID SMEAD,https://www.ancestrylibrary.com/search/collections/5058/?name=DAVID_SMEAD&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Greenfield, Hampshire,Massachusetts"
SAMUEL GUILE,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL_GUILE&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
THOMAS SYMMES,https://www.ancestrylibrary.com/search/collections/5058/?name=THOMAS_SYMMES&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
DAVID MARSH,https://www.ancestrylibrary.com/search/collections/5058/?name=DAVID_MARSH&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
ABIGAIL RUSSELL,https://www.ancestrylibrary.com/search/collections/5058/?name=ABIGAIL_RUSSELL&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Andover, Essex,Massachusetts"
JAMES HUMPHREYS,https://www.ancestrylibrary.com/search/collections/5058/?name=JAMES_HUMPHREYS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOHN ALLEN,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_ALLEN&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Harwich, Barnstable,Massachusetts"
PELEG TURNER,https://www.ancestrylibrary.com/search/collections/5058/?name=PELEG_TURNER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Boston, Suffolk,Massachusetts"
ROBERT WILLIAMS,https://www.ancestrylibrary.com/search/collections/5058/?name=ROBERT_WILLIAMS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Williamstown, Berkshire,Massachusetts"
ELIJAH HOUGH,https://www.ancestrylibrary.com/search/collections/5058/?name=ELIJAH_HOUGH&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Southwick, Hampshire,Massachusetts"
JOHN WATERMAN,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_WATERMAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Halifax, Plymouth,Massachusetts"
JAMES BARTLETT,https://www.ancestrylibrary.com/search/collections/5058/?name=JAMES_BARTLETT&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Plymouth, Plymouth,Massachusetts"
JERUSHA WARE,https://www.ancestrylibrary.com/search/collections/5058/?name=JERUSHA_WARE&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
WILLIAM GREENOUGH,https://www.ancestrylibrary.com/search/collections/5058/?name=WILLIAM_GREENOUGH&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Bradford, Essex,Massachusetts"
BENJAMIN HARRIOT,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_HARRIOT&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
BENJAMIN HERRIOTT,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_HERRIOTT&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JAMES BARKER,https://www.ancestrylibrary.com/search/collections/5058/?name=JAMES_BARKER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Lanesborough, Berkshire,Massachusetts"
EBENEZER WALES,https://www.ancestrylibrary.com/search/collections/5058/?name=EBENEZER_WALES&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOHN NICHOLLS,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_NICHOLLS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Marblehead, Essex,Massachusetts"
SIMON CARBOULER,https://www.ancestrylibrary.com/search/collections/5058/?name=SIMON_CARBOULER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
WILLIAM JOHN MOLNEREAR,https://www.ancestrylibrary.com/search/collections/5058/?name=WILLIAM_JOHN_MOLNEREAR&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
WILLIAM MOLINEAUX,https://www.ancestrylibrary.com/search/collections/5058/?name=WILLIAM_MOLINEAUX&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
DAVID WAIT,https://www.ancestrylibrary.com/search/collections/5058/?name=DAVID_WAIT&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Hatfield, Hampshire,Massachusetts"
ELLIS TRAY,https://www.ancestrylibrary.com/search/collections/5058/?name=ELLIS_TRAY&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
SAMUEL ??,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL_??&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
BENJAMIN HICHBORN,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_HICHBORN&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
WILLIAM GRAY,https://www.ancestrylibrary.com/search/collections/5058/?name=WILLIAM_GRAY&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Gloucester, Essex,Massachusetts"
HOTTEN JOHNSON,https://www.ancestrylibrary.com/search/collections/5058/?name=HOTTEN_JOHNSON&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JARED HOUGHTON,https://www.ancestrylibrary.com/search/collections/5058/?name=JARED_HOUGHTON&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
SILAS NOYES,https://www.ancestrylibrary.com/search/collections/5058/?name=SILAS_NOYES&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
BENJAMIN HITCHBORNE,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_HITCHBORNE&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
EDWARD PAYNE,https://www.ancestrylibrary.com/search/collections/5058/?name=EDWARD_PAYNE&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
JOHN FISK,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_FISK&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Adams, Berkshire,Massachusetts"
DAVID SEINFELD,https://www.ancestrylibrary.com/search/collections/5058/?name=DAVID_SEINFELD&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
MARY HOMER,https://www.ancestrylibrary.com/search/collections/5058/?name=MARY_HOMER&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
MOSES ROBBINS,https://www.ancestrylibrary.com/search/collections/5058/?name=MOSES_ROBBINS&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,"Cambridge, Middlesex,Massachusetts"
CABOVIN GREENLEAF,https://www.ancestrylibrary.com/search/collections/5058/?name=CABOVIN_GREENLEAF&event=1790&event_x=10-0-0&name_x=1_1&residence=_massachusetts-usa_24&residence_x=_1-0,
