name,url,county
JOHN BLUNT,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_BLUNT&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Amherst, Hillsborough,New Hampshire"
BENJAMIN BELLOW,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_BELLOW&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
TIMOTHY WHITE,https://www.ancestrylibrary.com/search/collections/5058/?name=TIMOTHY_WHITE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
ELIZABETH EMERY,https://www.ancestrylibrary.com/search/collections/5058/?name=ELIZABETH_EMERY&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
THOMAS NOYES,https://www.ancestrylibrary.com/search/collections/5058/?name=THOMAS_NOYES&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
JABEZ HOIT,https://www.ancestrylibrary.com/search/collections/5058/?name=JABEZ_HOIT&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Chester, Rockingham,New Hampshire"
JOHN MCCLARY,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_MCCLARY&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Hillsborough, Hillsborough,New Hampshire"
JONATHAN CRAM,https://www.ancestrylibrary.com/search/collections/5058/?name=JONATHAN_CRAM&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Brintwood, Rockingham,New Hampshire"
CALEB TOPPAN,https://www.ancestrylibrary.com/search/collections/5058/?name=CALEB_TOPPAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
ELISHA SHAPLEY,https://www.ancestrylibrary.com/search/collections/5058/?name=ELISHA_SHAPLEY&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
BENJAMIN AUSTIN,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_AUSTIN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
HENRY FRENCH,https://www.ancestrylibrary.com/search/collections/5058/?name=HENRY_FRENCH&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Hopkinton, Hillsborough,New Hampshire"
JOSIAH BARTLETT,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSIAH_BARTLETT&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Canaan, Grafton,New Hampshire"
DANIEL EMERSON,https://www.ancestrylibrary.com/search/collections/5058/?name=DANIEL_EMERSON&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Marlborough, Cheshire,New Hampshire"
JOTHAM BLANCHARD,https://www.ancestrylibrary.com/search/collections/5058/?name=JOTHAM_BLANCHARD&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Lyndeborough, Hillsborough,New Hampshire"
SAMUEL DODGE,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL_DODGE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
CALEB MOREY,https://www.ancestrylibrary.com/search/collections/5058/?name=CALEB_MOREY&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
JOHN GILMAN,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_GILMAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Salisbury, Hillsborough,New Hampshire"
STEPHEN MARCH,https://www.ancestrylibrary.com/search/collections/5058/?name=STEPHEN_MARCH&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Chester, Rockingham,New Hampshire"
JOSIAH STEARNS,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSIAH_STEARNS&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Lyndeborough, Hillsborough,New Hampshire"
PETER HAZELTINE,https://www.ancestrylibrary.com/search/collections/5058/?name=PETER_HAZELTINE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Chester, Rockingham,New Hampshire"
NICHOLS PICKERING,https://www.ancestrylibrary.com/search/collections/5058/?name=NICHOLS_PICKERING&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
WOODMAN CLEMENT,https://www.ancestrylibrary.com/search/collections/5058/?name=WOODMAN_CLEMENT&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
JAMES WADDELL,https://www.ancestrylibrary.com/search/collections/5058/?name=JAMES_WADDELL&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
JESSE JOHNSON,https://www.ancestrylibrary.com/search/collections/5058/?name=JESSE_JOHNSON&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Cornish, Cheshire,New Hampshire"
JOHN CURRIER,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_CURRIER&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Canaan, Grafton,New Hampshire"
DANIEL PICKERING,https://www.ancestrylibrary.com/search/collections/5058/?name=DANIEL_PICKERING&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Greenland, Rockingham,New Hampshire"
JACOB WHITTIER,https://www.ancestrylibrary.com/search/collections/5058/?name=JACOB_WHITTIER&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
CHARLES CHAUNCEY,https://www.ancestrylibrary.com/search/collections/5058/?name=CHARLES_CHAUNCEY&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
SAMUEL GERRISH,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL_GERRISH&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Portsmouth, Rockingham,New Hampshire"
EBENEZER SWASEY,https://www.ancestrylibrary.com/search/collections/5058/?name=EBENEZER_SWASEY&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
JAMES HOBBS,https://www.ancestrylibrary.com/search/collections/5058/?name=JAMES_HOBBS&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Rye, Rockingham,New Hampshire"
PETER COFFIN,https://www.ancestrylibrary.com/search/collections/5058/?name=PETER_COFFIN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Conway, Strafford,New Hampshire"
JOSEPH GILMAN,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSEPH_GILMAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Sanborntown, Strafford,New Hampshire"
JONATHAN GAGE,https://www.ancestrylibrary.com/search/collections/5058/?name=JONATHAN_GAGE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Pelham, Rockingham,New Hampshire"
AARON WINGATE,https://www.ancestrylibrary.com/search/collections/5058/?name=AARON_WINGATE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Portsmouth, Rockingham,New Hampshire"
MERRILL FLANDERS,https://www.ancestrylibrary.com/search/collections/5058/?name=MERRILL_FLANDERS&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
HUMPHRY NOYES,https://www.ancestrylibrary.com/search/collections/5058/?name=HUMPHRY_NOYES&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Atkinson, Rockingham,New Hampshire"
ANNA TUCKE,https://www.ancestrylibrary.com/search/collections/5058/?name=ANNA_TUCKE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Hampton, Rockingham,New Hampshire"
FRANCIS DREW,https://www.ancestrylibrary.com/search/collections/5058/?name=FRANCIS_DREW&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Dover, Strafford,New Hampshire"
WOODBURY LANGDON,https://www.ancestrylibrary.com/search/collections/5058/?name=WOODBURY_LANGDON&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Portsmouth, Rockingham,New Hampshire"
SAMUEL CHASE,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL_CHASE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Cornish, Cheshire,New Hampshire"
JOHN PENHALLOW,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_PENHALLOW&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Portsmouth, Rockingham,New Hampshire"
JOHN HUGGINS,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_HUGGINS&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Wakefield, Strafford,New Hampshire"
BENJAMIN YOUNG,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_YOUNG&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
COTTON WARD,https://www.ancestrylibrary.com/search/collections/5058/?name=COTTON_WARD&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Hampton, Rockingham,New Hampshire"
COTTON BENNETT,https://www.ancestrylibrary.com/search/collections/5058/?name=COTTON_BENNETT&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
JOHN NEAL,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_NEAL&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Newcastle, Rockingham,New Hampshire"
JOSIAH MOULTON,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSIAH_MOULTON&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Hampton, Rockingham,New Hampshire"
RICHARD,https://www.ancestrylibrary.com/search/collections/5058/?name=RICHARD&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Alstead, Cheshire,New Hampshire"
MAHITABLE FRENCH,https://www.ancestrylibrary.com/search/collections/5058/?name=MAHITABLE_FRENCH&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
SAMUEL ANDERSON,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL_ANDERSON&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
SETH CLARK,https://www.ancestrylibrary.com/search/collections/5058/?name=SETH_CLARK&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
WILLIAM STICKNEY,https://www.ancestrylibrary.com/search/collections/5058/?name=WILLIAM_STICKNEY&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Rindge, Cheshire,New Hampshire"
DAVID SEWALL,https://www.ancestrylibrary.com/search/collections/5058/?name=DAVID_SEWALL&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
NATHANIEL WEARE,https://www.ancestrylibrary.com/search/collections/5058/?name=NATHANIEL_WEARE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
ELIPHALET BARTLETT,https://www.ancestrylibrary.com/search/collections/5058/?name=ELIPHALET_BARTLETT&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
BENJAMIN AKERMAN,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_AKERMAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
BARNET AKERMAN,https://www.ancestrylibrary.com/search/collections/5058/?name=BARNET_AKERMAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
SAMUEL CHESLEY,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL_CHESLEY&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Barnstead, Strafford,New Hampshire"
ROBERT FURNISS,https://www.ancestrylibrary.com/search/collections/5058/?name=ROBERT_FURNISS&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Portsmouth, Rockingham,New Hampshire"
SAMUEL,https://www.ancestrylibrary.com/search/collections/5058/?name=SAMUEL&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Acworth, Cheshire,New Hampshire"
ELIPHALET GIDDING,https://www.ancestrylibrary.com/search/collections/5058/?name=ELIPHALET_GIDDING&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Exeter, Rockingham,New Hampshire"
HENRY NORWEL,https://www.ancestrylibrary.com/search/collections/5058/?name=HENRY_NORWEL&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
JONATHAN BAGLEY,https://www.ancestrylibrary.com/search/collections/5058/?name=JONATHAN_BAGLEY&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Candia, Rockingham,New Hampshire"
JOHN INGALLS,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_INGALLS&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Canterbury, Rockingham,New Hampshire"
MARY HALE,https://www.ancestrylibrary.com/search/collections/5058/?name=MARY_HALE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Portsmouth, Rockingham,New Hampshire"
MARY LIVERMORE,https://www.ancestrylibrary.com/search/collections/5058/?name=MARY_LIVERMORE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
ABIEL ABBOT,https://www.ancestrylibrary.com/search/collections/5058/?name=ABIEL_ABBOT&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Wilton, Hillsborough,New Hampshire"
JAMES MARTIN,https://www.ancestrylibrary.com/search/collections/5058/?name=JAMES_MARTIN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Bedford, Hillsborough,New Hampshire"
RICHARD COOK,https://www.ancestrylibrary.com/search/collections/5058/?name=RICHARD_COOK&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
CHARLES HUNTOON,https://www.ancestrylibrary.com/search/collections/5058/?name=CHARLES_HUNTOON&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Unity, Cheshire,New Hampshire"
JEREMIAH BATCHELDER,https://www.ancestrylibrary.com/search/collections/5058/?name=JEREMIAH_BATCHELDER&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
TIMOTHY HAM,https://www.ancestrylibrary.com/search/collections/5058/?name=TIMOTHY_HAM&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Portsmouth, Rockingham,New Hampshire"
CLEMENT HAM,https://www.ancestrylibrary.com/search/collections/5058/?name=CLEMENT_HAM&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Barrington, Strafford,New Hampshire"
MOSES FRENCH,https://www.ancestrylibrary.com/search/collections/5058/?name=MOSES_FRENCH&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Plymouth, Grafton,New Hampshire"
JONATHAN GILMAN,https://www.ancestrylibrary.com/search/collections/5058/?name=JONATHAN_GILMAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Raymond, Rockingham,New Hampshire"
NATHANIEL DEARBORN,https://www.ancestrylibrary.com/search/collections/5058/?name=NATHANIEL_DEARBORN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
JANATHAN CHASE,https://www.ancestrylibrary.com/search/collections/5058/?name=JANATHAN_CHASE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
DAVID BATCHELDER,https://www.ancestrylibrary.com/search/collections/5058/?name=DAVID_BATCHELDER&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
THOMAS JOHNSON,https://www.ancestrylibrary.com/search/collections/5058/?name=THOMAS_JOHNSON&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Chesterfield, Cheshire,New Hampshire"
WENTWORTH CHESWILL,https://www.ancestrylibrary.com/search/collections/5058/?name=WENTWORTH_CHESWILL&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Newmarket, Rockingham,New Hampshire"
STEPHEN DOLE,https://www.ancestrylibrary.com/search/collections/5058/?name=STEPHEN_DOLE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Bedford, Hillsborough,New Hampshire"
NATHANIEL DOLE,https://www.ancestrylibrary.com/search/collections/5058/?name=NATHANIEL_DOLE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
ELIJAH TILTON,https://www.ancestrylibrary.com/search/collections/5058/?name=ELIJAH_TILTON&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
DANIEL SMITH,https://www.ancestrylibrary.com/search/collections/5058/?name=DANIEL_SMITH&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Chesterfield, Cheshire,New Hampshire"
DAVID BALL,https://www.ancestrylibrary.com/search/collections/5058/?name=DAVID_BALL&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
WILLIAM HOOK,https://www.ancestrylibrary.com/search/collections/5058/?name=WILLIAM_HOOK&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
STEPHEN BROWN,https://www.ancestrylibrary.com/search/collections/5058/?name=STEPHEN_BROWN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
MOSES KINSMAN,https://www.ancestrylibrary.com/search/collections/5058/?name=MOSES_KINSMAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
JAMES VANCE,https://www.ancestrylibrary.com/search/collections/5058/?name=JAMES_VANCE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Fishersfield, Hillsborough,New Hampshire"
JABEZ SMITH,https://www.ancestrylibrary.com/search/collections/5058/?name=JABEZ_SMITH&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Canaan, Grafton,New Hampshire"
JOSEPH ADAMS,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSEPH_ADAMS&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Dublin, Cheshire,New Hampshire"
BENJAMIN FELLOWS,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_FELLOWS&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
PARKER FLANDERS,https://www.ancestrylibrary.com/search/collections/5058/?name=PARKER_FLANDERS&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
ARCHELAUS MORRILL,https://www.ancestrylibrary.com/search/collections/5058/?name=ARCHELAUS_MORRILL&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
JAMES MCCLURE,https://www.ancestrylibrary.com/search/collections/5058/?name=JAMES_MCCLURE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Acworth, Cheshire,New Hampshire"
BENJAMIN HILLS,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_HILLS&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
MARK GOULD,https://www.ancestrylibrary.com/search/collections/5058/?name=MARK_GOULD&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
ADAM BABCOCK,https://www.ancestrylibrary.com/search/collections/5058/?name=ADAM_BABCOCK&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
NATHANIEL WEBSTER,https://www.ancestrylibrary.com/search/collections/5058/?name=NATHANIEL_WEBSTER&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Thornton, Grafton,New Hampshire"
IRA ALLEN,https://www.ancestrylibrary.com/search/collections/5058/?name=IRA_ALLEN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
DANIEL VARNUM,https://www.ancestrylibrary.com/search/collections/5058/?name=DANIEL_VARNUM&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
EXPERIANS HISK,https://www.ancestrylibrary.com/search/collections/5058/?name=EXPERIANS_HISK&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
DUDLEY CHASE,https://www.ancestrylibrary.com/search/collections/5058/?name=DUDLEY_CHASE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Cornish, Cheshire,New Hampshire"
NATHANIEL BARKER,https://www.ancestrylibrary.com/search/collections/5058/?name=NATHANIEL_BARKER&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Enfield, Grafton,New Hampshire"
RICHARD HAZELTINE,https://www.ancestrylibrary.com/search/collections/5058/?name=RICHARD_HAZELTINE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
BENJAMIN CURRIER,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_CURRIER&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Landaff, Grafton,New Hampshire"
ROBERT PAGE,https://www.ancestrylibrary.com/search/collections/5058/?name=ROBERT_PAGE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
FRANCIS CHASE,https://www.ancestrylibrary.com/search/collections/5058/?name=FRANCIS_CHASE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Newtown, Rockingham,New Hampshire"
WINTHROP ROWE,https://www.ancestrylibrary.com/search/collections/5058/?name=WINTHROP_ROWE&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Kensington, Rockingham,New Hampshire"
JOHN,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Acworth, Cheshire,New Hampshire"
ABIEL FOSTER,https://www.ancestrylibrary.com/search/collections/5058/?name=ABIEL_FOSTER&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Canterbury, Rockingham,New Hampshire"
JACOB PUTNAM,https://www.ancestrylibrary.com/search/collections/5058/?name=JACOB_PUTNAM&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"New Boston, Hillsborough,New Hampshire"
NICHOLS GILMAN,https://www.ancestrylibrary.com/search/collections/5058/?name=NICHOLS_GILMAN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
EZEKIEL WORTHING,https://www.ancestrylibrary.com/search/collections/5058/?name=EZEKIEL_WORTHING&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
JAMES CARR,https://www.ancestrylibrary.com/search/collections/5058/?name=JAMES_CARR&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Antrim, Hillsborough,New Hampshire"
JOHN PINKERTON,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_PINKERTON&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Londonderry, Rockingham,New Hampshire"
JOHN PRESTON,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_PRESTON&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"New Ipswich, Hillsborough,New Hampshire"
JOHN ANDERSON,https://www.ancestrylibrary.com/search/collections/5058/?name=JOHN_ANDERSON&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Londonderry, Rockingham,New Hampshire"
JAMES MERRILL,https://www.ancestrylibrary.com/search/collections/5058/?name=JAMES_MERRILL&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Atkinson, Rockingham,New Hampshire"
JOSEPH PATTEN,https://www.ancestrylibrary.com/search/collections/5058/?name=JOSEPH_PATTEN&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Bedford, Hillsborough,New Hampshire"
EZEKIEL DOW,https://www.ancestrylibrary.com/search/collections/5058/?name=EZEKIEL_DOW&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Plaistow, Rockingham,New Hampshire"
JONATHAN EATON,https://www.ancestrylibrary.com/search/collections/5058/?name=JONATHAN_EATON&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Sullivan, Cheshire,New Hampshire"
BENJAMIN TITEOMB,https://www.ancestrylibrary.com/search/collections/5058/?name=BENJAMIN_TITEOMB&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,
DAVID FOGG,https://www.ancestrylibrary.com/search/collections/5058/?name=DAVID_FOGG&event=1790&event_x=10-0-0&name_x=1_1&residence=_new+hampshire-usa_32&residence_x=_1-0,"Hanover, Grafton,New Hampshire"
