name,url,county
SAMUEL COOK,https://www.ancestrylibrary.com/search/collections/3564/?name=SAMUEL_COOK&event=1778&event_x=10-0-0&name_x=1_1,
JOHN VAN RENSELAER,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_VAN_RENSELAER&event=1778&event_x=10-0-0&name_x=1_1,
JOHN STIMSON,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_STIMSON&event=1778&event_x=10-0-0&name_x=1_1,
ELISHA DONE,https://www.ancestrylibrary.com/search/collections/3564/?name=ELISHA_DONE&event=1778&event_x=10-0-0&name_x=1_1,
JOCHAM TRION,https://www.ancestrylibrary.com/search/collections/3564/?name=JOCHAM_TRION&event=1778&event_x=10-0-0&name_x=1_1,
JOSIAS SWART,https://www.ancestrylibrary.com/search/collections/3564/?name=JOSIAS_SWART&event=1778&event_x=10-0-0&name_x=1_1,
JANNATIE CUYLER,https://www.ancestrylibrary.com/search/collections/3564/?name=JANNATIE_CUYLER&event=1778&event_x=10-0-0&name_x=1_1,
JOHN JA. LANSINGH,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_JA._LANSINGH&event=1778&event_x=10-0-0&name_x=1_1,
MARINUS WILLETT,https://www.ancestrylibrary.com/search/collections/3564/?name=MARINUS_WILLETT&event=1778&event_x=10-0-0&name_x=1_1,
JAMES OSTERHOUT,https://www.ancestrylibrary.com/search/collections/3564/?name=JAMES_OSTERHOUT&event=1778&event_x=10-0-0&name_x=1_1,
LAWRANCE CONYNE,https://www.ancestrylibrary.com/search/collections/3564/?name=LAWRANCE_CONYNE&event=1778&event_x=10-0-0&name_x=1_1,
CASPARUS CONYNE,https://www.ancestrylibrary.com/search/collections/3564/?name=CASPARUS_CONYNE&event=1778&event_x=10-0-0&name_x=1_1,
JOHN ABIEL,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_ABIEL&event=1778&event_x=10-0-0&name_x=1_1,
ELIZABETH HORNBECK,https://www.ancestrylibrary.com/search/collections/3564/?name=ELIZABETH_HORNBECK&event=1778&event_x=10-0-0&name_x=1_1,
JOHN MALEY,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_MALEY&event=1778&event_x=10-0-0&name_x=1_1,
PETER VAN BEUREN,https://www.ancestrylibrary.com/search/collections/3564/?name=PETER_VAN_BEUREN&event=1778&event_x=10-0-0&name_x=1_1,
BARENT VAN BEUREN,https://www.ancestrylibrary.com/search/collections/3564/?name=BARENT_VAN_BEUREN&event=1778&event_x=10-0-0&name_x=1_1,
JACOBUS VAN ALLEN,https://www.ancestrylibrary.com/search/collections/3564/?name=JACOBUS_VAN_ALLEN&event=1778&event_x=10-0-0&name_x=1_1,
ROBERT VAN DEUSEN,https://www.ancestrylibrary.com/search/collections/3564/?name=ROBERT_VAN_DEUSEN&event=1778&event_x=10-0-0&name_x=1_1,
JEREMIAH VAN RENSELAER,https://www.ancestrylibrary.com/search/collections/3564/?name=JEREMIAH_VAN_RENSELAER&event=1778&event_x=10-0-0&name_x=1_1,
EVERT WYNKOOP,https://www.ancestrylibrary.com/search/collections/3564/?name=EVERT_WYNKOOP&event=1778&event_x=10-0-0&name_x=1_1,
WILLIAM MEYERS,https://www.ancestrylibrary.com/search/collections/3564/?name=WILLIAM_MEYERS&event=1778&event_x=10-0-0&name_x=1_1,
CATHARINE BRINKERHOFF,https://www.ancestrylibrary.com/search/collections/3564/?name=CATHARINE_BRINKERHOFF&event=1778&event_x=10-0-0&name_x=1_1,
JAMES BLOODGOOD,https://www.ancestrylibrary.com/search/collections/3564/?name=JAMES_BLOODGOOD&event=1778&event_x=10-0-0&name_x=1_1,
JOHN JONES,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_JONES&event=1778&event_x=10-0-0&name_x=1_1,
CATY WYNKOOP,https://www.ancestrylibrary.com/search/collections/3564/?name=CATY_WYNKOOP&event=1778&event_x=10-0-0&name_x=1_1,
JANE JANSEN,https://www.ancestrylibrary.com/search/collections/3564/?name=JANE_JANSEN&event=1778&event_x=10-0-0&name_x=1_1,
JANE NICHOLSON,https://www.ancestrylibrary.com/search/collections/3564/?name=JANE_NICHOLSON&event=1778&event_x=10-0-0&name_x=1_1,
GUYSBERT OSTERHOUT,https://www.ancestrylibrary.com/search/collections/3564/?name=GUYSBERT_OSTERHOUT&event=1778&event_x=10-0-0&name_x=1_1,
JOHN PERSEN,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_PERSEN&event=1778&event_x=10-0-0&name_x=1_1,
MARGARET ECKER,https://www.ancestrylibrary.com/search/collections/3564/?name=MARGARET_ECKER&event=1778&event_x=10-0-0&name_x=1_1,
WILLIAM GROOM,https://www.ancestrylibrary.com/search/collections/3564/?name=WILLIAM_GROOM&event=1778&event_x=10-0-0&name_x=1_1,
GERRIT LANSING,https://www.ancestrylibrary.com/search/collections/3564/?name=GERRIT_LANSING&event=1778&event_x=10-0-0&name_x=1_1,
JOHANNIS BATT,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHANNIS_BATT&event=1778&event_x=10-0-0&name_x=1_1,
JOHANNIS H. BECKER,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHANNIS_H._BECKER&event=1778&event_x=10-0-0&name_x=1_1,
BENJAMIN POST,https://www.ancestrylibrary.com/search/collections/3564/?name=BENJAMIN_POST&event=1778&event_x=10-0-0&name_x=1_1,
JOHN K BECKMAN,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_K_BECKMAN&event=1778&event_x=10-0-0&name_x=1_1,
JONATHAN TRUMBULL,https://www.ancestrylibrary.com/search/collections/3564/?name=JONATHAN_TRUMBULL&event=1778&event_x=10-0-0&name_x=1_1,
JACOB H. VICLIS,https://www.ancestrylibrary.com/search/collections/3564/?name=JACOB_H._VICLIS&event=1778&event_x=10-0-0&name_x=1_1,
CORNELIUS JANSEN,https://www.ancestrylibrary.com/search/collections/3564/?name=CORNELIUS_JANSEN&event=1778&event_x=10-0-0&name_x=1_1,
HARMANUS SCHUYLER,https://www.ancestrylibrary.com/search/collections/3564/?name=HARMANUS_SCHUYLER&event=1778&event_x=10-0-0&name_x=1_1,
ANNTTE BECKER,https://www.ancestrylibrary.com/search/collections/3564/?name=ANNTTE_BECKER&event=1778&event_x=10-0-0&name_x=1_1,
HENCHICK VAN NESS,https://www.ancestrylibrary.com/search/collections/3564/?name=HENCHICK_VAN_NESS&event=1778&event_x=10-0-0&name_x=1_1,
JACOB PERSEN,https://www.ancestrylibrary.com/search/collections/3564/?name=JACOB_PERSEN&event=1778&event_x=10-0-0&name_x=1_1,
JONAS HASBROOK,https://www.ancestrylibrary.com/search/collections/3564/?name=JONAS_HASBROOK&event=1778&event_x=10-0-0&name_x=1_1,
JOHANNES HARDENBERGH,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHANNES_HARDENBERGH&event=1778&event_x=10-0-0&name_x=1_1,
TIATIE DU BOIS,https://www.ancestrylibrary.com/search/collections/3564/?name=TIATIE_DU_BOIS&event=1778&event_x=10-0-0&name_x=1_1,
DANIEL DUNSCOMB,https://www.ancestrylibrary.com/search/collections/3564/?name=DANIEL_DUNSCOMB&event=1778&event_x=10-0-0&name_x=1_1,
HENRY HOGHTCLING,https://www.ancestrylibrary.com/search/collections/3564/?name=HENRY_HOGHTCLING&event=1778&event_x=10-0-0&name_x=1_1,
ABNER CRAFT,https://www.ancestrylibrary.com/search/collections/3564/?name=ABNER_CRAFT&event=1778&event_x=10-0-0&name_x=1_1,
SAMUEL GOSLINE,https://www.ancestrylibrary.com/search/collections/3564/?name=SAMUEL_GOSLINE&event=1779&event_x=10-0-0&name_x=1_1,
ANNATIE BECKMAN,https://www.ancestrylibrary.com/search/collections/3564/?name=ANNATIE_BECKMAN&event=1779&event_x=10-0-0&name_x=1_1,
ABRAHAM OUTHOUT,https://www.ancestrylibrary.com/search/collections/3564/?name=ABRAHAM_OUTHOUT&event=1779&event_x=10-0-0&name_x=1_1,
CATHARINE COCK,https://www.ancestrylibrary.com/search/collections/3564/?name=CATHARINE_COCK&event=1779&event_x=10-0-0&name_x=1_1,
DANIEL COCK,https://www.ancestrylibrary.com/search/collections/3564/?name=DANIEL_COCK&event=1779&event_x=10-0-0&name_x=1_1,
ABRAHAM GARRISON,https://www.ancestrylibrary.com/search/collections/3564/?name=ABRAHAM_GARRISON&event=1779&event_x=10-0-0&name_x=1_1,
ISAAC VROMAN,https://www.ancestrylibrary.com/search/collections/3564/?name=ISAAC_VROMAN&event=1779&event_x=10-0-0&name_x=1_1,
JOHN YOUNGLOVE,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_YOUNGLOVE&event=1779&event_x=10-0-0&name_x=1_1,
ABRAHAM COOPER,https://www.ancestrylibrary.com/search/collections/3564/?name=ABRAHAM_COOPER&event=1779&event_x=10-0-0&name_x=1_1,
GABRIEL GEBHARD,https://www.ancestrylibrary.com/search/collections/3564/?name=GABRIEL_GEBHARD&event=1779&event_x=10-0-0&name_x=1_1,
MICHAEL SNYDER,https://www.ancestrylibrary.com/search/collections/3564/?name=MICHAEL_SNYDER&event=1779&event_x=10-0-0&name_x=1_1,
ABRAHAM FONDA,https://www.ancestrylibrary.com/search/collections/3564/?name=ABRAHAM_FONDA&event=1779&event_x=10-0-0&name_x=1_1,
JOHN VAN STEENBERGH,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_VAN_STEENBERGH&event=1779&event_x=10-0-0&name_x=1_1,
EZCKIEL MASTEN,https://www.ancestrylibrary.com/search/collections/3564/?name=EZCKIEL_MASTEN&event=1779&event_x=10-0-0&name_x=1_1,
ADOLPH JOHANIS WALRADT,https://www.ancestrylibrary.com/search/collections/3564/?name=ADOLPH_JOHANIS_WALRADT&event=1779&event_x=10-0-0&name_x=1_1,
MOSES HOLLETT,https://www.ancestrylibrary.com/search/collections/3564/?name=MOSES_HOLLETT&event=1779&event_x=10-0-0&name_x=1_1,
TIMOTHY CARPENTER,https://www.ancestrylibrary.com/search/collections/3564/?name=TIMOTHY_CARPENTER&event=1779&event_x=10-0-0&name_x=1_1,
JOEHAM TRYON,https://www.ancestrylibrary.com/search/collections/3564/?name=JOEHAM_TRYON&event=1779&event_x=10-0-0&name_x=1_1,
JOHN GRAHAM,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_GRAHAM&event=1779&event_x=10-0-0&name_x=1_1,
JOHN SICKLES,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_SICKLES&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM W GILBERT,https://www.ancestrylibrary.com/search/collections/3564/?name=WILLIAM_W_GILBERT&event=1779&event_x=10-0-0&name_x=1_1,
EPHRAIM BRASHER,https://www.ancestrylibrary.com/search/collections/3564/?name=EPHRAIM_BRASHER&event=1779&event_x=10-0-0&name_x=1_1,
THOMAS M GEC,https://www.ancestrylibrary.com/search/collections/3564/?name=THOMAS_M_GEC&event=1779&event_x=10-0-0&name_x=1_1,
JACOB A WENDELL,https://www.ancestrylibrary.com/search/collections/3564/?name=JACOB_A_WENDELL&event=1779&event_x=10-0-0&name_x=1_1,
DAVID STEENBERGH,https://www.ancestrylibrary.com/search/collections/3564/?name=DAVID_STEENBERGH&event=1779&event_x=10-0-0&name_x=1_1,
HARMANUS A WENDELL,https://www.ancestrylibrary.com/search/collections/3564/?name=HARMANUS_A_WENDELL&event=1779&event_x=10-0-0&name_x=1_1,
JOHN A WENDELL,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_A_WENDELL&event=1779&event_x=10-0-0&name_x=1_1,
TIJITYE DU BOIS,https://www.ancestrylibrary.com/search/collections/3564/?name=TIJITYE_DU_BOIS&event=1779&event_x=10-0-0&name_x=1_1,
HESTER SAX,https://www.ancestrylibrary.com/search/collections/3564/?name=HESTER_SAX&event=1779&event_x=10-0-0&name_x=1_1,
ABEL BELKNAP,https://www.ancestrylibrary.com/search/collections/3564/?name=ABEL_BELKNAP&event=1779&event_x=10-0-0&name_x=1_1,
PETER CONYNE,https://www.ancestrylibrary.com/search/collections/3564/?name=PETER_CONYNE&event=1779&event_x=10-0-0&name_x=1_1,
DANIEL TUCKER,https://www.ancestrylibrary.com/search/collections/3564/?name=DANIEL_TUCKER&event=1779&event_x=10-0-0&name_x=1_1,
JOHANNIS WALRADT,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHANNIS_WALRADT&event=1779&event_x=10-0-0&name_x=1_1,
JELLIS FONDA,https://www.ancestrylibrary.com/search/collections/3564/?name=JELLIS_FONDA&event=1779&event_x=10-0-0&name_x=1_1,
PETER BECKER,https://www.ancestrylibrary.com/search/collections/3564/?name=PETER_BECKER&event=1779&event_x=10-0-0&name_x=1_1,
MARGARET I LIVINGSTON,https://www.ancestrylibrary.com/search/collections/3564/?name=MARGARET_I_LIVINGSTON&event=1779&event_x=10-0-0&name_x=1_1,
HARMEN WITBECK,https://www.ancestrylibrary.com/search/collections/3564/?name=HARMEN_WITBECK&event=1779&event_x=10-0-0&name_x=1_1,
HENDRICUS HORNBECK,https://www.ancestrylibrary.com/search/collections/3564/?name=HENDRICUS_HORNBECK&event=1779&event_x=10-0-0&name_x=1_1,
MARTE MYNDERSE,https://www.ancestrylibrary.com/search/collections/3564/?name=MARTE_MYNDERSE&event=1779&event_x=10-0-0&name_x=1_1,
JOHANNIS BALL,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHANNIS_BALL&event=1779&event_x=10-0-0&name_x=1_1,
JAMES ROBINSON,https://www.ancestrylibrary.com/search/collections/3564/?name=JAMES_ROBINSON&event=1779&event_x=10-0-0&name_x=1_1,
MARTE WINNE,https://www.ancestrylibrary.com/search/collections/3564/?name=MARTE_WINNE&event=1779&event_x=10-0-0&name_x=1_1,
CATHARINE VAN VALKENBURGH,https://www.ancestrylibrary.com/search/collections/3564/?name=CATHARINE_VAN_VALKENBURGH&event=1779&event_x=10-0-0&name_x=1_1,
GUYSBERT OUTHOUT,https://www.ancestrylibrary.com/search/collections/3564/?name=GUYSBERT_OUTHOUT&event=1779&event_x=10-0-0&name_x=1_1,
LAMBERT VAN VALKENBURGH,https://www.ancestrylibrary.com/search/collections/3564/?name=LAMBERT_VAN_VALKENBURGH&event=1779&event_x=10-0-0&name_x=1_1,
TEUNIS ECKESON,https://www.ancestrylibrary.com/search/collections/3564/?name=TEUNIS_ECKESON&event=1779&event_x=10-0-0&name_x=1_1,
JAMES SHUTER,https://www.ancestrylibrary.com/search/collections/3564/?name=JAMES_SHUTER&event=1779&event_x=10-0-0&name_x=1_1,
HENDRICK OUTHOUT,https://www.ancestrylibrary.com/search/collections/3564/?name=HENDRICK_OUTHOUT&event=1779&event_x=10-0-0&name_x=1_1,
ABRAHAM BECKER,https://www.ancestrylibrary.com/search/collections/3564/?name=ABRAHAM_BECKER&event=1779&event_x=10-0-0&name_x=1_1,
JANNATIE DAVIS,https://www.ancestrylibrary.com/search/collections/3564/?name=JANNATIE_DAVIS&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM MOOR,https://www.ancestrylibrary.com/search/collections/3564/?name=WILLIAM_MOOR&event=1779&event_x=10-0-0&name_x=1_1,
DOUW FONDA,https://www.ancestrylibrary.com/search/collections/3564/?name=DOUW_FONDA&event=1779&event_x=10-0-0&name_x=1_1,
ANDREW MITCHELL,https://www.ancestrylibrary.com/search/collections/3564/?name=ANDREW_MITCHELL&event=1779&event_x=10-0-0&name_x=1_1,
CORNELIUS DECKER,https://www.ancestrylibrary.com/search/collections/3564/?name=CORNELIUS_DECKER&event=1779&event_x=10-0-0&name_x=1_1,
JACOB MILSPAUGH,https://www.ancestrylibrary.com/search/collections/3564/?name=JACOB_MILSPAUGH&event=1779&event_x=10-0-0&name_x=1_1,
CHRISTOPHER KIERSTED,https://www.ancestrylibrary.com/search/collections/3564/?name=CHRISTOPHER_KIERSTED&event=1779&event_x=10-0-0&name_x=1_1,
ISAAC VEEDER,https://www.ancestrylibrary.com/search/collections/3564/?name=ISAAC_VEEDER&event=1779&event_x=10-0-0&name_x=1_1,
STEPHEN PURDEY,https://www.ancestrylibrary.com/search/collections/3564/?name=STEPHEN_PURDEY&event=1779&event_x=10-0-0&name_x=1_1,
GERRIT WINNE,https://www.ancestrylibrary.com/search/collections/3564/?name=GERRIT_WINNE&event=1779&event_x=10-0-0&name_x=1_1,
JOSEPH MAYBEE,https://www.ancestrylibrary.com/search/collections/3564/?name=JOSEPH_MAYBEE&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM M CILP,https://www.ancestrylibrary.com/search/collections/3564/?name=WILLIAM_M_CILP&event=1779&event_x=10-0-0&name_x=1_1,
ISAAC TRUAX,https://www.ancestrylibrary.com/search/collections/3564/?name=ISAAC_TRUAX&event=1779&event_x=10-0-0&name_x=1_1,
ABRAHAM TRUAX,https://www.ancestrylibrary.com/search/collections/3564/?name=ABRAHAM_TRUAX&event=1779&event_x=10-0-0&name_x=1_1,
EVERTT WYNKOOP,https://www.ancestrylibrary.com/search/collections/3564/?name=EVERTT_WYNKOOP&event=1779&event_x=10-0-0&name_x=1_1,
HARMEN HOFFMAN,https://www.ancestrylibrary.com/search/collections/3564/?name=HARMEN_HOFFMAN&event=1779&event_x=10-0-0&name_x=1_1,
GILBERT R LIVINGSTON,https://www.ancestrylibrary.com/search/collections/3564/?name=GILBERT_R_LIVINGSTON&event=1779&event_x=10-0-0&name_x=1_1,
JOSEPH REYNOLDS,https://www.ancestrylibrary.com/search/collections/3564/?name=JOSEPH_REYNOLDS&event=1779&event_x=10-0-0&name_x=1_1,
CORNELIUS HUMPEY,https://www.ancestrylibrary.com/search/collections/3564/?name=CORNELIUS_HUMPEY&event=1779&event_x=10-0-0&name_x=1_1,
PETRUS BRINCK,https://www.ancestrylibrary.com/search/collections/3564/?name=PETRUS_BRINCK&event=1779&event_x=10-0-0&name_x=1_1,
HANNAH BOGERT,https://www.ancestrylibrary.com/search/collections/3564/?name=HANNAH_BOGERT&event=1779&event_x=10-0-0&name_x=1_1,
JOHANNIS GONSAUL,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHANNIS_GONSAUL&event=1779&event_x=10-0-0&name_x=1_1,
JAMES ANDERSON,https://www.ancestrylibrary.com/search/collections/3564/?name=JAMES_ANDERSON&event=1779&event_x=10-0-0&name_x=1_1,
JACOB NEWKIRK,https://www.ancestrylibrary.com/search/collections/3564/?name=JACOB_NEWKIRK&event=1779&event_x=10-0-0&name_x=1_1,
PETER DEDERICK,https://www.ancestrylibrary.com/search/collections/3564/?name=PETER_DEDERICK&event=1779&event_x=10-0-0&name_x=1_1,
JOHANNIS DEDERICK,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHANNIS_DEDERICK&event=1779&event_x=10-0-0&name_x=1_1,
NICHOLAS W GROESBECK,https://www.ancestrylibrary.com/search/collections/3564/?name=NICHOLAS_W_GROESBECK&event=1779&event_x=10-0-0&name_x=1_1,
JOHANNIS VEEDER,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHANNIS_VEEDER&event=1779&event_x=10-0-0&name_x=1_1,
STEPHEN BATES,https://www.ancestrylibrary.com/search/collections/3564/?name=STEPHEN_BATES&event=1779&event_x=10-0-0&name_x=1_1,
CORNELIUS CONYNE,https://www.ancestrylibrary.com/search/collections/3564/?name=CORNELIUS_CONYNE&event=1779&event_x=10-0-0&name_x=1_1,
CORNELIUS SWART,https://www.ancestrylibrary.com/search/collections/3564/?name=CORNELIUS_SWART&event=1779&event_x=10-0-0&name_x=1_1,
CATHARINE JOHN LANSING,https://www.ancestrylibrary.com/search/collections/3564/?name=CATHARINE_JOHN_LANSING&event=1779&event_x=10-0-0&name_x=1_1,
PETER YATES,https://www.ancestrylibrary.com/search/collections/3564/?name=PETER_YATES&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM WISBECK,https://www.ancestrylibrary.com/search/collections/3564/?name=WILLIAM_WISBECK&event=1779&event_x=10-0-0&name_x=1_1,
STEPHEN FIERO,https://www.ancestrylibrary.com/search/collections/3564/?name=STEPHEN_FIERO&event=1779&event_x=10-0-0&name_x=1_1,
GUYSBERT MERSEALIS,https://www.ancestrylibrary.com/search/collections/3564/?name=GUYSBERT_MERSEALIS&event=1779&event_x=10-0-0&name_x=1_1,
CORNELIUS TICBOUT,https://www.ancestrylibrary.com/search/collections/3564/?name=CORNELIUS_TICBOUT&event=1779&event_x=10-0-0&name_x=1_1,
BENJAMIN BOGURANS,https://www.ancestrylibrary.com/search/collections/3564/?name=BENJAMIN_BOGURANS&event=1779&event_x=10-0-0&name_x=1_1,
GEORGE FOY,https://www.ancestrylibrary.com/search/collections/3564/?name=GEORGE_FOY&event=1779&event_x=10-0-0&name_x=1_1,
CATHARINE GROESBECK,https://www.ancestrylibrary.com/search/collections/3564/?name=CATHARINE_GROESBECK&event=1779&event_x=10-0-0&name_x=1_1,
HENDRICKE ELMENDORPH,https://www.ancestrylibrary.com/search/collections/3564/?name=HENDRICKE_ELMENDORPH&event=1779&event_x=10-0-0&name_x=1_1,
CHRISTOPHER YATES,https://www.ancestrylibrary.com/search/collections/3564/?name=CHRISTOPHER_YATES&event=1779&event_x=10-0-0&name_x=1_1,
EDWARD CHIN,https://www.ancestrylibrary.com/search/collections/3564/?name=EDWARD_CHIN&event=1779&event_x=10-0-0&name_x=1_1,
JITIC VAN LOAN,https://www.ancestrylibrary.com/search/collections/3564/?name=JITIC_VAN_LOAN&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM MEADE,https://www.ancestrylibrary.com/search/collections/3564/?name=WILLIAM_MEADE&event=1779&event_x=10-0-0&name_x=1_1,
JOHN SPOON,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_SPOON&event=1779&event_x=10-0-0&name_x=1_1,
EGNATIUS VAN ORDEN,https://www.ancestrylibrary.com/search/collections/3564/?name=EGNATIUS_VAN_ORDEN&event=1779&event_x=10-0-0&name_x=1_1,
SAMUEL VROMAN,https://www.ancestrylibrary.com/search/collections/3564/?name=SAMUEL_VROMAN&event=1779&event_x=10-0-0&name_x=1_1,
HARMANUS A WINDELL,https://www.ancestrylibrary.com/search/collections/3564/?name=HARMANUS_A_WINDELL&event=1779&event_x=10-0-0&name_x=1_1,
MARY VAN LOAN,https://www.ancestrylibrary.com/search/collections/3564/?name=MARY_VAN_LOAN&event=1779&event_x=10-0-0&name_x=1_1,
THOMAS CHURCH,https://www.ancestrylibrary.com/search/collections/3564/?name=THOMAS_CHURCH&event=1779&event_x=10-0-0&name_x=1_1,
JOHANNIS GONSALE,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHANNIS_GONSALE&event=1779&event_x=10-0-0&name_x=1_1,
THOMAS BEATY,https://www.ancestrylibrary.com/search/collections/3564/?name=THOMAS_BEATY&event=1779&event_x=10-0-0&name_x=1_1,
ANTHONY VAN BERGEN,https://www.ancestrylibrary.com/search/collections/3564/?name=ANTHONY_VAN_BERGEN&event=1779&event_x=10-0-0&name_x=1_1,
ADAM LYPE,https://www.ancestrylibrary.com/search/collections/3564/?name=ADAM_LYPE&event=1779&event_x=10-0-0&name_x=1_1,
JACOB MATTICE,https://www.ancestrylibrary.com/search/collections/3564/?name=JACOB_MATTICE&event=1779&event_x=10-0-0&name_x=1_1,
JOHN VAN ORDEN,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_VAN_ORDEN&event=1779&event_x=10-0-0&name_x=1_1,
JONATHAN ROSEBOOM,https://www.ancestrylibrary.com/search/collections/3564/?name=JONATHAN_ROSEBOOM&event=1779&event_x=10-0-0&name_x=1_1,
WALTER DE RIDDER,https://www.ancestrylibrary.com/search/collections/3564/?name=WALTER_DE_RIDDER&event=1779&event_x=10-0-0&name_x=1_1,
JACOB G CLOCK,https://www.ancestrylibrary.com/search/collections/3564/?name=JACOB_G_CLOCK&event=1779&event_x=10-0-0&name_x=1_1,
JOHN WELLES,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_WELLES&event=1779&event_x=10-0-0&name_x=1_1,
JOSEPH BINDER,https://www.ancestrylibrary.com/search/collections/3564/?name=JOSEPH_BINDER&event=1779&event_x=10-0-0&name_x=1_1,
WILIAM ALLEN,https://www.ancestrylibrary.com/search/collections/3564/?name=WILIAM_ALLEN&event=1779&event_x=10-0-0&name_x=1_1,
JENNEY BUTLER,https://www.ancestrylibrary.com/search/collections/3564/?name=JENNEY_BUTLER&event=1779&event_x=10-0-0&name_x=1_1,
JOHN ALVITBECK,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_ALVITBECK&event=1779&event_x=10-0-0&name_x=1_1,
RYER SCHERMERHORN,https://www.ancestrylibrary.com/search/collections/3564/?name=RYER_SCHERMERHORN&event=1779&event_x=10-0-0&name_x=1_1,
THOMAS VAN STEENBERGH,https://www.ancestrylibrary.com/search/collections/3564/?name=THOMAS_VAN_STEENBERGH&event=1779&event_x=10-0-0&name_x=1_1,
JACOB PLATNER,https://www.ancestrylibrary.com/search/collections/3564/?name=JACOB_PLATNER&event=1779&event_x=10-0-0&name_x=1_1,
PETER VAN WOERT,https://www.ancestrylibrary.com/search/collections/3564/?name=PETER_VAN_WOERT&event=1779&event_x=10-0-0&name_x=1_1,
JACOB D FONDA,https://www.ancestrylibrary.com/search/collections/3564/?name=JACOB_D_FONDA&event=1779&event_x=10-0-0&name_x=1_1,
JOHN HARDEN,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_HARDEN&event=1779&event_x=10-0-0&name_x=1_1,
DANIEL EASTWARD,https://www.ancestrylibrary.com/search/collections/3564/?name=DANIEL_EASTWARD&event=1779&event_x=10-0-0&name_x=1_1,
EZCKIEL HOLSTED,https://www.ancestrylibrary.com/search/collections/3564/?name=EZCKIEL_HOLSTED&event=1779&event_x=10-0-0&name_x=1_1,
DAVID RANDEL,https://www.ancestrylibrary.com/search/collections/3564/?name=DAVID_RANDEL&event=1779&event_x=10-0-0&name_x=1_1,
JOHN RANT,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_RANT&event=1779&event_x=10-0-0&name_x=1_1,
PETER DIEVENPORT,https://www.ancestrylibrary.com/search/collections/3564/?name=PETER_DIEVENPORT&event=1779&event_x=10-0-0&name_x=1_1,
JOHN W GROESBECK,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_W_GROESBECK&event=1779&event_x=10-0-0&name_x=1_1,
HENRY VAN WOERT,https://www.ancestrylibrary.com/search/collections/3564/?name=HENRY_VAN_WOERT&event=1779&event_x=10-0-0&name_x=1_1,
BASTIAN CREGIER,https://www.ancestrylibrary.com/search/collections/3564/?name=BASTIAN_CREGIER&event=1779&event_x=10-0-0&name_x=1_1,
ABRAHAM HODGES,https://www.ancestrylibrary.com/search/collections/3564/?name=ABRAHAM_HODGES&event=1779&event_x=10-0-0&name_x=1_1,
GREXORV FRISLY,https://www.ancestrylibrary.com/search/collections/3564/?name=GREXORV_FRISLY&event=1779&event_x=10-0-0&name_x=1_1,
HERY VAN RENSELAER,https://www.ancestrylibrary.com/search/collections/3564/?name=HERY_VAN_RENSELAER&event=1779&event_x=10-0-0&name_x=1_1,
WILLIAM C MYERS,https://www.ancestrylibrary.com/search/collections/3564/?name=WILLIAM_C_MYERS&event=1779&event_x=10-0-0&name_x=1_1,
BENJAMIN YOUNG,https://www.ancestrylibrary.com/search/collections/3564/?name=BENJAMIN_YOUNG&event=1779&event_x=10-0-0&name_x=1_1,
JOHN FRANCIS VACHER,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_FRANCIS_VACHER&event=1779&event_x=10-0-0&name_x=1_1,
JOHN WILLES,https://www.ancestrylibrary.com/search/collections/3564/?name=JOHN_WILLES&event=1779&event_x=10-0-0&name_x=1_1,
