year,name
1779,WILLIAM MCCULLOUGH
1779,MARY NUTTLE
1779,WILLIAM SHEAFE
1779,JOHANNES ROGERS
1779,JOHN KEBB
1779,JOHN SHELLIBURG
1779,THOMAS RENNARD
1779,DAVID HUNTER
1779,GEORGE SREWINE
1779,ULREICH STOTTER
1779,GEO GODPIT WHIPPER
1779,JACOB HILTZHEIMER
1779,CURTIS TRINCHARD
1779,GEORGE FRANCISCUS
1779,PETER FISS
1779,ANDREW KUSS
1779,JOHN WILLIAM
1779,CHRISTIAN NUTS
1779,DANIEL JUNIFER
1779,ISAAC WARNER
1779,JACOB HITTZHRUNER
1779,JOHN MAN
1779,CHRIS MCEVOY
1779,SAMUEL WIGTON
1779,JAMES MCQUOWN
1779,RICHARD WILLSHER
1779,JOHANNES RAJECIS
1779,DANIEL JUNIPER
1779,WILLIAM HASLET
1779,DANIEL BENDER
1779,MARY NUELLE
1779,FRANCIS LEC
1779,ANDREW BERD
1779,ELIZABETH THOMPSON
1779,JOHN SHOULBERG
1779,ROBERT ISRAEL
1779,HENRY KINEAR
1779,PHEBE SMITH
1779,SAMUEL WOHING
1779,JOHN HOFFMAN
1779,JACOB WEAVER
1779,FRANCES LUDWICK
1779,FRED SIEGER
1779,ROBERT FRAIL
1779,SAMUEL GILPIN
1779,JOHN SHARP
1779,JOHN HEGGEMON
1779,WILLIAM DICKINSON
1779,ROBERT TRAIL
1779,JOSEPH WILLIAMS
1779,PETER KEISER
1779,PETER KRAL
1779,JOHN HOLMER
1779,ED KEASBY & J BILBER BY THE ERS OF J DICKINSON
1779,JOHN GRAHAM
1779,MICHAEL YOKE
1779,SUSANNAH HUNT
1779,CHRISTIAN HOFFMAN
1779,JOHN KEBLE
1779,JOHN WILLKIN
1779,MARY FITZSIMONS
1779,JOHN KISLO
1779,JOHN HUNSAKER
1779,CHRISTIAN SCHNEIDER
1779,JOHN CARR
1779,LAWRENCE LAP
1779,CHRISTIAN SNYDER
1779,JAMES TOLBERT
1779,JOHN EVERT
1779,LEONARD SWARTZ
1779,ADAM SHEETZ
1779,LEONARD MILLER
1779,SAMUEL TUTHILL
1779,WILLIAM BARTEN
1779,JACOB HUIT
1779,DEITER GREISER
1779,RICHARD DALLAM
1779,JACOB GARRY
1779,JOSEPH ACKER
1779,WILLIAM SHOAFF
1779,DAVID DESHE
1779,MATTHEW KARNER
1779,JAMES CLYDER
1779,ANTHONY CARUTHERS
1779,PHINNEAS MASSEY
1779,CATHERINE EICHBERGER
1779,CATHERINE UMSTEAD
1779,REBECCA MITCHELL
1779,EPHRAIM CULVER
1779,FREDERICK REEDER
1779,DEDERICK REEDER
1779,JACOB DECAS
1779,STEPHEN PORTER
1779,PHILLIP SIDLER
1779,JACOB BISHOP
1779,JOHN SCHRIDER
1779,PHILIP HAHN
1779,THOMAS BRADY
1779,ISAAC BEAN
1779,EPHRAIM COLOUR
1779,ANTHONY CAWTHON
1779,DAVID DISHLER
1779,ADAM SHITZ
1779,TRAMEN AND HUNT
1779,PHILIP SIDLER
1779,GEORGE WANAYMAKER
1779,ROBERT BRADEY
1779,HENRY DEBNER
1779,NICHOLAS CRUSER
1779,THOMAS TROW
1779,PETER HEYLIGER
1779,NEIH SEHMIN
1779,JOHANIAS WOOD
1779,JACOB GRAFF
1779,BALTZER GRAFF
1779,ELIZABETH YERGER
1779,WILLIAM BARTON
1779,SAMUEL HOWARD
1779,JOHN YOST
1779,JACOB PETERS
1779,SAM AND HAVARD
1779,DANIEL DUPREY
1779,HENRY DEBARIER
1779,THOMAS TREVOR
1779,JACOB POTERS
1779,EDWARD KEASSLEY
1779,FRED RUDER
1779,JOSEPH GILBERT
1779,ANTHONY TALE
1779,JACOB HUITT
1779,CASPAR SWARTZ
1779,HENRY DEBARRIER
1779,JOHN LISKER
1779,CHARLES BENNIT
1779,HENRY FREELY
1779,MICHAEL MILBERGER
1779,DANIEL GOODMAN
1779,GEORGE ELLIMAN
1779,DAVID DUNHAM
1779,JACOB TOPPIN
1779,JOHN KERLIN
1779,FRED SMITH
1779,ABRAHAM LEOAN
1779,DAVID GREER
1779,MARY CANN
1779,WILLIAM WINDER
1779,FRANCIS FAREISS
1779,CHRISTOPHER MAYER
1779,JOHN RIBER
1779,PHILIP HALE
1779,ADAM RUTH
1779,JOHN MOSS
1779,GEORGE SHALL
1779,JOHN YAEKLE
1779,ABRAHAM MORRIS
1779,CHRIS MEYERS
1779,JOHN VORKEES
1779,JOHN LIGHTBOWN
1779,JOHN WARREN
1779,JN D. WADPEPPER
1779,DAVID MCCULLOUGH
1779,PETER ROADES
1779,HENRY DENNIS
1779,SAMUEL SHINGLES COALE
1779,JONAS MASON
1779,GEORGE GROTZ
1779,WILLIAM TALTON
1779,ULRICH HAY
1779,CATHERINE SCHNEIDER
1779,CHEFSKIN PAGE
1779,DANIEL RISE
1779,GEORGE GARNET
1779,CHARLES RICHLIN
1779,JOHN FILSON
1779,JOHN ROZER
1779,JOHN REBER
1779,SAMUEL ARINGER COOLE
1779,JOHN SCULL
1779,REBECCA SOMMERS
1779,JACOB FUSSELL
1779,CONRAD PHILLIPS
1779,JOHN JAMES
1779,MICHAEL RUTER
1779,JOHN HABSON
1779,DAVID FINMEY
1779,ANDREW EUGLE
1779,SAMUEL RANKER
1779,ANDREW ENGLE
1779,ABRAHAM SUPPLES
1779,JOHN CHRISTIE
1779,JOHN FEHN
1779,GEORGE GOETZ
1779,GEORGE QOUNS
1779,ABRAHAM SUPPLE
1779,JACOB RUSSELL
1779,SAM STRINGER COALE
1779,THOMAS HARLAP
1779,JACOB STORK
1779,JOHN SOMMERS
1779,MICHAEL RICHER
1779,HENRY BOYER
1779,JACOB STAW
1779,JOHN MICHAEL
1779,CASPAR HOLTSHOUSER
1779,JOHN WILKIN
1779,LETITIA PRYOR
1779,EDWARD DOUGHERTY
1779,SAMUEL SANDS
1779,JAMES BURNETT
1779,WILLIAM BOYD
1779,JACOB HOFFMAN
1779,CHRISTIANNA LEECH
1779,HENRY DARBY
1779,JOSEPH MCCLIAN
1779,JOHN MCMICHAEL
1779,EVAN R EVANS
1779,JOHN MCNACHLANE
1779,FURMAN & YARD
1779,SAMUEL ERWIN
1779,EMANUEL BERGER
1779,SARAH FLEMING
1779,PETER SHULER
1779,THOMAS NEALL
1779,GEORGE SHADLER
1779,DANIEL CARNEIG
1779,CHRISTIAN LUSK
1779,JANE ROSEBROUGH
1779,CHRISTIAN WEEKS
1779,PETER SEANE
1779,PETER KIFER
1779,DANIEL LEINBACH
1779,ISAAC SIDMAN
1779,JOHN MARPHY
1779,ROBERT TRAEL
1779,JOHN STUMP
1779,ANDREW BRAND
1779,FREDERICK SUGER
1779,MICHAEL HOOVER
1779,MARY SCHULTZ
1779,JACOB KLINE
1779,WILLIAM HALE
1779,ANN WEIR
1779,GEORGE SCHULTZ
1779,MELCHIOR SCHULTZ
1779,MICHAEL YUCT??
1779,THOMAS GAIN
1779,JAMES DUNLAP
1779,GARRETT ROUBOONE
1779,JOHN L WILMER
1779,ANDREW WEILER
1779,MORRIS EVAN
1779,FELIX CRISMAN
1779,LEONARD CLUTZ
1779,WILLIAM
1779,JOHN DAVID WOLPPER
1779,TOBIAS HALL
1779,JOHN CAMPBEL
1779,GEORGE SHEANK
1779,GEORGE SCHULLY
1779,MICHAEL HARRIS
1779,JOHN FLEMING
1779,HU MIAM
1779,GEORGE BACHTELL
1779,WILLIAM NORTH
1779,JACOB ANTHONY
1779,LASON SYMONDS
1779,WILLIAM MCMONAGLE
1779,DAVID CONVENTION
1779,JOSIAH WINTER
1779,SAMUEL ERINNE
1779,SUSANNAH LENSER
1779,AGNES GILLILAND
1779,DAVID SCHULLY
1779,MILCHIER GACKLE
1779,REBECCA SHARMER
1779,WILLIAM MCMONEYGLE
1779,GEORGE BATCHELOR
1779,JAMES BURNITE
1779,GEORGE STRAEHLE
1779,JOHN HENGY
1779,JACOB GARRIGUES
1779,JACOB GARRIYERES
1779,WILLIAM KRIEBEL
1779,CHRISTIAN GROVES
1779,JOHN GROVER
1779,SAMUEL SIMPSON
1779,DAVID
1779,JOSEPH HACH
1779,ALEXANDER HILL
1779,GEORGE CLYMER
1779,JOHN FINLAY
1779,SOLOMON SALL
1779,JOSEPH LEACOK
1779,GEORGE DAVIS
1779,GEORGE EMLEN
1779,ALEXANDER STEWART
1779,ELLISTON PERROT
1779,JOSEPH LEE
1779,GEORGE CHIMOR
1779,WILLIAM SHAW
1779,JOSIAH HILLMAN
1779,DAVID HALL
1779,HELENA RITCHIE
1779,SAMUEL CORREY
1779,ESTATE OF MARTHA PEARNIS
1779,THOMAS FRESTON
1779,ROBERT ATKINS
1779,ANDERW DOZ
1779,SAMUEL HOWELL
1779,HUGH LYLE
1779,GEO ADAM SNEIDER
1779,MARY SAUNDERSON
1779,JOHN BACKUS
1779,PETER KUHN
1779,ROBERT TOLLEN
1779,JONATHAN D SAARGEANT
1779,JN M NESBITT AND CO.
1779,CHARLES & WHITE
1779,THOMAS BRITTON
1779,HENRY FUNK
1779,ROBERT ARTHER
1779,CONRAD KNOTTS
1779,FREDERICK HAULER
1779,JOHN CLOYD
1779,ANDREW DEY
1779,GEORGE KRISBEL
1779,ALEXANDER ROBERTJAN
1779,JACOB SNIDER
1779,ALEXANDER ROBERTSON
1779,ELIZABETH LEDLIE
1779,CHARLES GARRISON
1779,CHRIS HANSMAN
1779,PETER YOUNG
1779,GEORGE MICHAEL RICTHER
1779,GEORGE KRIEBEL
1779,SUSH SHEPHERD
1779,ADAM FAULKNER
1779,DAVID MASHTER
1779,TIMOTHY FINNEY MCLANAHAN
1779,JOSIAH WINLER
1779,JOHN KEAN
1779,DANIEL BENEZETT
1779,SAMUEL ROBERT
1779,CORNELIUS SWEAN
1779,G ADAM SNIDER
1779,JOHN BURKINS
1779,ROBERT BUTHELL
1779,DOWNING JESNNING
1779,JOHN ROUSH
1779,WILLIAM CRAIG
1779,DAVID WITHERSPOON
1779,WILLIAM SLOY
1779,RUDOLPH BUNNER
1779,JACOB DETRICK
1779,RUDOLPH BUNN
1779,DAVID GRIFFITH
1779,RANDOLPH BUNNER
1779,BARNT DEKLYN
1779,JEREMIAH WADSWORTH
1779,JOHN HART
1779,DAVID JONES
1779,CONRAD KOTTS
1779,CONRAD KOLTS
1779,CASPER MOROTT
1779,MARTHA DEBERDH
1779,JOSEPH MOURIEZ
1779,SAMUEL JOHNSTON INNA HANNA AND I JOHNSTON IN TRUST FOR THE HIERRS OF PHIL JOHNSTON
1779,ELLISTON PEROT
1779,RICHARD HUTSON
1779,FRANCIS ALISON
1779,ANDREW BOOM
1779,CURTIS TRENCHARD
1779,NATHANIEL RAMSEY
1779,ELIZABETH YEASH
1779,NATHANIEL CRANCH
1779,WILLIAM MCKEAN
1779,MATTHIAS GOMEZ
1779,FRANCIS DELLGART
1779,JACOB LEMBERG
1779,JOHN MCPHERSON
1779,GEORGE CURRY
1779,HANNAH ALLEN
1779,MATTHEW GOMEZ
1779,BATLER FLEISHER
1779,BLATUS FISHER
1779,CORNELIUS SWAERS
1779,ELLISTON PARROTT
1779,SAMUEL MERIDTH
1779,JACOB CASTER
1779,BENJAMIN SEIXAS
1779,FRANCIS ELIZABETH FOWLER
1779,HANNAH BOYD
1779,ELIZABETH PROCKES
1779,WHITMILL HILL
1779,ELIZABETH PROCKER
1779,JACOB GAMEGUS
1779,JOSEPH FISHER
1779,WHITMELL HILL
1779,PETER GRAFF
1779,WILLIAM VAN PHEEL
1779,ELIZABETH PROCTORS
1779,DANIEL MORGAN
1779,JOHN KERTIN
1779,MICHELE SHUBART FOR CORPORATION OF MICHELLE & ZION CHURCHES
1779,JOHN SIMONS
1779,JOSEPH SIMONE
1779,NICHOLAS SEIDLE
1779,FRANCIS DELLGAS
1779,JACOB LINBURY
1779,MICHEL AND ZION CHURCHES
1779,LEONARD BERKHEIMER
1779,ABRAHAM DONAHAVER
1779,CONRAD EREG
1779,WILLIAM MILLWOOD
1779,FRANCIS PIERCE
1779,JACOB YEAKLE
1779,GEORGE LECHLER
1779,JACOB ARNOTH
1779,ANDREW UTTER
1779,JOHN ARNDT
1779,FORWARD BEALE
1779,MICHAEL SCHULTZ
1779,JAMES BULLOCK
1779,STEPHEN LOWREY
1779,CANRAD BEATLES
1779,VANCE CALDWELL AND VANCE
1779,NICHOLAS KARNER
1779,CASPER TOADES
1779,PETER SYPE
1779,A INMAN
1779,ARTHUR WATTS
1779,ELIZABETH MILLER
1779,SAMUEL PALMER
1779,ROGER TOWNSHEND
1779,ANDREW KEITHLINE
1779,JACOB HUSSY
1779,CUALES FRENCHAND
1779,JAMAS BANETT
1779,ALEXANDER MOMDOR
1779,JOHN WALLIS
1779,MARY FINLY
1779,LEONARD HENEBEERNES
1779,MICHAEL ODWELLIS
1779,SAMUEL HODGE
1779,JAMES BANETT
1779,GEORGE YOUNG GERARDIA FOR ANNA PAINTER
1779,CONRAD BEATIS
1779,WILLIAM MATHEWS
1779,GERRARD YREGESSOLT
1779,ABRAHAM ALWERT
1779,CHRISTIAN YOUNG
1779,CONRAD STINGER
1779,LAWRENCE STEWART
1779,SARAH WARTHMAN
1779,JOHN HUNTER
1779,SAMUEL MOORE
1779,ISAAC BENNETT
1779,CHRISTOPHER MING
1779,WILLIAM WAITT
1779,ADAM KEN
1779,FRANCIS CASPER HASTANELER
1779,PETER HEISTER
1779,JECHONIAS WOOD
1779,CRAIG HUMANNESS
1779,GEORGE TUSKER
1779,THOMAS TROWE
1779,HENRY LYMBACKER
1779,PETER HUSTER
1779,TIMOTHY WOOD
1779,HENRY LYMBARKER
1779,CHARLES BACON
1779,PETER OBERHUMER
1779,CASPER SOUDER
1779,CHESTER BACON
1779,WILLIAM JAMES
1779,CHRIS MING
1779,GERRARD W BERKMAN
1779,HENRY HAGENBACH
1779,THOMAS WATER
1779,CRAIG & CUMMINS
1779,ROBERT WALSH
1779,GEORGE JUCKER
1779,ROBERT THORNE
1779,GEORGE TUCKER
1779,PETER HILNER
1779,PETER AZBEJHINER
1779,ELISHA BARTLERTT
1779,SARAH MACTHMAN
1779,WILLIAM MONTGOMERY
1779,ISAAC BURROUGH
1779,JACOB HINCE
1779,JOHN ROBERTS
1779,HENRY FORHERST
1779,ADAM HOFFMAN
1779,JOHN SHEDDEN
1779,IAQUES VORRHEAS
1779,ADAM BREWERS
1779,THOMAS KIMMEDY
1779,EVA KNABB
1779,JOHN BAPT DULER
1779,DANIEL UDSEE
1779,JOHN RITEMEN
1779,JOHN RITEMER
1779,ANDREW CARSON
1779,RICH MILES
1779,JACOB SCHENK
1779,ISAAC BURRONGH
1779,PETER SCHNEIDER
1779,PETER KNAP
1779,DANIEL UDNE
1779,WILLIAM WILSON
1779,ABRAHAM MACKOR
1779,BENJAMIN SCHNEIDER
1779,PETER KNAPP
1779,RAPTIST DUBER
1779,LEWINES CLARKSON
1779,MICHAEL GALLAGHER
1779,HARTIN GLASS
1779,JOSEPH DAVIS
1779,ELIZABETH HARDY
1779,JOHN VOORHEES
1779,JONATHAN WORTH
1779,DIEDERICK GOSSAMER
1779,ROBERT FOWDEN
1779,JACOB MEEKLEY
1779,ISRAEL INACLS
1779,ROBERT JAMESON
1779,JACOB HURTY
1779,HA MCKNIGHT
1779,JAMES BARNETT
1779,SAMUEL DALE
1779,JACOB BERNARD
1779,JACOB GRAHAM
1779,MORG SCOTT
1779,CASPHARUS WEIBERY
1779,CHRISTOPHER BALL
1779,CHRISTIAN BAER
1779,GEORGE GRESH
1779,JANE REICHROUGH
1779,ADAM BOWER
1779,JONATHAN D. SERGEANT
1779,BENJAMIN SNODGRAH
1779,FRENCIS LEE
1779,JOSEPH LICEY
1779,ABRAHAM BLOOMER
1779,NICHOLAS MADEIRA
1779,WILLIAM HUDDLESTONE
1779,ANDREW KATHLINE
1779,JOHN MCGEE
1779,CHRISTOPHER BAER
1779,NICHOLAS MADURA
1779,GEORGE GLEIH
1779,JACOB MEEKELY
1779,PETER ROADS
1779,ROBERT SPARKS
1779,STEPHEN COCHRAN
1779,WILLIAM DAVISON
1779,JOHN KEANE
1779,JOHN LEACOCK
1779,CHARLES LIDYG
1779,JAMES HAMILTON
1779,STEPHEN MOYLAN
1779,JACOB WEAVEN
1779,JOHN ENGLE
1779,DONALD DET
1779,JACOB HECTOR
1779,WILLIAM NAIL
1779,MARY WEAVER
1779,WILLIAM LITT
1779,WILLIAM RIGDENSE EX TO JOSIAH MOORE
1779,JOSIAH MOORE
1779,EDMUND PENNINGTON
1779,J M NESBETT AND CO.
1779,JOSEPH SHIPPIN
1779,JACOB WEAVOR
1779,HENRY HILL
1779,JOHN SWITZER
1779,LELITIA AND ANN CORREY
1779,PETER ASTOR
1779,DANIEL BENNETT
1779,FRED KIEHL
1779,NATHANIEL CONCON
1779,JOSEPH KER
1779,CHRISTIAN RUTH
1779,JACOB HENRY GREIGE
1779,PHILIP HALL
1779,WELL MATHIAS
1779,CHRISTOPHER HAMMOND
1779,LETITEA AND AM CORREY
1779,JOHN BARTHOLOMEW
1779,WILLIAM BEASLEY
1779,JOHN HEAN
1779,JACOB ELLINGER
1779,MILNER AND SHERR
1779,ELIZABETH LEHMAN
1779,JOSEPH WINTER
1779,JOSEPH HEN
1779,THOMAS RUSSELL
1779,BATZER GECHR
1779,CHARLES BILDERBACK
1779,JOHN WEBB CHEEHLEY
1779,THOMAS REEPELE
1779,BELCHER GERTER
1779,EDMUND CUSTIS
1779,JACOB KULM
1779,WILLIAM MCCALLA
1779,JOHN PINGEL HERLAKE
1779,JOSEPH KILDRITH
1779,JOHN BLEAKLEY
1779,LUDWICK BETTING
1779,WILLIAM MERCER
1779,JACOB CARPENTER
1779,HENRY FRICK
1779,JONATHAN JENKINS
1779,CHRISTIAN FISHER
1779,JONA B SMITH
1779,MICHAEL KLINE
1779,ADAM FRASH
1779,FREDITH HELBURN
1779,FRED MILLER
1779,PETER ENGLEMAN
1779,WILLIAM STEVENSON
1779,JOHN BEAN
1779,PETER FERST
1779,SIMON WESTPHAL
1779,JACOB CASPENTER
1779,JOHN GRIFFITH
1779,BENJAMIN FELL
1779,NICHOLAS ERNST
1779,BURN RUBING
1779,MARY FINLAY
1779,GEORGE SLINGER
1779,PETER FRANKEL
1779,JOSEPH HILDRITH
1779,SIMEON WERTSALL
1779,THOMAS HILE
1779,CHRISTOPHER PEWBOWS
1779,FRANCIS KING
1779,JACOB HIRSHLE
1779,SAMUEL EWING
1779,YOST FISHBOCK
1779,AMOS WICKERSHAM
1779,ADAM TROCH
1779,CASPER HOWER
1779,GEORGE STERNACKER
1779,ANDREW ENGLEMAN
1779,GEORGE WETTER
1779,PHILIP MARSTILLER
1779,ADAM HULMAN
1779,NICHOLAS SHAFFER
1779,CASPER STOWER
1779,PETER WITMER
1779,JACOB NEFF
1779,JOHN LINES
1779,HENRY VENER
1779,JACOB SLONAKER
1779,JAMES CRAUFORD
1779,HENRY HAMBERGER
1779,JACOB TINGEY
1779,FREDERICK RUDEY
1779,ANNA MARIA LAUBACH
1779,MARGARATE LAUBACH
1779,CATHERINE LAUBACH
1779,CHRISTEANE LAUBACH
1779,LAWRENCE KREIMER
1779,LOWRENCE KEAMAN
1779,CONRAD GRUBB
1779,JOHN HARLMAN
1779,PHILIP STEER
1779,HENRY HAMBURGER
1779,ANTHONY KETHER
1779,JACOB SNAVELY
1779,PLN MARELLER
1779,NATHANIEL SHAFFER
1779,JACOB JANGER
1779,HENRY HELFIRCH
1779,JACOB GREENMIER
1779,PHILIP BROBST
1779,GEORGE FAGLEY
1779,BOLTGER LESLIE
1779,ROGER MCALLISTER
1779,ANDREW HAGENBACH
1779,NICHOLAS KUSER
1779,CUMBERLAND DUGAN
1779,ANDREW SASSMANHAUSEN
1779,MATTHEW KERBY
1779,JACOB HAMMOND
1779,LEONARD STORENGER
1779,JOHN WARNER
1779,JOHN KUBLIN
1779,PHILIP KONER
1779,MOLLY UHL
1779,LEORNAD STOUNGER
1779,CHRISTIAN RUTE
1779,DEWALT BEAVER
1779,WEWALD BEAVER
1779,VALENTINE URNER
1779,SAMUEL SAGER
1779,JACQUES VORRHEAS
1779,JOHN TETCHILL
1779,ANN BATTER
1779,JACOB SITTER
1779,WILLIAM KNOX
1779,HENRY NEEMAN
1779,GEORGE RICHARD
1779,BATTSER LEFLE
1779,ROBERT BLONDELE
1779,WILLIAM FARNINS
1779,JACOB SITLER
1779,JACOB SCHRAN
1779,VALENTINE PETRIE
1779,JACOB KEENLY
1779,CHRISTIANNA STOMBACHEU
1779,PHILIP BROBET
1779,CASPER SMITH
1779,GEORGE RIVER
1779,RICHARD WHITTON
1779,DANIEL REGLE
1779,JACOB HOLSEY
1779,SETH LUCE
1779,WILLIAM STAPLETON
1779,ANDREW HAGENBACH AND CATHERINE  BROBST GUARDIANS OF JOHN BROBST
1779,ROBERT WITHERON
1779,CHRISTIAN SWERLING
1779,ANN BALTER
1779,JACOB SCHRAM
1779,ROGER W CALLISTER
1779,MICHAEL HAGENBACH
1779,JOSEPH CARVER
1779,MARTIN PROBERT
1779,ADAM OVERLEY
1779,COLTERINE PROUN
1779,GEORGE SHUBERT
1779,JACOB BROBST
1779,JOHN WISMER
1779,GEORGE HOFFMAN
1779,ADAM ECKHART
1779,SARAH BAKER
1779,WILLIAM TAVIN
1779,EZEKEIL FORMEN
1779,METCH SNYDER
1779,ROBERT JOHNSON
1779,PETER BORTON
1779,OWEN EIVENS
1779,JOHN TRIXTER
1779,ABRAHAM RISLE
1779,SEWELLIN DAVIS
1779,WILLIAM FORDY
1779,CHARLES WITHZ
1779,JEREMIAH FEYLER
1779,GEORGE DEPPENYWEATHER
1779,GEORGE RHEAM
1779,MELCHIOR SMIDER
1779,JACOB HEISTER
1779,MICHAEL KEITZER
1779,DAVID BLIDE
1779,THOMAS BATEMAN
1779,ADAM HEVERLY
1779,ADAM KERR
1779,GEORGE KNOWS
1779,ADAM HEASLEY
1779,MATTHEW HINDS
1779,J HARTMAN
1779,GEORGE STEROKER
1779,KEPH AND DORYEA
1779,HENRY VANULICK
1779,EZEKIEL HOWELL
1779,JOHN WARD
1779,THOMAS BUDLE
1779,JOHN LOWNER
1779,ANDREW OLIPHANT
1779,MATTHEW HERDER
1779,CATHERINE GRIMES
1779,ABRAHAM RIGH
1779,LIWELLER DAVIS
1779,THOMAS B VEAZEY
1779,CHARLES WITTZ
1779,MARTIN SCHENKEL
1779,PETER LEMAGIE
1779,PETER GODER
1779,THOMAS GILLS
1779,FRANCIS O NEILL
1779,THOMAS HAYARD
1779,JOHN BARLRAM
1779,WILLIAM ROBERT BUCHANAN
1779,JOSEPH DARLINGTON
1779,JOSEPH HUBLEY
1779,MARTIN SCHENKLE
1779,PETER HAY
1779,THOMAS GILES
1779,MARTHA BLACKSTONE
1779,MARTIN YERGER
1779,JOHN MCDOWELL
1779,WILLIAM DOUGLASS
1779,ALEXANDER OFFICER
1779,WILLIAM EWING
1779,SUS GROUSE
1779,DAVID SCHULTZ
1779,JOHN WHITEHILL
1779,BENJAMIN DUPERE
1779,SAMUEL LANDERS
1779,ALEXANDER FILTERS
1779,JOHN MCCULLOCH
1779,CHRISTOPHER HARPER
1779,JAMES RAMSEY
1779,JAMES EWING
1779,ROBERT BUCHANAN
1779,PHILLIP MATE
1779,LAVINUS CLARKSON
1779,ROBERT FLACK
1779,JAMES PORTER
1779,ICHABOD HALLOWAY
1779,PETER JONES
1779,GERARD W BAKEMAN
1779,WILLIAM CLARK
1779,FRED KEHR
1779,ABRAHAM CUYLER
1779,NICHOLAS CRAIGER
1779,HENRY KNEER
1779,GEORGE HIFF
1779,REM CORNEL
1779,JOHN HAMRAH
1779,PETER RENAUDITE
1779,CHARLES FELLERS
1779,GILLIAM CORNAD
1779,GEORGE LOWNES
1779,ADRIAN RENAUDET
1779,DANIEL LAWRENCE
1779,JAMES BEAMS
1779,JACOB HEMMERLIN
1779,THOMAS HAZARD
1779,ROBERT COCHRAN
1779,JEREMIAH HOSE
1779,PETER YODER
1779,CHRIS HAYS
1779,ABRAHAM CASPER
1779,JAMES WILCER
1779,JOSEPH SEULL
1779,ANN BLACKLEDGE
1779,JOSEPH SCHULL
1779,JOSEPH RICHARD
1779,DANIEL HAGER
1779,BENJAMIN STEVENS
1779,THOMAS FREDERICK KEHL
1779,WILLIAM SCOBE
1779,GEORGE HISE
1779,NICHOLAS SHEWMAKER
1779,PETER KIRPSON
1779,PETER KNIPPER
1779,ABRAHAM SAYRE
1779,WILLIAM DESHON
1779,GEORGE GENIRT
1779,CHRISTIAN EAKSTEIN
1779,MARTIN KOMP
1779,RICHARD WITAKER
1779,DAVID PEARSON
1779,ESTHER BEEK
1779,JOSEPH CONNER
1779,JOSEPH APPLIN
1779,JOHN KLINE
1779,FREDERICK CLICKNER
1779,ELIZABETH MCCREARY
1779,GODFREY CARTER
1779,JACOB KIMMEL
1779,FREDERICK CULLEY
1779,JOHN NEFF
1779,CHARLES HARLACHER
1779,SARAH FILER
1779,JAMES HARRIS
1779,WILLIAM FENTWINE
1779,DANIEL BOLLINGER
1779,GEORGE GENSIL
1779,MICHAEL CHRISTMAN
1779,CHRISTIAN ECKSTEINE
1779,ROBINS KENDAL MATHIAS
1779,FRED CULLY
1779,GEORGE STOMOCHES
1779,CASPER STOWES
1779,SUS JINES
1779,PETER KRICPSCER
1779,ELIZABETH HILL
1779,JACOB SHULL
1779,BOSTON HULL
1779,GEORGE MACKLE
1779,MICHAEL CHRISTIAN GARRED
1779,NICHOLAS BIERS
1779,CHRIS SAYER
1779,ELIZABETH BOYET
1779,P MAESTETLER
1779,JOHN GRASS
1779,JOHN FRY
1779,CHRIS ROHRBACK
1779,JOHN W HENON
1779,JOHN D BOIS
1779,MARY HARRIS
1779,BENJAMIN THOMPSON
1779,HENRY BETTING
1779,PHILLIP J SMITH
1779,JOSEPH LOWMAN
1779,VALENTINE NICHOLAS
1779,ULRICH RICHARD
1779,JACOB TENGLER
1779,GEORGE WALLICE
1779,JOSEPH SHINES
1779,JOSEPH LARIMORE
1779,ULRICH REGER
1779,CORRAD LISERING
1779,HENRY CALDWELL
1779,PETER BAK
1779,SAMUEL EDIS
1779,JOHN MCPHUSON
1779,WILLIAM STUL
1779,CHRIS HAYES
1779,RICH HUMPTON
1779,POTER SCHNEIDER
1779,GEORGE NIMAN
1779,PETER ROCK
1779,PHILIP MARSHELLER
1779,JOHN MCCREARRY
1779,JOHN LEWIS
1779,JACOB TENGLAR
1779,ANTHONY SHEFER
1779,PETER KNEPPER
1779,THOMAS HUTCHINS
1779,JACOB STEIGLE
1779,BOSTON SHULL
1779,HENRY BILLING
1779,CHRISTAIN ECKSTEIN
1779,NICHOLAS BUIR
1779,WILLIAM FINLAY
1779,ROBERT INNES
1779,PETER QUICK
1779,GEORGE WALLACE
1779,JACOB MART
1779,MARTIN FINGER
1779,ANDREW SCHULLY
1779,MICHAEL KIERTZ
1779,GEORGE RAMSLY
1779,MICHAEL NEWHART
1779,HENRY COHENBECK
1779,CONRAD LISENUG
1779,PETER RAK
1779,CASPER BISHLINE
1779,JOHN LEE GIBSON
1779,BALTZER GEORGE
1779,GEORGE RAK
1779,DANIEL WILL
1779,JOHN WILIAMS
1779,RACHEL STEWART
1779,GEORGE YOGER
1779,ARTHUR VANU
1779,JAMES SLOTTER
1779,NICHOLAS PATTERSON
1779,HU SHIELL
1779,ROBERT GAMBLE
1779,JOHN HOLMS
1779,TOBIAS SHULL
1779,JAMES HORNER
1779,BERNARD MILLER
1779,ARCHIBALD ANDERSON
1779,DANIEL YEST
1779,GEORGE KITZMILLER
1779,ADONIJAH MATTHEWS
1779,JAMES GANEAL DAVIDAL EX OF THOMAS CRAIG
1779,PAUL BRAD
1779,ERHART WEAVER
1779,JAMES STALLER
1779,JOHN MATE
