State,Year,Month,Day,Title 1,First Name 1,Last Name 1,Title 2,First Name 2,Last Name 2,Face Value,Specie Value
6,1780,5,26.0,,John,Oliver,,,,500,12.5
6,1780,5,26.0,,John,Oliver,,,,500,12.5
6,1780,5,26.0,,John,Little,,,,500,12.5
6,1780,5,26.0,,John,Little,,,,500,12.5
6,1780,5,26.0,,John,Little,,,,500,12.5
6,1780,5,26.0,,John,Little,,,,500,12.5
6,1780,5,26.0,,John,Little,,,,500,12.5
6,1780,5,26.0,,John,Little,,,,500,12.5
6,1780,5,26.0,,John,Little,,,,500,12.5
6,1780,5,26.0,,John,Little,,,,500,12.5
6,1780,5,26.0,,John,Little,,,,500,12.5
6,1780,5,26.0,,Daniel,Watson,,,,400,10.0
6,1780,5,26.0,,David,Smith,,,,400,10.0
6,1780,5,27.0,,Samuel,Cooper,,,,200,5.0
6,1780,5,27.0,,Edward,James,,,,200,5.0
6,1780,5,27.0,,Plunkett,Fluson,,,,600,15.0
6,1780,5,27.0,,Abel,Noble,,,,200,5.0
6,1780,5,27.0,,Abel,Noble,,,,200,5.0
6,1780,5,27.0,,Abel,Noble,,,,200,5.0
6,1780,5,27.0,,Abel,Noble,,,,200,5.0
6,1780,5,27.0,,Gilliam,Cornell,,,,500,12.5
6,1780,5,27.0,,Gilliam,Cornell,,,,500,12.5
6,1780,5,27.0,,Gilliam,Cornell,,,,500,12.5
6,1780,5,27.0,,Gilliam,Cornell,,,,500,12.5
6,1780,5,27.0,,John,Irwin,,,,500,12.5
6,1780,5,27.0,,John,Irwin,,,,500,12.5
6,1780,5,27.0,,John,Irwin,,,,500,12.5
6,1780,5,27.0,,John,Irwin,,,,500,12.5
6,1780,5,27.0,,Jacob,Sorber,,,,500,12.5
6,1780,5,27.0,,James,Potter,,,,500,12.5
6,1780,5,27.0,,James,Potter,,,,500,12.5
6,1780,5,27.0,,John,Simonton,,,,400,10.0
6,1780,5,27.0,,John,Simonton,,,,400,10.0
6,1780,5,27.0,,John,Simonton,,,,400,10.0
6,1780,5,27.0,,Jacob,Sorber,,,,400,10.0
6,1780,5,27.0,,James,Patten,,,,400,10.0
6,1780,5,28.0,,William,Allen,,,,500,12.5
6,1780,5,29.0,,Henry,Frick,,,,200,5.0
6,1780,5,29.0,,Andrew,McIlvaine,,,,200,5.0
6,1780,5,29.0,,John,Heuts,,,,500,12.5
6,1780,5,29.0,,John,Heuts,,,,500,12.5
6,1780,5,29.0,,John,Heuts,,,,500,12.5
6,1780,5,29.0,,John,Heuts,,,,500,12.5
6,1780,5,29.0,,John,Chamberlain,,,,500,12.5
6,1780,5,29.0,,John,Chamberlain,,,,500,12.5
6,1780,5,29.0,,John,Chamberlain,,,,500,12.5
6,1780,5,29.0,,John,Chamberlain,,,,500,12.5
6,1780,5,29.0,,John,Herd,,,,400,10.0
6,1780,5,29.0,,John,Herd,,,,400,10.0
6,1780,5,30.0,,Jonas,Phillips,,,,10000,250.0
6,1780,5,30.0,,Jonas,Phillips,,,,10000,250.0
6,1780,5,30.0,,Henry,Krewson,,,,200,5.0
6,1780,5,30.0,,David,Chambers,,,,200,5.0
6,1780,5,30.0,,Peter,Dumont,,,,200,5.0
6,1780,5,30.0,,Jonas,Phillips,,,,200,5.0
6,1780,5,30.0,,Peter,Dumont,,,,500,12.5
6,1780,5,30.0,,Peter,Dumont,,,,500,12.5
6,1780,5,30.0,,Jonas,Phillips,,,,500,12.5
6,1780,5,30.0,,Jonas,Phillips,,,,500,12.5
6,1780,5,30.0,,Jonas,Phillips,,,,500,12.5
6,1780,5,30.0,,Jonas,Phillips,,,,500,12.5
6,1780,5,30.0,,Arthur,Vance,,,,500,12.5
6,1780,5,30.0,,Arthur,Vance,,,,500,12.5
6,1780,5,30.0,,Arthur,Vance,,,,500,12.5
6,1780,5,30.0,,Arthur,Vance,,,,500,12.5
6,1780,5,30.0,,John,Brook,,,,400,10.0
6,1780,5,31.0,,Philip,Waser,,,,500,12.5
6,1780,5,31.0,,Johanne,Wood,,,,500,12.5
6,1780,5,31.0,,James,Jacks,,,,200,5.0
6,1780,5,31.0,,Benjamin,Fell,,,,200,5.0
6,1780,5,31.0,,John,Carr,,,,200,5.0
6,1780,5,31.0,,Joseph,Huddle,,,,500,12.5
6,1780,5,31.0,,Arthur,Vance,,,,500,12.5
6,1780,5,31.0,,Arthur,Vance,,,,500,12.5
6,1780,5,31.0,,Chal,Horton,,,,500,12.5
6,1780,5,31.0,,Chal,Horton,,,,500,12.5
6,1780,5,31.0,,Chal,Horton,,,,500,12.5
6,1780,5,31.0,,Chal,Horton,,,,500,12.5
6,1780,5,31.0,,Andrew,Caldwell,,Jabez,Caldwell,500,12.5
6,1780,5,31.0,,Richard,Poter,,,,500,12.5
6,1780,5,31.0,,Timothy,Matlack,,,,500,12.5
6,1780,5,31.0,,Timothy,Matlack,,,,500,12.5
6,1780,5,31.0,,Timothy,Matlack,,,,500,12.5
6,1780,5,31.0,,Deborah,Fenison,,,,400,10.0
6,1780,5,31.0,,Elizur,Cochran,,,,400,10.0
6,1780,5,31.0,,Joseph,Huddle,,,,400,10.0
6,1780,5,31.0,,Jonas,Phillips,,,,400,10.0
6,1780,5,31.0,,Benjamin,Walker,,,,400,10.0
6,1780,5,31.0,,Benjamin,Walker,,,,400,10.0
6,1780,6,1.0,,Simon Dreisbach For Estates and John fox,,,,,200,5.0
6,1780,6,1.0,,Vall,Sillcock,,,,200,5.0
6,1780,6,1.0,,Adam,Baker,,,,500,12.5
6,1780,6,1.0,,Adam,Baker,,,,500,12.5
6,1780,6,1.0,,Adam,Baker,,,,500,12.5
6,1780,6,1.0,,Adam,Baker,,,,500,12.5
6,1780,6,1.0,,Adam,Baker,,,,500,12.5
6,1780,6,1.0,,Adam,Baker,,,,500,12.5
6,1780,6,1.0,,Abraham,Reiguel,,,,400,10.0
6,1780,6,1.0,,Abraham,Reiguel,,,,400,10.0
6,1780,6,1.0,,Abraham,Reiguel,,,,400,10.0
6,1780,6,1.0,,Abraham,Reiguel,,,,400,10.0
6,1780,6,1.0,,Godfrey,Romde,,,,400,10.0
6,1780,6,1.0,,Godfrey,Romde,,,,400,10.0
6,1780,6,1.0,,Godfrey,Romde,,,,400,10.0
6,1780,6,1.0,,Simon,Dreisbach,,,,400,10.0
6,1780,6,2.0,,David,Thomas,,,,200,5.0
6,1780,6,2.0,,William,Clingham,,,,200,5.0
6,1780,6,2.0,,Christopher,Bockins,,,,400,10.0
6,1780,6,2.0,,Christopher,Bockins,,,,400,10.0
6,1780,6,2.0,,Francis,Lee,,,,400,10.0
6,1780,6,2.0,,Elizabeth,Kemble,,,,400,10.0
6,1780,6,2.0,,Adam,Wilman,,,,400,10.0
6,1780,6,3.0,,Benjamin,Harbeson,,,,200,5.0
6,1780,6,3.0,,Margaret,Rudolph,,,,200,5.0
6,1780,6,3.0,,James,Dellon,,,,200,5.0
6,1780,6,3.0,,Robert,Jamison,,,,400,10.0
6,1780,6,3.0,,Robert,Jamison,,,,400,10.0
6,1780,6,3.0,,Robert,Jamison,,,,400,10.0
6,1780,6,3.0,,Robert,Jamison,,,,400,10.0
6,1780,6,3.0,,Ebenezer,Harbuor,,,,400,10.0
6,1780,6,5.0,,John,Hopson,,,,3000,75.0
6,1780,6,5.0,,John,Hopson,,,,3000,75.0
6,1780,6,5.0,,John,Jenkins,,,,200,5.0
6,1780,6,5.0,,Christopher,Marshall,,,,200,5.0
6,1780,6,5.0,,Yost,Fishbock,,,,200,5.0
6,1780,6,5.0,,Mary,Maddex,,,,200,5.0
6,1780,6,5.0,,Christopher,Marshall,,,,500,12.5
6,1780,6,5.0,,Christopher,Marshall,,,,500,12.5
6,1780,6,5.0,,Christopher,Marshall,,,,500,12.5
6,1780,6,5.0,,Thomas,McKean,,,,500,12.5
6,1780,6,5.0,,Christopher,Marshall,,,,400,10.0
6,1780,6,5.0,,Mary,Maddox,,,,400,10.0
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,Henry,Lee,,,,500,12.5
6,1780,6,6.0,,George,De Bunneville,,,,400,10.0
6,1780,6,6.0,,George,De Bunneville,,,,400,10.0
6,1780,6,6.0,,Thomas,Church,,,,400,10.0
6,1780,6,6.0,,John,Church,,,,400,10.0
6,1780,6,7.0,,John Will,Stump,,,,200,5.0
6,1780,6,7.0,,John,Shorlan,,,,200,5.0
6,1780,6,7.0,,William,Stump,,,,500,12.5
6,1780,6,7.0,,William,Stump,,,,500,12.5
6,1780,6,7.0,,William,Stump,,,,500,12.5
6,1780,6,7.0,,William,Stump,,,,500,12.5
6,1780,6,7.0,,William,Stump,,,,500,12.5
6,1780,6,7.0,,William,Stump,,,,500,12.5
6,1780,6,7.0,,William,Stump,,,,500,12.5
6,1780,6,7.0,,Sebastian,Forrest,,,,400,10.0
6,1780,6,7.0,,Sebastian,Forrest,,,,400,10.0
6,1780,6,7.0,,Henry,Ingle,,,,400,10.0
6,1780,6,7.0,,Robert,Martin,,,,400,10.0
6,1780,6,7.0,,William,Henry,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,10000,250.0
6,1780,6,8.0,,Gabriel,Ogden,,,,10000,250.0
6,1780,6,8.0,,Gabriel,Ogden,,,,10000,250.0
6,1780,6,8.0,,Gabriel,Ogden,,,,10000,250.0
6,1780,6,8.0,,Gabriel,Ogden,,,,10000,250.0
6,1780,6,8.0,,Gabriel,Ogden,,,,10000,250.0
6,1780,6,8.0,,Gabriel,Ogden,,,,10000,250.0
6,1780,6,8.0,,Gabriel,Ogden,,,,10000,250.0
6,1780,6,8.0,,Gabriel,Ogden,,,,10000,250.0
6,1780,6,8.0,,Gabriel,Ogden,,,,10000,250.0
6,1780,6,8.0,,Moses,Scott,,,,3000,75.0
6,1780,6,8.0,,Moses,Scott,,,,3000,75.0
6,1780,6,8.0,,Thomas,Patten,,,,3000,75.0
6,1780,6,8.0,,Thomas,Patten,,,,3000,75.0
6,1780,6,8.0,,Jane,Hanna,,,,200,5.0
6,1780,6,8.0,,Gabriel,Ogden,,,,200,5.0
6,1780,6,8.0,,Gabriel,Ogden,,,,200,5.0
6,1780,6,8.0,,Gabriel,Ogden,,,,200,5.0
6,1780,6,8.0,,Gabriel,Ogden,,,,200,5.0
6,1780,6,8.0,,Gabriel,Ogden,,,,200,5.0
6,1780,6,8.0,,Gabriel,Ogden,,,,200,5.0
6,1780,6,8.0,,Gabriel,Ogden,,,,200,5.0
6,1780,6,8.0,,Gabriel,Ogden,,,,200,5.0
6,1780,6,8.0,,Gabriel,Ogden,,,,200,5.0
6,1780,6,8.0,,Gabriel,Ogden,,,,200,5.0
6,1780,6,8.0,,Gabriel,Ogden,,,,200,5.0
6,1780,6,8.0,,John,Rudolph,,,,500,12.5
6,1780,6,8.0,,John,Rudolph,,,,500,12.5
6,1780,6,8.0,,John,Rudolph,,,,500,12.5
6,1780,6,8.0,,John,Rudolph,,,,500,12.5
6,1780,6,8.0,,John,Rudolph,,,,500,12.5
6,1780,6,8.0,,John,Rudolph,,,,500,12.5
6,1780,6,8.0,,John,Rudolph,,,,500,12.5
6,1780,6,8.0,,John,Rudolph,,,,500,12.5
6,1780,6,8.0,,John,Rudolph,,,,500,12.5
6,1780,6,8.0,,John,Rudolph,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Gabriel,Ogden,,,,500,12.5
6,1780,6,8.0,,Joakim,Griggs,,,,400,10.0
6,1780,6,8.0,,Samuel,Hanna,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,John,Rudolph,,,,400,10.0
6,1780,6,8.0,,John,Rudolph,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,8.0,,Gabriel,Ogden,,,,400,10.0
6,1780,6,9.0,,John,Dunlap,,,,3000,75.0
6,1780,6,9.0,,John,Dunlap,,,,3000,75.0
6,1780,6,9.0,,Andrew,Crawford,,,,500,12.5
6,1780,6,9.0,,Andrew,Crawford,,,,500,12.5
6,1780,6,9.0,,Andrew,Crawford,,,,500,12.5
6,1780,6,9.0,,Andrew,Crawford,,,,500,12.5
6,1780,6,9.0,,Andrew,Crawford,,,,500,12.5
6,1780,6,9.0,,Andrew,Crawford,,,,500,12.5
6,1780,6,9.0,,Andrew,Crawford,,,,500,12.5
6,1780,6,9.0,,Andrew,Crawford,,,,500,12.5
6,1780,6,9.0,,Andrew,Crawford,,,,500,12.5
6,1780,6,10.0,,Jacob,Hinkle,,,,200,5.0
6,1780,6,10.0,,Richard,Gibbs,,,,200,5.0
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Abraham,Hunt,,,,500,12.5
6,1780,6,10.0,,Richard,Gibbs,,,,400,10.0
6,1780,6,11.0,,Peter,Brown,,,,3000,75.0
6,1780,6,11.0,,Peter,Browne,,,,3000,75.0
6,1780,6,11.0,,Peter,Brown,,,,3000,75.0
6,1780,6,11.0,,Peter,Browne,,,,3000,75.0
6,1780,6,11.0,,Peter,Brown,,,,3000,75.0
6,1780,6,11.0,,Peter,Browne,,,,3000,75.0
6,1780,6,12.0,,Robert,Thompson,,,,200,5.0
6,1780,6,12.0,,David,Hennedy,,,,200,5.0
6,1780,6,12.0,,Allan,Jack,,,,200,5.0
6,1780,6,12.0,,John,North,,,,200,5.0
6,1780,6,12.0,,Samuel,Sands,,,,200,5.0
6,1780,6,12.0,,Matthew,Brooks,,,,200,5.0
6,1780,6,12.0,,Philip,Marsteller,,,,200,5.0
6,1780,6,12.0,,Christian,Gever,,,,500,12.5
6,1780,6,12.0,,Morris,Yacom,,,,500,12.5
6,1780,6,12.0,,Morris,Yacom,,,,500,12.5
6,1780,6,12.0,,Peter,Shecht,,,,500,12.5
6,1780,6,12.0,,Peter,Shecht,,,,500,12.5
6,1780,6,12.0,,Peter,Shecht,,,,500,12.5
6,1780,6,12.0,,Peter,Shecht,,,,500,12.5
6,1780,6,12.0,,Peter,Shecht,,,,500,12.5
6,1780,6,12.0,,Adam,Pretzman,,,,500,12.5
6,1780,6,12.0,,Adam,Pretzman,,,,500,12.5
6,1780,6,12.0,,Adam,Pretzman,,,,500,12.5
6,1780,6,12.0,,Adam,Pretzman,,,,500,12.5
6,1780,6,12.0,,Adam,Pretzman,,,,500,12.5
6,1780,6,12.0,,Adam,Pretzman,,,,500,12.5
6,1780,6,12.0,,Adam,Pretzman,,,,500,12.5
6,1780,6,12.0,,Adam,Pretzman,,,,500,12.5
6,1780,6,12.0,,John,Hall,,,,500,12.5
6,1780,6,12.0,,John,Hall,,,,500,12.5
6,1780,6,12.0,,John,Hall,,,,500,12.5
6,1780,6,12.0,,John,Hall,,,,500,12.5
6,1780,6,12.0,,James,Parker,,,,500,12.5
6,1780,6,12.0,,James,Parker,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,John,Davis,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Samuel,Postlethwait,,,,500,12.5
6,1780,6,12.0,,Thomas,Bond,,,,500,12.5
6,1780,6,12.0,,Thomas,Bond,,,,500,12.5
6,1780,6,12.0,,Thomas,Bond,,,,500,12.5
6,1780,6,12.0,,Thomas,Bond,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,Robert,Good,,,,500,12.5
6,1780,6,12.0,,John,Pool,,,,500,12.5
6,1780,6,12.0,,John,Pool,,,,500,12.5
6,1780,6,12.0,,John,Pool,,,,500,12.5
6,1780,6,12.0,,John,Pool,,,,500,12.5
6,1780,6,12.0,,John,Pool,,,,500,12.5
6,1780,6,12.0,,John,Pool,,,,500,12.5
6,1780,6,12.0,,John,Pool,,,,500,12.5
