,Unnamed: 0,index,letter,date of the certificate | month,date of the certificate | day,date of the certificate | year,to whom due | first name,to whom due | last name,to whom due | title,time when the debt became due | month,time when the debt became due | day,time when the debt became due | year,amount | dollars,amount | 90th,line strike through? | yes?,line strike through? | note,notes,state,org_file,org_index,to whom due | title.1,to whom due | first name.1,to whom due | last name.1,amount | 10th,exchange,amount in specie | dollars,amount in specie | cents,amount | 8th,delivered | month,delivered | day,delivered | year,total dollars | notes,total dollars | notes.1,full name,matches
69263,69263,140868.0,,1.0,8.0,1778.0,John,Gordon,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,19477.0,,,,,,335.5486,,,,,,,,John Gordon,"[('John Jordon', 90.9090909090909, 70674)]"
69267,69267,140872.0,,1.0,8.0,1778.0,Jonathan,Dickerman,St,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,19481.0,,,,,,134.2194,,,,,,,,Jonathan Dickerman,"[('Jonathan Dikeman', 94.11764705882352, 23283)]"
69273,69273,140883.0,,1.0,9.0,1778.0,Dado,Piersons,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,19492.0,,,,,,334.5139,,,,,,,,Dado Piersons,"[('Dad Pierson', 91.66666666666666, 71385)]"
69276,69276,140886.0,,1.0,9.0,1778.0,William,Smith,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19495.0,,,,,,200.7083,,,,,,,,William Smith,"[('William 2d Smith', 95.0, 44980)]"
69305,69305,140922.0,,1.0,10.0,1778.0,William,Welles,Esq,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,19531.0,,,,,,133.3917,,,,,,,,William Welles,"[('William Wells', 96.2962962962963, 72843)]"
69307,69307,140924.0,,1.0,12.0,1778.0,George,Beckwith,Rev,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19533.0,,,,,,198.8542,,,,,,,,George Beckwith,"[('George Backwith', 93.33333333333333, 71442)]"
69324,69324,140943.0,,1.0,14.0,1778.0,Philip,White,Esq,,,,500.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,19552.0,,,,,,329.375,,,,,,,,Philip White,"[('Phillip White', 96.0, 69329)]"
69329,69329,140949.0,,1.0,14.0,1778.0,Phillip,White,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19558.0,,,,,,197.625,,,,,,,,Phillip White,"[('Philip White', 96.0, 69324)]"
69331,69331,140951.0,,1.0,14.0,1778.0,Samuel,Corben,Jun Esq,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,19560.0,,,,,,263.5,,,,,,,,Samuel Corben,"[('Samuel Corbin', 92.3076923076923, 71600)]"
69341,69341,140963.0,,1.0,15.0,1778.0,James,Hillhouse,Esq,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,19572.0,,,,,,328.3611,,,,,,,,James Hillhouse,"[('James Hill', 90.0, 71016)]"
69346,69346,140970.0,,1.0,15.0,1778.0,Joseph,Hill,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19579.0,,,,,,197.0167,,,,,,,,Joseph Hill,"[('Joseph Hail', 90.9090909090909, 28384)]"
69347,69347,140971.0,,1.0,15.0,1778.0,Samuel,Leavitt,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19580.0,,,,,,197.0167,,,,,,,,Samuel Leavitt,"[('Samuel Leavit', 96.2962962962963, 68936)]"
69351,69351,140975.0,,1.0,15.0,1778.0,John,Payson,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19584.0,,,,,,197.0167,,,,,,,,John Payson,"[('John Layson', 90.9090909090909, 70176)]"
69353,69353,140977.0,,1.0,15.0,1778.0,William,Pirlee,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19586.0,,,,,,197.0167,,,,,,,,William Pirlee,"[('William Perlee', 92.85714285714286, 70268)]"
69362,69362,140987.0,,1.0,15.0,1778.0,Agar,Judson,Major,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,19596.0,,,,,,262.6889,,,,,,,,Agar Judson,"[('Agur Judson', 90.9090909090909, 68767)]"
69372,69372,141000.0,,1.0,16.0,1778.0,Abijah,Catline,Jun,,,,500.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,19609.0,,,,,,327.3472,,,,,,,,Abijah Catline,"[('Abijah Catlin', 96.2962962962963, 70003)]"
69373,69373,141001.0,,1.0,16.0,1778.0,Jonathan,Lay,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19610.0,,,,,,196.4083,,,,,,,,Jonathan Lay,"[('Jonathan Day', 91.66666666666666, 22693)]"
69393,69393,141023.0,,1.0,19.0,1778.0,Thomas,Allen,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,19632.0,,,,,,129.7306,,,,,,,,Thomas Allen,"[('Thomas Allyn', 91.66666666666666, 68950)]"
69405,69405,141039.0,,1.0,21.0,1778.0,Isaac,Clarke,Capt,,,,600.0,,,,,ct,loan_office_certificates_9_states.xlsx,19648.0,,,,,,386.7917,,,,,,,,Isaac Clarke,"[('Isaac Clark', 95.65217391304348, 71590)]"
69423,69423,141077.0,,1.0,22.0,1778.0,John,Pierpont,Capt,,,,1000.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,19686.0,,,,,,321.3333,,,,,,,,John Pierpont,"[('John Pierpoint', 96.2962962962963, 69572)]"
69435,69435,141089.0,,1.0,22.0,1778.0,Jonathan,Waring,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,19698.0,,,,,,257.0667,,,,,,,,Jonathan Waring,"[('Jonathan Warring', 96.7741935483871, 70842)]"
69455,69455,141114.0,,1.0,26.0,1778.0,Samuel,Wells,Jun,,,,300.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,19723.0,,,,,,190.4292,,,,,,,,Samuel Wells,"[('Samuel  Wells', 96.0, 49332), ('Samuel Welles', 96.0, 68688)]"
69458,69458,141119.0,,1.0,27.0,1778.0,Daniel,Allyn,Deacon,,,,600.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,19728.0,,,,,,379.6833,,,,,,,,Daniel Allyn,"[('Daniel Allin', 91.66666666666666, 71360)]"
69464,69464,141125.0,,1.0,27.0,1778.0,James,Willson,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,19734.0,,,,,,253.1222,,,,,,,,James Willson,"[('James Wills', 91.66666666666666, 50280)]"
69465,69465,141127.0,,1.0,27.0,1778.0,Daniel,Allyn,Esq,,,,400.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,19736.0,,,,,,253.1222,,,,,,,,Daniel Allyn,"[('Daniel Allin', 91.66666666666666, 71360)]"
69480,69480,141148.0,,1.0,29.0,1778.0,William,Smith,Col,,,,500.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,19757.0,,,,,,314.4514,,,,,,,,William Smith,"[('William 2d Smith', 95.0, 44980)]"
69482,69482,141150.0,,1.0,30.0,1778.0,John,Devotion,Rev,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19759.0,,,,,,188.0875,,,,,,,,John Devotion,"[('John Devtion', 96.0, 71624)]"
69492,69492,141162.0,,2.0,3.0,1778.0,Jonathan,Hall,Jun,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,19771.0,,,,,,123.85,,,,,,,,Jonathan Hall,"[('Jonathan Hull', 92.3076923076923, 31181)]"
69511,69511,141190.0,,2.0,10.0,1778.0,Isaac,Tolman,Capt,,,,2400.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,19799.0,,,,,,363.6,,,,,,,,Isaac Tolman,"[('Isaac Talman', 91.66666666666666, 69512)]"
69512,69512,141195.0,,2.0,10.0,1778.0,Isaac,Talman,Capt,,,,1600.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,19804.0,,,,,,242.4,,,,,,,,Isaac Talman,"[('Isaac I Talman', 95.0, 71544), ('Isaac Tolman', 91.66666666666666, 69511)]"
69516,69516,141201.0,,2.0,11.0,1778.0,David,Bull,Capt,,,,500.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,19810.0,,,,,,302.0625,,,,,,,,David Bull,"[('David Buell', 95.23809523809523, 18394), ('David Bullen', 90.9090909090909, 18449)]"
69531,69531,141220.0,,2.0,16.0,1778.0,Phineas,Kendal,,,,,600.0,,,,,ct,loan_office_certificates_9_states.xlsx,19829.0,,,,,,356.9083,,,,,,,,Phineas Kendal,"[('Phineas Kendall', 96.55172413793103, 51828)]"
69538,69538,141228.0,,2.0,16.0,1778.0,Daniel,Rose,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19837.0,,,,,,178.4542,,,,,,,,Daniel Rose,"[('Daniel Rowe', 90.9090909090909, 42916)]"
69551,69551,141252.0,,2.0,17.0,1778.0,Levi,Andrus,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,19861.0,,,,,,296.5139,,,,,,,,Levi Andrus,"[('Levi Andruss', 95.65217391304348, 71704)]"
69568,69568,141283.0,,2.0,18.0,1778.0,Elijah,Hammond,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19892.0,,,,,,177.3583,,,,,,,,Elijah Hammond,"[('Eijah Hammond', 96.2962962962963, 71678)]"
69572,69572,141288.0,,2.0,18.0,1778.0,John,Pierpoint,Major,,,,300.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,19897.0,,,,,,177.3583,,,,,,,,John Pierpoint,"[('John Pierpont', 96.2962962962963, 51867)]"
69573,69573,141289.0,,2.0,18.0,1778.0,Nathaniel,Hammond,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,19898.0,,,,,,236.4778,,,,,,,,Nathaniel Hammond,"[('Nathaniel Hand', 90.32258064516128, 72311)]"
69574,69574,141290.0,,2.0,18.0,1778.0,Anna,Kimberly,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,19899.0,,,,,,236.4778,,,,,,,,Anna Kimberly,"[('Anne Kimberly', 92.3076923076923, 69691)]"
69582,69582,141302.0,,2.0,18.0,1778.0,John,Hale,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,19911.0,,,,,,118.2389,,,,,,,,John Hale,"[('John Hawley', 90.0, 29348)]"
69590,69590,141310.0,,2.0,21.0,1778.0,Isaac,Foot,,,,,600.0,,,,,ct,loan_office_certificates_9_states.xlsx,19919.0,,,,,,351.4417,,,,,,,,Isaac Foot,"[('Isaac Coot', 90.0, 21376)]"
69609,69609,141332.0,,2.0,24.0,1778.0,Timothy,Green,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19941.0,,,,,,174.0958,,,,,,,,Timothy Green,"[('Timothy Greene', 96.2962962962963, 73077)]"
69616,69616,141342.0,,2.0,24.0,1778.0,Joseph,Hill,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19951.0,,,,,,174.0958,,,,,,,,Joseph Hill,"[('Joseph Hail', 90.9090909090909, 28384)]"
69619,69619,141347.0,,2.0,24.0,1778.0,Hannah,Merriam,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,19956.0,,,,,,232.1278,,,,,,,,Hannah Merriam,"[('Hannah Meriam', 96.2962962962963, 73157)]"
69631,69631,141367.0,,2.0,25.0,1778.0,Samuel,Beamont,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,19976.0,,,,,,173.5583,,,,,,,,Samuel Beamont,"[('Samuel Beaumon', 92.85714285714286, 16112), ('Samuel Bemon', 92.3076923076923, 71491)]"
69646,69646,141432.0,,2.0,27.0,1778.0,Nathaniel,Sherman,Esq,,,,500.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,20041.0,,,,,,287.4792,,,,,,,,Nathaniel Sherman,"[('Nathaniel Seaman', 90.9090909090909, 72495)]"
69648,69648,141436.0,,2.0,27.0,1778.0,Nathaniel,Sherman,Esq,,,,300.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,20045.0,,,,,,172.4875,,,,,,,,Nathaniel Sherman,"[('Nathaniel Seaman', 90.9090909090909, 72495)]"
69650,69650,141439.0,,2.0,27.0,1778.0,Nathaniel,Sherman,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,20048.0,,,,,,229.9833,,,,,,,,Nathaniel Sherman,"[('Nathaniel Seaman', 90.9090909090909, 72495)]"
69656,69656,141467.0,,2.0,28.0,1778.0,John,Elliott,Esq,,,,1200.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,20076.0,,,,,,229.2778,,,,,,,,John Elliott,"[('John Elliot', 95.65217391304348, 68910), ('John Eliott', 95.65217391304348, 68920)]"
69673,69673,141494.0,,3.0,4.0,1778.0,Sam J,Mills,Rev,,,,400.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,20103.0,,,,,,112.8667,,,,,,,,Sam J Mills,"[('Sam J Mils', 95.23809523809523, 69704), ('Sam I Mills', 90.9090909090909, 68731)]"
69678,69678,141501.0,,3.0,5.0,1778.0,Ebenezer,Cole,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20110.0,,,,,,168.375,,,,,,,,Ebenezer Cole,"[('Ebenezer Coe', 96.0, 69890)]"
69683,69683,141516.0,,3.0,9.0,1778.0,First Society Plainfield,,3rd,,,,600.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,20125.0,,,,,,330.75,,,,,,,,First Society Plainfield nan,"[('Plainfield First Society nan', 95.0, 70933)]"
69691,69691,141526.0,,3.0,10.0,1778.0,Anne,Kimberly,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20135.0,,,,,,164.6333,,,,,,,,Anne Kimberly,"[('Anna Kimberly', 92.3076923076923, 69224)]"
69694,69694,141529.0,,3.0,10.0,1778.0,David,Coe,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20138.0,,,,,,164.6333,,,,,,,,David Coe,"[('David Cole', 94.73684210526316, 70731)]"
69704,69704,141541.0,,3.0,11.0,1778.0,Sam J,Mils,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,20150.0,,,,,,225.5111,,,,,,,,Sam J Mils,"[('Sam J Mills', 95.23809523809523, 69673)]"
69715,69715,141564.0,,3.0,13.0,1778.0,Samuel,Beers,Capt,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20173.0,,,,,,108.2861,,,,,,,,Samuel Beers,"[('Samuel Meers', 91.66666666666666, 36520)]"
69727,69727,141588.0,,3.0,17.0,1778.0,William,Tiley,Capt,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,20197.0,,,,,,265.8889,,,,,,,,William Tiley,"[('William Riley', 92.3076923076923, 71194)]"
69729,69729,141590.0,,3.0,17.0,1778.0,Rebecca,Walker,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20199.0,,,,,,159.5333,,,,,,,,Rebecca Walker,"[('Rebacca Walker', 92.85714285714286, 69732)]"
69731,69731,141592.0,,3.0,17.0,1778.0,Thomas,Allen,Rev,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20201.0,,,,,,106.3556,,,,,,,,Thomas Allen,"[('Thomas Allyn', 91.66666666666666, 68950)]"
69732,69732,141593.0,,3.0,17.0,1778.0,Rebacca,Walker,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20202.0,,,,,,106.3556,,,,,,,,Rebacca Walker,"[('Rebecca Walker', 92.85714285714286, 69729)]"
69735,69735,141596.0,,3.0,18.0,1778.0,Adonijah,Rose,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20205.0,,,,,,158.8208,,,,,,,,Adonijah Rose,"[('Adonijah Ross', 92.3076923076923, 42816)]"
69737,69737,141598.0,,3.0,18.0,1778.0,Samuel,Candey,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20207.0,,,,,,158.8208,,,,,,,,Samuel Candey,"[('Samuel Candy', 96.0, 70771)]"
69739,69739,141601.0,,3.0,18.0,1778.0,Jonathan,Dickerman,Rev,,,,300.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,20210.0,,,,,,158.8208,,,,,,,,Jonathan Dickerman,"[('Jonathan Dikeman', 94.11764705882352, 23283)]"
69740,69740,141602.0,,3.0,18.0,1778.0,Adonijah,Rose,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,20211.0,,,,,,211.7611,,,,,,,,Adonijah Rose,"[('Adonijah Ross', 92.3076923076923, 42816)]"
69743,69743,141610.0,,3.0,18.0,1778.0,Silas,Kimberly,Rev,,,,2000.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,20219.0,,,,,,211.7611,,,,,,,,Silas Kimberly,"[('Sylas Kimberly', 92.85714285714286, 68791)]"
69754,69754,141622.0,,3.0,20.0,1778.0,Gideon,Hawley,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20231.0,,,,,,104.9333,,,,,,,,Gideon Hawley,"[('Gideon Howley', 92.3076923076923, 70211), ('Gideon Halsey', 92.3076923076923, 72913)]"
69770,69770,141648.0,,3.0,25.0,1778.0,Agur,Judson,Major,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,20257.0,,,,,,205.2056,,,,,,,,Agur Judson,"[('Agar Judson', 90.9090909090909, 69362)]"
69786,69786,141674.0,,3.0,27.0,1778.0,Sam W,Allyn,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20283.0,,,,,,101.6833,,,,,,,,Sam W Allyn,"[('Sam W Allen', 90.9090909090909, 72077)]"
69792,69792,141680.0,,3.0,28.0,1778.0,Mary,Morse,,,,,600.0,,,,,ct,loan_office_certificates_9_states.xlsx,20289.0,,,,,,303.6833,,,,,,,,Mary Morse,"[('Mary Mores', 90.0, 70327)]"
69799,69799,141687.0,,3.0,28.0,1778.0,Ebenezer,Frothingham,Jun,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20296.0,,,,,,101.2278,,,,,,,,Ebenezer Frothingham,"[('Ebenezer Trothingham', 95.0, 51449)]"
69800,69800,141688.0,,3.0,30.0,1778.0,Benjamin,Colt,Capt,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20297.0,,,,,,150.4833,,,,,,,,Benjamin Colt,"[('Benjamin Cott', 92.3076923076923, 69805), ('Benjamin Coit', 92.3076923076923, 71640)]"
69802,69802,141706.0,,3.0,30.0,1778.0,Samuel,Martin,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20315.0,,,,,,150.4833,,,,,,,,Samuel Martin,"[('Samuel Marvin', 92.3076923076923, 71536)]"
69803,69803,141707.0,,3.0,31.0,1778.0,Elijah,Gaylord,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20316.0,,,,,,149.8083,,,,,,,,Elijah Gaylord,"[('Eljah Gaylord', 96.2962962962963, 69806)]"
69804,69804,141709.0,,3.0,31.0,1778.0,Gershom,Buckley,Capt,,,,400.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,20318.0,,,,,,199.7444,,,,,,,,Gershom Buckley,"[('Gershom Bukley', 96.55172413793103, 73063), ('Gershom Bulkley', 93.33333333333333, 72373)]"
69805,69805,141710.0,,3.0,31.0,1778.0,Benjamin,Cott,Capt,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20319.0,,,,,,99.87222,,,,,,,,Benjamin Cott,"[('Benjamin Colt', 92.3076923076923, 69800), ('Benjamin Coit', 92.3076923076923, 71640)]"
69806,69806,141711.0,,3.0,31.0,1778.0,Eljah,Gaylord,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20320.0,,,,,,99.87222,,,,,,,,Eljah Gaylord,"[('Elijah Gaylord', 96.2962962962963, 69803)]"
69818,69818,141723.0,,4.0,1.0,1778.0,Elisha,Sillie,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20332.0,,,,,,149.1417,,,,,,,,Elisha Sillie,"[('Elisha Sill', 91.66666666666666, 71917)]"
69821,69821,141727.0,,4.0,2.0,1778.0,Benjamin,Walker,Ensign,,,,400.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,20336.0,,,,,,197.9611,,,,,,,,Benjamin Walker,"[('Benjamin Walters', 90.32258064516128, 48707)]"
69826,69826,141732.0,,4.0,3.0,1778.0,Jonathan,Waring,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,20341.0,,,,,,197.0722,,,,,,,,Jonathan Waring,"[('Jonathan Warring', 96.7741935483871, 70842)]"
69847,69847,141761.0,,4.0,6.0,1778.0,Ezra,Baldwin,Deacon,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20370.0,,,,,,97.21667,,,,,,,,Ezra Baldwin,"[('Ezua Baldwin', 91.66666666666666, 69097)]"
69886,69886,141819.0,,4.0,13.0,1778.0,Daniel,Hill,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,20428.0,,,,,,188.4167,,,,,,,,Daniel Hill,"[('Daniel Hall', 90.9090909090909, 51153)]"
69890,69890,141824.0,,4.0,13.0,1778.0,Ebenezer,Coe,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20433.0,,,,,,94.20833,,,,,,,,Ebenezer Coe,"[('Ebenezer Cole', 96.0, 69678)]"
69894,69894,141828.0,,4.0,13.0,1778.0,Joseph,Coe,Jun,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20437.0,,,,,,141.3125,,,,,,,,Joseph Coe,"[('Joseph Coger', 90.9090909090909, 20773)]"
69909,69909,141847.0,,4.0,15.0,1778.0,Unni,Ribbins,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20456.0,,,,,,140.0458,,,,,,,,Unni Ribbins,"[('Unni Robbins', 91.66666666666666, 71714)]"
69913,69913,141851.0,,4.0,16.0,1778.0,Joseph,Albott,Major,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20460.0,,,,,,106.8361,,,,,,,,Joseph Albott,"[('Joseph Abbott', 92.3076923076923, 68984)]"
69925,69925,141865.0,,4.0,17.0,1778.0,John,Coe,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20474.0,,,,,,138.7917,,,,,,,,John Coe,"[('John Cone', 94.11764705882352, 68657)]"
69927,69927,141868.0,,4.0,18.0,1778.0,Joseph,Parks,Capt,,,,1000.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,20477.0,,,,,,460.5694,,,,,,,,Joseph Parks,"[('Joseph Parke', 91.66666666666666, 70866)]"
69930,69930,141873.0,,4.0,18.0,1778.0,Joseph,Parks,Capt,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,20482.0,,,,,,184.2278,,,,,,,,Joseph Parks,"[('Joseph Parke', 91.66666666666666, 70866)]"
69937,69937,141880.0,,4.0,18.0,1778.0,Joseph,Parks,Capt,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20489.0,,,,,,138.1708,,,,,,,,Joseph Parks,"[('Joseph Parke', 91.66666666666666, 70866)]"
69977,69977,141924.0,,4.0,28.0,1778.0,Marvin,Lord,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20533.0,,,,,,88.06944,,,,,,,,Marvin Lord,"[('Martin Lord', 90.9090909090909, 70497)]"
69995,69995,141942.0,,5.0,1.0,1778.0,Benjamin,Eliott,,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,20551.0,,,,,,434.4444,,,,,,,,Benjamin Eliott,"[('Benjamin Elliot', 93.33333333333333, 72916)]"
70001,70001,141948.0,,5.0,2.0,1778.0,Nathaniel,Porter,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20557.0,,,,,,86.5,,,,,,,,Nathaniel Porter,"[('Nathaniel Potter', 93.75, 70406)]"
70003,70003,141950.0,,5.0,4.0,1778.0,Abijah,Catlin,Jun,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,20559.0,,,,,,428.625,,,,,,,,Abijah Catlin,"[('Abijah Catline', 96.2962962962963, 69372)]"
70015,70015,141995.0,,5.0,6.0,1778.0,Asa,Newton,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20604.0,,,,,,127.4375,,,,,,,,Asa Newton,"[('Asael Newton', 90.9090909090909, 38646)]"
70019,70019,141999.0,,5.0,8.0,1778.0,Peleg,Thomas,St,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,20608.0,,,,,,168.4,,,,,,,,Peleg Thomas,"[('Pelog Thomas', 91.66666666666666, 71473)]"
70022,70022,142002.0,,5.0,8.0,1778.0,Peleg,Thomas,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20611.0,,,,,,126.3,,,,,,,,Peleg Thomas,"[('Pelog Thomas', 91.66666666666666, 71473)]"
70028,70028,142016.0,,5.0,9.0,1778.0,Lemuel,Clifts,St,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20625.0,,,,,,83.81944,,,,,,,,Lemuel Clifts,"[('Lemuel Clift', 96.0, 51254), ('Lemuel Cift', 91.66666666666666, 51747)]"
70032,70032,142026.0,,5.0,11.0,1778.0,Williams,Gyles,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,20635.0,,,,,,166.1389,,,,,,,,Williams Gyles,"[('William Gyles', 96.2962962962963, 70043)]"
70043,70043,142044.0,,5.0,11.0,1778.0,William,Gyles,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20653.0,,,,,,124.6042,,,,,,,,William Gyles,"[('Williams Gyles', 96.2962962962963, 70032)]"
70044,70044,142045.0,,5.0,11.0,1778.0,Timothy,Sanford,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20654.0,,,,,,124.6042,,,,,,,,Timothy Sanford,"[('Timothy Handford', 90.32258064516128, 28718)]"
70051,70051,142053.0,,5.0,12.0,1778.0,John,Huston,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,20662.0,,,,,,82.7,,,,,,,,John Huston,"[('John Hudson', 90.9090909090909, 51872)]"
70054,70054,142057.0,,5.0,12.0,1778.0,Samuel,Gray,Esq,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20666.0,,,,,,124.05,,,,,,,,Samuel Gray,"[('Samuel M Gray', 95.0, 72087)]"
70056,70056,142059.0,,5.0,12.0,1778.0,Eli,Crane,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20668.0,,,,,,124.05,,,,,,,,Eli Crane,"[('Elihu Crane', 90.0, 71864)]"
70058,70058,142061.0,,5.0,12.0,1778.0,Josiah,Morce,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20670.0,,,,,,124.05,,,,,,,,Josiah Morce,"[('Josiah Morse', 91.66666666666666, 70602)]"
70060,70060,142063.0,,5.0,12.0,1778.0,Samuel,Dester,Esq,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20672.0,,,,,,124.05,,,,,,,,Samuel Dester,"[('Samuel Dexter', 92.3076923076923, 23198)]"
70065,70065,142070.0,,5.0,13.0,1778.0,Samuel,Comstock,Esq,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,20679.0,,,,,,205.8194,,,,,,,,Samuel Comstock,"[('Samuel Somstock', 93.33333333333333, 45086)]"
70084,70084,142139.0,,5.0,13.0,1778.0,Caleb,Hayward,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20748.0,,,,,,123.4917,,,,,,,,Caleb Hayward,"[('Caleb Hayword', 92.3076923076923, 73143)]"
70085,70085,142140.0,,5.0,13.0,1778.0,Samuel,Harison,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,20749.0,,,,,,123.4917,,,,,,,,Samuel Harison,"[('Samuel Harrison', 96.55172413793103, 71475)]"
